Filename,LC3CellID,MandersMOC,Mandersk1,Mandersk2,MandersM1,MandersM2
,1,0.969912,0.819506,1.14792,1,1
,1,0.974657,0.511617,1.85677,1,1
,1,0.982574,0.733819,1.31566,1,1
,1,0.990342,0.541166,1.81234,1,1
,1,0.987778,0.8638,1.12955,1,1
,1,0.98982,0.197173,4.96895,1,1
,1,0.982041,0.847863,1.13745,1,1
,1,0.987629,0.977586,0.997775,1,1
,1,0.984321,0.799239,1.21226,1,1
,1,0.94425,0.163251,5.46157,1,1
,1,0.989129,0.703988,1.38976,1,1
,1,0.983947,0.453444,2.13511,1,1
,1,0.978482,0.651074,1.47054,1,1
,1,0.977826,0.935591,1.02197,1,1
,1,0.995189,0.649328,1.52527,1,1
,1,0.980376,0.537276,1.78891,1,1
,1,0.999168,0.28,3.56549,1,1
,1,0.95376,0.371203,2.45056,1,1
,1,0.951597,0.507287,1.78506,1,1
,1,0.920052,0.622032,1.36086,1,1
,1,0.975247,0.978943,0.971565,1,1
,1,0.991373,0.69238,1.41948,1,1
,1,0.913045,0.227276,3.66801,1,1
,1,0.986928,1.76022,0.553354,1,1
,1,0.966059,0.345287,2.70288,1,1
,1,0.98016,0.516747,1.85916,1,1
,1,0.996054,0.727573,1.36361,1,1
,1,0.820331,0.203697,3.30365,1,1
,1,0.858992,0.219874,3.35586,1,1
,1,0.947785,0.441361,2.03529,1,1
,1,0.905675,0.201185,4.07708,1,1
,1,0.95392,0.572417,1.58969,1,1
,1,0.984108,0.896742,1.07999,1,1
,1,0.940905,0.628251,1.40915,1,1
,1,0.856264,0.239072,3.06681,1,1
,1,0.98007,0.204079,4.70669,1,1
,1,0.986929,0.150345,6.47863,1,1
,1,0.991827,0.149776,6.56794,1,1
,1,0.996009,0.176077,5.6341,1,1
,2,0.981082,0.402965,2.3886,1,1
,2,0.984163,0.122728,7.89203,1,1
,2,0.987686,0.156128,6.24822,1,1
,2,0.964737,0.12762,7.29289,1,1
,2,0.996731,0.201166,4.93856,1,1
,2,0.924402,0.375432,2.27609,1,1
,2,0.988695,0.22982,4.25341,1,1
,2,0.953852,0.556503,1.63491,1,1
,2,1,0.192481,5.19531,1,1
,2,0.991025,1.7363,0.565646,1,1
,2,0.981795,0.349641,2.75689,1,1
,2,0.944988,0.163182,5.47245,1,1
,2,0.997919,0.3323,2.99681,1,1
,2,0.977,0.582576,1.63846,1,1
,2,0.993288,1.20276,0.820297,1,1
,2,0.969487,0.991406,0.948052,1,1
,2,0.96928,0.677698,1.38632,1,1
,2,0.834934,0.403835,1.72624,1,1
,2,0.970912,0.492919,1.91242,1,1
,2,0.988513,0.524847,1.86179,1,1
,2,0.951224,0.170244,5.31489,1,1
,2,0.991487,0.679156,1.44745,1,1
,2,0.891465,0.269198,2.95215,1,1
,2,0.98528,0.393715,2.46569,1,1
,2,1,0.63662,1.5708,1,1
,2,0.961451,0.728514,1.26887,1,1
,2,0.996963,0.529104,1.87853,1,1
,2,0.927496,0.312991,2.74847,1,1
,2,0.963014,0.282537,3.28238,1,1
,2,0.994667,0.335249,2.95112,1,1
,2,0.932595,0.462483,1.88058,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_012s_000_Control-A_NSW3012_488-LC3_594-LAMP1_starved_60X_006_crop.nd2,1,0.991905,0.149634,6.57521,1,1
,1,0.952906,0.138141,6.57322,1,1
,1,0.984761,0.398538,2.43328,1,1
,1,0.969296,0.439891,2.13584,1,1
,1,0.988345,0.532345,1.83495,1,1
,1,1,0.716233,1.39619,1,1
,1,1,0.290076,3.44737,1,1
,1,0.98748,0.378584,2.5757,1,1
,1,0.985032,0.823275,1.17857,1,1
,1,0.92083,0.521764,1.62512,1,1
,1,0.985155,0.958227,1.01284,1,1
,1,0.963447,0.429788,2.15974,1,1
,1,0.99511,0.546637,1.81152,1,1
,1,0.98494,0.65901,1.47207,1,1
,1,0.976259,0.41649,2.28837,1,1
,1,0.983739,0.91137,1.06186,1,1
,1,1,0.557107,1.79499,1,1
,1,0.980512,1.29552,0.742096,1,1
,1,0.941297,0.663817,1.33477,1,1
,1,0.999958,0.469703,2.12882,1,1
,1,0.938732,0.238867,3.68916,1,1
,1,0.995244,0.515371,1.92194,1,1
,1,0.98133,0.737732,1.30536,1,1
,1,0.992298,0.219421,4.48753,1,1
,1,0.977111,0.345522,2.7632,1,1
,1,0.9988,0.267885,3.724,1,1
,1,0.95669,0.101462,9.02065,1,1
,1,0.94032,0.166243,5.31875,1,1
,1,0.979669,0.156421,6.13571,1,1
,1,0.958997,0.542653,1.69478,1,1
,1,1,0.773171,1.29338,1,1
,2,0.99226,0.331699,2.9683,1,1
,2,0.998481,0.402612,2.47624,1,1
,2,0.993669,0.376587,2.62191,1,1
,2,0.935274,0.813741,1.07496,1,1
,2,0.983652,0.360241,2.6859,1,1
,2,0.988909,0.202749,4.8234,1,1
,2,0.980705,0.275795,3.48731,1,1
,2,0.993453,0.896504,1.10089,1,1
,2,1,0.312933,3.19557,1,1
,2,1,0.27249,3.66986,1,1
,2,0.976838,0.712292,1.33964,1,1
,2,1,0.751832,1.33008,1,1
,2,0.99786,1.04489,0.952946,1,1
,2,0.970217,0.735529,1.27979,1,1
,2,0.99173,0.290063,3.39074,1,1
,2,0.99384,0.43366,2.27763,1,1
,2,0.990659,0.800626,1.2258,1,1
,2,0.977987,0.31023,3.08306,1,1
,2,0.960932,0.2895,3.18961,1,1
,2,0.965179,0.428769,2.17266,1,1
,2,0.993882,0.454325,2.17422,1,1
,2,0.969271,0.394116,2.38378,1,1
,2,0.999668,0.792785,1.26054,1,1
,2,0.992955,0.32874,2.99921,1,1
,2,0.903589,0.112324,7.26891,1,1
,2,0.972792,0.113339,8.34949,1,1
,3,0.97006,0.137963,6.82079,1,1
,3,0.987914,0.166953,5.8458,1,1
,3,1,0.170999,5.848,1,1
,3,0.986898,0.157356,6.18959,1,1
,3,0.999906,0.156652,6.38236,1,1
,3,0.991957,0.230926,4.26102,1,1
,3,0.987795,0.231152,4.22119,1,1
,3,0.994084,0.199262,4.95931,1,1
,3,0.963506,0.656363,1.41438,1,1
,3,0.994838,0.679323,1.4569,1,1
,3,0.982915,0.153496,6.29413,1,1
,3,0.976455,0.159065,5.99417,1,1
,3,0.97251,0.221309,4.27355,1,1
,3,0.984808,0.203828,4.75816,1,1
,3,0.949348,0.194634,4.63055,1,1
,3,0.996144,0.527619,1.88072,1,1
,3,0.995556,0.565326,1.7532,1,1
,3,0.913616,0.322666,2.58687,1,1
,3,0.98962,0.396516,2.46988,1,1
,3,0.990197,0.386563,2.53643,1,1
,3,0.977399,0.264384,3.61333,1,1
,3,0.987708,0.313853,3.10836,1,1
,3,0.975167,0.379143,2.50816,1,1
,3,0.980116,0.363469,2.64294,1,1
,3,0.951364,0.150123,6.02901,1,1
,3,0.990226,0.36064,2.71891,1,1
,3,0.998892,0.464523,2.14798,1,1
,3,0.995027,0.230195,4.30104,1,1
,3,0.994342,0.145612,6.79008,1,1
,3,0.987268,0.137691,7.07889,1,1
,3,1,0.143293,6.97872,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_012s_000_Control-A_NSW3012_488-LC3_594-LAMP1_starved_60X_007_crop.nd2,1,0.953658,0.117492,7.74061,1,1
,1,0.989452,0.742453,1.31862,1,1
,1,0.981605,0.970973,0.992354,1,1
,1,0.992055,0.239941,4.10173,1,1
,1,0.973111,0.745469,1.27027,1,1
,1,0.981166,0.687199,1.40089,1,1
,1,0.992664,0.893642,1.10266,1,1
,1,0.983565,0.309028,3.13046,1,1
,1,0.971831,0.223819,4.21973,1,1
,1,0.90075,0.14685,5.52505,1,1
,1,0.964452,0.131968,7.04845,1,1
,1,0.985007,0.134558,7.21054,1,1
,2,0.98284,0.210168,4.59621,1,1
,2,0.994367,1.37235,0.72049,1,1
,2,0.961796,0.682672,1.35505,1,1
,2,0.956899,0.52156,1.75561,1,1
,2,1,0.34981,2.8587,1,1
,2,0.998482,0.180538,5.52219,1,1
,2,0.995747,0.19681,5.03792,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_012s_000_Control-A_NSW3012_488-LC3_594-LAMP1_starved_60X_009.nd2,1,0.975528,0.125224,7.59962,1,1
,1,0.929808,0.0940513,9.19226,1,1
,1,0.996808,0.208072,4.7754,1,1
,1,0.979242,0.224646,4.26855,1,1
,1,0.980274,0.176444,5.44612,1,1
,1,0.979022,0.875468,1.09482,1,1
,1,0.99143,0.353184,2.78306,1,1
,1,0.967934,0.775166,1.20864,1,1
,1,0.986978,0.390029,2.49757,1,1
,1,0.920652,0.328484,2.58033,1,1
,1,0.911106,0.341106,2.43359,1,1
,1,0.974394,0.788029,1.20483,1,1
,1,0.955838,1.19138,0.766864,1,1
,1,0.999421,0.564961,1.76798,1,1
,1,0.970036,1.4315,0.657329,1,1
,1,0.94102,0.67742,1.30719,1,1
,1,0.95273,0.713581,1.27203,1,1
,1,0.943826,0.748645,1.18989,1,1
,1,0.99609,0.486199,2.04072,1,1
,1,0.985365,0.967246,1.00382,1,1
,1,0.962885,0.513994,1.80381,1,1
,1,0.988752,0.446978,2.1872,1,1
,1,1,1.38033,0.724464,1,1
,1,0.992434,1.19655,0.823137,1,1
,1,0.95196,0.619866,1.46197,1,1
,1,0.97192,0.523137,1.8057,1,1
,1,0.998528,0.261071,3.81911,1,1
,1,0.983804,0.378558,2.55673,1,1
,1,0.998,0.246922,4.03368,1,1
,1,0.974135,0.43941,2.15957,1,1
,1,0.964921,0.895021,1.04028,1,1
,1,0.980781,0.426024,2.25793,1,1
,1,0.983801,0.822133,1.17726,1,1
,1,0.995434,0.519979,1.90563,1,1
,1,0.982271,0.184056,5.2422,1,1
,1,0.98262,0.571234,1.69028,1,1
,1,0.984477,0.473394,2.04733,1,1
,1,0.988669,0.82042,1.19142,1,1
,1,0.987812,0.368522,2.6478,1,1
,1,0.990312,0.733636,1.33679,1,1
,2,0.98333,0.188019,5.14277,1,1
,2,0.950351,0.447126,2.01994,1,1
,2,0.970164,0.47529,1.9803,1,1
,2,0.909419,0.569735,1.45163,1,1
,2,0.977816,1.03303,0.925551,1,1
,2,0.998742,1.08656,0.918019,1,1
,2,0.981875,0.431901,2.23218,1,1
,2,0.977123,0.328861,2.90326,1,1
,2,0.970931,0.528607,1.78338,1,1
,2,0.975552,0.706933,1.34624,1,1
,2,0.983721,1.19945,0.806794,1,1
,2,0.993435,0.951217,1.03753,1,1
,2,0.993573,0.65665,1.50337,1,1
,2,0.974859,1.15957,0.819571,1,1
,2,0.977863,0.625983,1.52754,1,1
,2,0.991544,1.13898,0.863195,1,1
,2,0.993815,0.699278,1.41241,1,1
,2,0.999428,0.426699,2.34089,1,1
,2,0.920614,0.388888,2.17937,1,1
,2,0.962552,0.783078,1.18316,1,1
,2,0.988051,0.49188,1.98472,1,1
,2,0.978346,0.587771,1.62846,1,1
,2,0.996215,1.02315,0.969993,1,1
,2,0.989359,1.13408,0.863108,1,1
,2,0.97127,1.05214,0.896617,1,1
,2,0.984423,0.709596,1.36569,1,1
,2,0.986549,1.63084,0.596797,1,1
,2,0.988224,1.12871,0.86522,1,1
,2,0.972497,0.896999,1.05435,1,1
,2,0.971376,1.08944,0.866107,1,1
,2,0.963952,0.596399,1.55803,1,1
,2,0.990239,0.742791,1.32012,1,1
,2,0.991367,0.173395,5.66803,1,1
,2,0.978552,0.133413,7.17745,1,1
,2,0.982127,0.677216,1.42432,1,1
,2,1,0.736976,1.3569,1,1
,2,0.988573,0.136428,7.16329,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_012s_000_Control-A_NSW3012_488-LC3_594-LAMP1_starved_60X_010.nd2,1,0.982337,0.288508,3.34475,1,1
,1,0.994008,0.294612,3.35374,1,1
,1,0.986305,0.164636,5.90877,1,1
,1,0.982276,0.302847,3.18598,1,1
,1,0.986852,0.208059,4.68078,1,1
,1,0.981554,0.847527,1.13678,1,1
,1,0.9994,1.37388,0.726989,1,1
,1,0.94229,0.325012,2.73193,1,1
,1,0.984424,0.454602,2.13173,1,1
,1,1,0.528354,1.89267,1,1
,1,0.988933,0.541634,1.80562,1,1
,1,0.991258,0.369231,2.66119,1,1
,1,0.975731,0.814639,1.16868,1,1
,1,0.989226,0.135292,7.233,1,1
,1,1,0.179758,5.56303,1,1
,1,0.996574,0.143107,6.93998,1,1
,2,0.958234,0.156284,5.87527,1,1
,2,0.735139,0.261422,2.06727,1,1
,2,0.956925,0.171797,5.33017,1,1
,2,0.99121,0.593593,1.65517,1,1
,2,0.963434,1.1688,0.794154,1,1
,2,0.998446,0.273665,3.64276,1,1
,2,0.983335,0.613529,1.57604,1,1
,2,0.961034,0.635965,1.45226,1,1
,2,0.994535,0.807553,1.22481,1,1
,2,0.964151,0.303041,3.06753,1,1
,2,0.993765,0.369166,2.67514,1,1
,2,0.923984,0.546637,1.56182,1,1
,2,0.991843,0.753313,1.3059,1,1
,2,0.897809,0.757831,1.06364,1,1
,2,0.9154,0.327835,2.55603,1,1
,2,0.977823,1.02214,0.935425,1,1
,2,0.977367,0.712463,1.34077,1,1
,2,0.999351,0.719912,1.38726,1,1
,2,0.962807,1.08247,0.856373,1,1
,2,0.968923,1.10377,0.850555,1,1
,2,0.978439,0.651742,1.4689,1,1
,2,0.989769,0.93979,1.04241,1,1
,2,0.943982,0.955976,0.932139,1,1
,2,0.959148,0.167296,5.49904,1,1
,2,0.928247,0.224057,3.84564,1,1
,2,0.9009,0.384364,2.11159,1,1
,2,0.979862,0.83597,1.14852,1,1
,2,0.957958,0.43384,2.11526,1,1
,2,0.947595,0.118954,7.5486,1,1
,2,0.982985,0.21703,4.45219,1,1
,2,0.989105,0.129072,7.57971,1,1
,2,0.954816,0.173556,5.25292,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_012s_000_Control-A_NSW3012_488-LC3_594-LAMP1_starved_60X_011_crop.nd2,1,0.97502,0.17749,5.35617,1,1
,1,0.985821,0.557878,1.74203,1,1
,1,0.990084,0.142058,6.90048,1,1
,1,0.988364,0.189594,5.15239,1,1
,1,0.998237,0.168067,5.92906,1,1
,1,0.998736,0.181636,5.49161,1,1
,1,0.956158,0.803177,1.13828,1,1
,1,0.959973,0.241383,3.81778,1,1
,1,0.999256,0.131276,7.6062,1,1
,1,0.970107,0.103207,9.11866,1,1
,1,0.986141,0.44888,2.16645,1,1
,1,0.994566,0.213036,4.64316,1,1
,1,0.981518,0.169073,5.69799,1,1
,1,0.989216,0.448056,2.18399,1,1
,1,0.915223,0.293732,2.8517,1,1
,1,0.945304,0.508296,1.75803,1,1
,1,0.989396,1.06212,0.921649,1,1
,1,0.990113,0.911443,1.07557,1,1
,1,0.992611,0.175313,5.6201,1,1
,1,0.993227,0.274371,3.59549,1,1
,1,1,0.336828,2.96887,1,1
,1,0.990133,0.157112,6.23989,1,1
,1,0.963515,0.217138,4.27544,1,1
,1,0.993212,0.185108,5.32917,1,1
,1,0.994926,0.152585,6.48738,1,1
,1,0.991483,0.194094,5.06476,1,1
,2,0.994433,0.228152,4.33437,1,1
,2,0.972527,0.285518,3.31261,1,1
,2,0.993989,0.278264,3.55063,1,1
,2,0.971562,0.167091,5.6492,1,1
,2,0.973823,0.453085,2.09305,1,1
,2,0.984629,0.581231,1.668,1,1
,2,0.985603,0.278779,3.48452,1,1
,2,1,0.566372,1.76563,1,1
,2,1,1.07444,0.930714,1,1
,2,0.957546,0.310577,2.95223,1,1
,2,0.985963,0.907876,1.07077,1,1
,2,0.922311,0.48355,1.75919,1,1
,2,0.992002,0.356684,2.75894,1,1
,2,0.988728,0.743655,1.31457,1,1
,2,0.988872,0.555349,1.76082,1,1
,2,0.959605,0.589545,1.56195,1,1
,2,0.979005,0.842015,1.13828,1,1
,2,0.964603,0.203516,4.57193,1,1
,2,0.992358,0.165896,5.93609,1,1
,2,0.993103,0.160741,6.13567,1,1
,2,0.994835,0.17836,5.54886,1,1
,3,0.982664,0.389342,2.48015,1,1
,3,0.972256,0.145811,6.48291,1,1
,3,0.943194,0.310504,2.86507,1,1
,3,0.990877,0.269977,3.63675,1,1
,3,0.985564,0.227349,4.27245,1,1
,3,0.908773,0.204315,4.04214,1,1
,3,0.890241,0.294425,2.69178,1,1
,3,0.99248,1.57656,0.62479,1,1
,3,0.974543,0.854776,1.11109,1,1
,3,0.980068,0.209958,4.57489,1,1
,3,1,0.308876,3.23755,1,1
,3,0.977724,0.844622,1.1318,1,1
,3,0.991075,1.32372,0.74202,1,1
,3,0.991879,1.38537,0.710154,1,1
,3,1,0.669958,1.49263,1,1
,3,0.931746,0.220027,3.94566,1,1
,3,0.989593,1.20873,0.810185,1,1
,3,0.934484,0.103731,8.41854,1,1
,4,0.953402,0.104334,8.71219,1,1
,4,0.980314,0.119885,8.01614,1,1
,4,0.998558,0.16154,6.17258,1,1
,4,0.99615,0.16151,6.14399,1,1
,4,0.990819,0.144094,6.81308,1,1
,4,0.958222,0.119627,7.6754,1,1
,4,0.978821,0.133733,7.16419,1,1
,4,0.986051,0.215338,4.51521,1,1
,4,0.990227,0.130456,7.51633,1,1
,4,0.978557,0.198713,4.81888,1,1
,4,0.980413,0.174739,5.50084,1,1
,4,0.952951,0.151359,5.99972,1,1
,4,0.908247,0.203319,4.05723,1,1
,4,0.999323,0.218666,4.56699,1,1
,4,0.950684,0.384741,2.34911,1,1
,4,1,0.293383,3.40851,1,1
,4,0.988869,0.290065,3.37119,1,1
,4,0.995767,0.186051,5.32948,1,1
,4,0.978721,0.292344,3.2766,1,1
,4,0.994204,0.322481,3.06512,1,1
,4,0.994523,0.215056,4.59915,1,1
,4,1,0.459341,2.17703,1,1
,4,0.991935,0.426222,2.3085,1,1
,4,0.988088,0.374797,2.60493,1,1
,4,0.990409,0.589494,1.66399,1,1
,4,0.9918,0.492737,1.99633,1,1
,4,0.972354,0.50956,1.85547,1,1
,4,0.97287,0.383378,2.46878,1,1
,4,1,0.385167,2.59627,1,1
,4,0.98801,0.453026,2.15476,1,1
,4,0.936121,0.0831218,10.5426,1,1
,4,0.945412,0.181473,4.92528,1,1
,4,0.995164,0.385848,2.56669,1,1
,4,0.992001,0.628412,1.56596,1,1
,4,0.982363,0.245677,3.92807,1,1
,4,0.929906,0.328205,2.63471,1,1
,4,1,0.332117,3.01099,1,1
,4,0.982074,0.384593,2.50777,1,1
,4,0.994382,0.294116,3.36192,1,1
,4,1,0.484564,2.06371,1,1
,4,0.978879,0.726586,1.31878,1,1
,4,0.98434,0.436817,2.21814,1,1
,4,0.968457,0.173502,5.40576,1,1
,4,0.997164,0.384298,2.58741,1,1
,4,0.981432,1.08128,0.890807,1,1
,4,0.979833,0.63693,1.50735,1,1
,4,0.998184,0.624251,1.59611,1,1
,4,0.988272,0.280014,3.48798,1,1
,4,0.990364,0.166958,5.87466,1,1
,4,0.983873,0.129756,7.46021,1,1
,4,0.93159,0.614437,1.41245,1,1
,4,0.998731,0.811422,1.22928,1,1
,4,0.980122,0.299389,3.20867,1,1
,4,0.994995,0.199184,4.97036,1,1
,4,0.978258,0.172698,5.54142,1,1
,4,1,0.202517,4.93785,1,1
,4,1,0.190871,5.23913,1,1
,4,0.961864,0.458592,2.01744,1,1
,4,0.971695,0.236096,3.99918,1,1
,4,0.985121,0.366606,2.64715,1,1
,4,0.981119,0.278074,3.46166,1,1
,4,0.976104,0.129538,7.35521,1,1
,4,0.983091,0.13396,7.21459,1,1
,5,0.983497,0.563883,1.71537,1,1
,5,0.9939,0.988844,0.998982,1,1
,5,1,0.18704,5.34646,1,1
,5,0.979908,0.247974,3.87225,1,1
,5,0.967655,0.278333,3.36416,1,1
,5,0.980556,1.18497,0.811408,1,1
,5,0.881944,0.198966,3.90933,1,1
,5,0.980912,0.638162,1.50775,1,1
,5,0.94841,0.774065,1.16202,1,1
,5,0.96215,1.19452,0.774984,1,1
,5,0.986003,0.566168,1.71716,1,1
,5,0.980453,0.262608,3.66055,1,1
,5,0.990758,0.957878,1.02477,1,1
,5,0.958762,0.358837,2.56168,1,1
,5,0.967875,0.243286,3.85054,1,1
,5,0.990919,0.471507,2.08251,1,1
,5,0.984996,0.173497,5.59213,1,1
,5,0.991009,1.05069,0.934716,1,1
,5,0.963383,0.149756,6.19747,1,1
,5,1,0.201149,4.97143,1,1
,5,0.989789,0.781303,1.25391,1,1
,5,0.989849,0.818136,1.1976,1,1
,5,0.919389,0.538368,1.57007,1,1
,5,0.996321,0.147492,6.73023,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_012s_000_Control-A_NSW3012_488-LC3_594-LAMP1_starved_60X_013_crop.nd2,1,0.9918,0.223861,4.3941,1,1
,1,0.985275,0.582661,1.66609,1,1
,1,0.939281,0.575653,1.5326,1,1
,1,0.985432,1.84372,0.526693,1,1
,1,0.992162,0.586551,1.67826,1,1
,1,0.990269,0.477058,2.05559,1,1
,1,0.922974,0.538709,1.58134,1,1
,1,0.968355,1.02379,0.915919,1,1
,1,0.999493,2.20369,0.453323,1,1
,1,0.978032,0.398162,2.40241,1,1
,1,0.984955,0.553956,1.75129,1,1
,1,1,0.5275,1.89573,1,1
,1,0.981586,0.497201,1.93787,1,1
,1,1,1.05034,0.952077,1,1
,2,0.995307,0.15721,6.30135,1,1
,2,0.994851,0.197432,5.01302,1,1
,2,0.965475,0.104943,8.88232,1,1
,2,0.995684,0.166367,5.95903,1,1
,2,0.953988,0.111609,8.15428,1,1
,2,0.979725,0.129446,7.41516,1,1
,2,0.939343,0.141213,6.24846,1,1
,2,0.990422,0.530714,1.84833,1,1
,2,0.995829,0.156703,6.32838,1,1
,2,0.931853,0.259107,3.35131,1,1
,2,0.973691,0.968917,0.97849,1,1
,2,0.928638,0.552237,1.56159,1,1
,2,0.930929,0.220719,3.92639,1,1
,2,0.931339,0.481784,1.80038,1,1
,2,0.970617,0.379494,2.4825,1,1
,2,0.927177,1.04595,0.821887,1,1
,2,0.975089,0.761738,1.2482,1,1
,2,0.977579,1.27021,0.752365,1,1
,2,0.99116,0.443576,2.21473,1,1
,2,0.905438,0.38943,2.10517,1,1
,2,0.987686,1.35242,0.721318,1,1
,2,0.99425,0.368984,2.67907,1,1
,2,0.988376,0.361155,2.7049,1,1
,2,0.981732,0.167363,5.75872,1,1
,2,0.996348,1.12081,0.885706,1,1
,2,0.989412,0.478975,2.04382,1,1
,2,0.967131,0.312457,2.99351,1,1
,2,0.974813,0.370106,2.56753,1,1
,2,0.993846,0.196384,5.02959,1,1
,2,0.913798,0.387026,2.15754,1,1
,2,0.945204,0.298318,2.99482,1,1
,2,0.956174,0.286913,3.18657,1,1
,2,0.980739,0.472215,2.03689,1,1
,2,0.91434,0.430253,1.94309,1,1
,2,0.98558,0.193492,5.0202,1,1
,2,1,0.602804,1.65891,1,1
,2,0.98927,0.383075,2.55473,1,1
,2,1,0.512118,1.95267,1,1
,2,0.995335,0.947396,1.0457,1,1
,2,0.999431,0.197031,5.06958,1,1
,2,0.992449,1.2504,0.78771,1,1
,2,0.969835,0.171861,5.47292,1,1
,2,0.98833,0.662844,1.47364,1,1
,2,0.850698,0.174565,4.14566,1,1
,2,0.960288,0.105086,8.77521,1,1
,2,0.96289,0.488485,1.89803,1,1
,2,1,0.55799,1.79215,1,1
,2,0.964276,0.426983,2.17767,1,1
,2,0.969306,0.695897,1.35013,1,1
,2,0.967558,0.486314,1.92503,1,1
,2,0.987772,0.325508,2.99744,1,1
,2,0.932965,0.196834,4.42212,1,1
,2,0.78276,0.212745,2.88004,1,1
,2,1,0.224818,4.44805,1,1
,2,0.995428,0.224665,4.41046,1,1
,2,0.966274,0.33673,2.7728,1,1
,2,0.955026,1.09958,0.829472,1,1
,2,0.91847,0.0993654,8.48975,1,1
,2,0.995634,0.188527,5.25806,1,1
,2,0.986593,0.23707,4.10582,1,1
,2,0.940848,0.120527,7.34435,1,1
,2,0.989959,0.178781,5.48166,1,1
,2,0.954102,0.110168,8.26292,1,1
,2,0.981974,0.28897,3.33693,1,1
,3,0.962946,0.109842,8.44183,1,1
,3,0.977716,0.120684,7.92093,1,1
,3,0.981716,0.119726,8.04976,1,1
,3,0.983657,0.176953,5.46801,1,1
,3,0.970499,0.123321,7.63754,1,1
,3,0.993942,0.186621,5.29372,1,1
,3,0.999092,0.594237,1.67978,1,1
,3,0.984077,0.550533,1.75904,1,1
,3,0.997016,1.4103,0.704846,1,1
,3,0.961746,0.765443,1.20839,1,1
,3,0.971873,0.287799,3.28194,1,1
,3,0.997238,1.08864,0.913506,1,1
,3,0.975805,0.48918,1.94651,1,1
,3,0.961632,0.335075,2.75978,1,1
,3,0.987428,0.646189,1.50887,1,1
,3,0.899555,0.4893,1.65379,1,1
,3,0.985237,0.598626,1.62153,1,1
,3,0.97065,0.528912,1.78132,1,1
,3,0.998573,0.827795,1.20458,1,1
,3,0.994068,1.28941,0.766377,1,1
,3,0.985369,0.335743,2.89195,1,1
,3,0.989146,0.474098,2.06373,1,1
,3,0.98693,0.580522,1.67785,1,1
,3,0.996989,0.68505,1.45097,1,1
,3,0.993356,0.486968,2.02633,1,1
,3,0.988889,0.25132,3.89107,1,1
,3,0.928025,0.45576,1.88965,1,1
,3,0.992939,0.318828,3.09235,1,1
,3,0.998127,0.864346,1.15261,1,1
,3,0.963156,0.795498,1.16615,1,1
,3,0.925586,0.156815,5.46318,1,1
,3,0.99953,0.183351,5.44888,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_012s_000_Control-A_NSW3012_488-LC3_594-LAMP1_starved_60X_014_crop.nd2,1,0.98391,0.133782,7.23626,1,1
,1,0.983526,0.164447,5.88227,1,1
,1,0.970484,0.176553,5.3346,1,1
,1,0.972001,0.258963,3.64834,1,1
,1,0.957585,0.490496,1.86947,1,1
,1,0.992998,0.158476,6.22206,1,1
,1,0.994761,0.274923,3.59938,1,1
,1,0.966224,0.197548,4.72589,1,1
,1,0.933613,0.125253,6.95896,1,1
,1,0.939758,0.382456,2.30914,1,1
,1,0.96162,0.342422,2.70051,1,1
,1,0.950287,0.361185,2.50023,1,1
,1,0.907445,0.363229,2.26704,1,1
,1,0.966002,0.604548,1.54357,1,1
,1,0.998597,0.238016,4.18962,1,1
,1,0.969654,0.263615,3.56668,1,1
,1,0.992017,0.624304,1.57631,1,1
,1,0.971465,0.707534,1.33385,1,1
,1,0.967537,0.341118,2.7443,1,1
,1,0.990051,0.512939,1.91095,1,1
,1,0.991954,0.944045,1.04229,1,1
,1,0.966249,0.149066,6.26324,1,1
,1,0.969049,0.195458,4.80439,1,1
,1,0.944277,0.568123,1.56948,1,1
,1,0.980331,0.183041,5.25046,1,1
,1,0.940508,0.48513,1.82334,1,1
,1,0.973267,0.139265,6.8018,1,1
,1,0.97052,0.467065,2.01665,1,1
,1,0.935289,0.228609,3.82647,1,1
,1,0.994627,0.206019,4.80191,1,1
,2,0.976277,0.160191,5.94989,1,1
,2,0.942714,0.914295,0.972017,1,1
,2,0.988574,0.302576,3.22986,1,1
,2,0.973432,0.228485,4.14719,1,1
,2,0.95305,0.976221,0.930429,1,1
,2,1,0.200274,4.99315,1,1
,2,0.989848,0.186474,5.25435,1,1
,2,0.988777,0.165657,5.90184,1,1
,2,0.995276,0.169754,5.83535,1,1
,2,0.972938,0.154084,6.14347,1,1
,2,0.996782,0.196047,5.06804,1,1
,2,0.987154,0.135059,7.21517,1,1
,2,0.983147,0.621685,1.55477,1,1
,2,0.957574,0.263989,3.47343,1,1
,2,0.975586,0.295764,3.218,1,1
,2,0.996075,0.401466,2.47135,1,1
,2,0.993478,0.385433,2.56076,1,1
,2,0.955139,0.1678,5.43676,1,1
,2,0.998518,0.801466,1.24402,1,1
,2,0.958065,0.208844,4.39508,1,1
,2,0.958554,0.227177,4.04453,1,1
,2,0.993342,0.974524,1.01252,1,1
,2,0.98008,0.378829,2.53559,1,1
,2,1,0.84252,1.18692,1,1
