Filename,LC3CellID,MandersMOC,Mandersk1,Mandersk2,MandersM1,MandersM2
,1,0.967194,0.108518,8.62038,1,1
,1,0.994711,0.31289,3.1623,1,1
,1,0.992595,0.221006,4.458,1,1
,1,0.998697,0.26927,3.70407,1,1
,1,0.987302,0.249029,3.91426,1,1
,1,1,0.186916,5.35,1,1
,1,0.991939,0.194829,5.05028,1,1
,1,0.987439,0.196771,4.95518,1,1
,1,0.992888,0.160382,6.14675,1,1
,1,0.993303,0.205352,4.80467,1,1
,1,0.939693,0.205316,4.3008,1,1
,1,0.996361,0.163068,6.08788,1,1
,1,0.995898,0.162075,6.11948,1,1
,1,0.999895,0.158659,6.30151,1,1
,1,0.998861,0.181034,5.51125,1,1
,1,1,0.200734,4.98171,1,1
,1,0.998838,0.15621,6.38679,1,1
,1,0.997458,0.165862,5.99848,1,1
,1,0.997834,0.148197,6.71856,1,1
,1,0.991453,0.173982,5.64987,1,1
,1,0.988414,0.133788,7.30234,1,1
,1,1,0.132032,7.57391,1,1
,1,0.993999,0.175242,5.6381,1,1
,1,1,0.160156,6.2439,1,1
,1,1,0.155378,6.4359,1,1
,1,1,0.212766,4.7,1,1
,1,0.99689,0.15524,6.40162,1,1
,1,0.964516,0.129124,7.20466,1,1
,2,0.997488,0.156344,6.36404,1,1
,2,0.989462,0.341183,2.86953,1,1
,2,0.976023,0.151185,6.30103,1,1
,3,0.994838,0.14428,6.85962,1,1
,3,0.987247,0.141283,6.89863,1,1
,3,0.998834,0.480315,2.07711,1,1
,3,0.989421,0.127903,7.65386,1,1
,3,1,0.15891,6.29286,1,1
,3,0.9904,0.213638,4.59138,1,1
,3,1,0.243874,4.10048,1,1
,3,1,0.156764,6.37903,1,1
,3,1,0.152968,6.53731,1,1
,3,0.994331,0.152047,6.50257,1,1
,3,0.995843,0.148157,6.6936,1,1
,3,0.999958,0.16042,6.23311,1,1
,3,0.989586,0.214453,4.56641,1,1
,3,1,0.163783,6.10563,1,1
,3,0.99473,0.294396,3.36107,1,1
,3,0.999104,0.160753,6.2096,1,1
,3,0.998513,0.20437,4.87854,1,1
,3,0.984257,0.355882,2.72214,1,1
,3,0.995822,0.254966,3.88938,1,1
,3,0.996094,0.138773,7.14981,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_016b_000_WT-A_NSW3016_488-LC3_594-LAMP_basal_60X_004.nd2,2,0.997027,0.158239,6.28203,1,1
,2,0.926706,0.0779546,11.0164,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_016b_000_WT-A_NSW3016_488-LC3_594-LAMP_basal_60X_005.nd2,1,0.999404,0.159366,6.26739,1,1
,1,1,0.189805,5.26857,1,1
,1,1,0.125945,7.94,1,1
,1,0.994499,0.219934,4.49694,1,1
,1,0.999487,0.165365,6.04105,1,1
,1,0.999185,0.181898,5.48863,1,1
,1,0.98805,0.170381,5.72976,1,1
,1,0.994979,0.160103,6.1834,1,1
,2,0.968271,0.12775,7.33894,1,1
,2,0.998956,0.147314,6.77407,1,1
,2,0.996626,0.157078,6.32339,1,1
,2,1,0.154776,6.46094,1,1
,2,0.99216,0.177972,5.53111,1,1
,2,0.987089,0.43852,2.2219,1,1
,2,0.99745,0.709088,1.40308,1,1
,2,0.984463,0.45043,2.15165,1,1
,2,0.99397,0.30772,3.21063,1,1
,2,0.990582,0.265453,3.69652,1,1
,2,0.978187,0.245404,3.89907,1,1
,2,1,0.401274,2.49206,1,1
,2,0.98576,0.399113,2.4347,1,1
,2,0.998556,0.317091,3.14456,1,1
,2,0.98915,0.34363,2.8473,1,1
,2,0.994982,0.206732,4.78876,1,1
,2,0.988247,0.29494,3.31129,1,1
,2,0.996515,0.28306,3.50823,1,1
,2,0.980837,0.196765,4.88929,1,1
,2,0.999692,0.202518,4.93479,1,1
,2,0.995722,0.184843,5.36382,1,1
,2,0.991124,0.231185,4.2491,1,1
,2,1,0.135375,7.38686,1,1
,2,0.995438,0.142894,6.93446,1,1
,2,0.962488,0.122405,7.56815,1,1
,2,0.97629,0.251197,3.79439,1,1
,2,1,0.188056,5.31757,1,1
,2,0.983851,0.454254,2.13088,1,1
,2,0.995823,0.140316,7.06735,1,1
,3,0.999562,0.155721,6.41611,1,1
,3,0.995896,0.149555,6.63173,1,1
,3,0.980441,0.371464,2.58777,1,1
,3,0.959213,0.162671,5.65614,1,1
,3,0.987787,0.308871,3.159,1,1
,3,1,0.150393,6.64925,1,1
,3,0.998489,0.126827,7.86093,1,1
,3,0.990419,0.279085,3.51481,1,1
,3,0.965319,0.186342,5.00072,1,1
,3,0.99193,0.40124,2.45221,1,1
,3,1,0.275,3.63636,1,1
,3,0.990463,0.173219,5.66344,1,1
,3,0.992431,0.116519,8.45289,1,1
,3,0.99507,0.143393,6.90524,1,1
,3,0.997075,0.140436,7.07911,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_016b_000_WT-A_NSW3016_488-LC3_594-LAMP_basal_60X_006.nd2,1,0.994564,0.204882,4.82795,1,1
,1,0.990369,0.232832,4.2126,1,1
,1,0.999654,0.245119,4.07682,1,1
,1,0.993671,0.927591,1.06446,1,1
,1,1,0.442977,2.25745,1,1
,1,0.976083,0.332475,2.86559,1,1
,3,1,0.808564,1.23676,1,1
,3,0.98591,0.909174,1.06912,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_016b_000_WT-A_NSW3016_488-LC3_594-LAMP_basal_60X_007.nd2,1,0.988119,0.222715,4.384,1,1
,1,0.997932,0.177308,5.61659,1,1
,1,0.981193,0.140564,6.84909,1,1
,1,0.995167,0.142719,6.93922,1,1
,1,0.956518,0.360479,2.53809,1,1
,1,0.996751,0.14334,6.93114,1,1
,2,0.994944,0.140433,7.04903,1,1
,2,0.967425,0.0937811,9.97975,1,1
,3,1,0.214286,4.66667,1,1
,3,0.988491,0.175027,5.58264,1,1
,3,0.990723,0.16739,5.86373,1,1
,3,0.987485,0.237622,4.10369,1,1
,3,0.999743,0.157213,6.35753,1,1
,4,0.991686,0.204373,4.812,1,1
,4,0.962858,0.414284,2.23783,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_016b_000_WT-A_NSW3016_488-LC3_594-LAMP_basal_60X_008_crop.nd2,1,0.985389,0.12833,7.56635,1,1
,2,0.992632,0.501856,1.96335,1,1
,2,0.992612,0.19107,5.15664,1,1
,2,1,0.145098,6.89189,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_016b_000_WT-A_NSW3016_488-LC3_594-LAMP_basal_60X_009_crop.nd2,1,0.968697,0.112005,8.378,1,1
,1,0.990149,0.315561,3.10684,1,1
,1,0.979706,0.122756,7.81898,1,1
,1,0.972128,0.180986,5.22157,1,1
,1,0.996361,0.180624,5.49616,1,1
,1,0.979137,0.126011,7.60813,1,1
,1,0.996671,0.155915,6.37111,1,1
,1,0.990325,0.552257,1.77588,1,1
,1,0.966274,0.297679,3.13654,1,1
,1,0.998599,0.488722,2.04042,1,1
,1,0.932827,0.376436,2.31159,1,1
,3,0.991868,0.169535,5.80292,1,1
,3,1,0.189756,5.26994,1,1
,3,0.98161,0.147089,6.55086,1,1
,3,0.994051,0.152439,6.4822,1,1
,3,0.998206,0.728772,1.36725,1,1
,3,0.988895,0.143372,6.82081,1,1
,3,0.999888,0.154624,6.46586,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_016b_000_WT-A_NSW3016_488-LC3_594-LAMP_basal_60X_010.nd2,1,1,0.403162,2.48039,1,1
,2,0.998252,0.137342,7.25564,1,1
,2,0.993368,0.852941,1.15691,1,1
,2,0.999591,0.150217,6.65159,1,1
,2,0.976308,0.107467,8.86946,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_016b_000_WT-A_NSW3016_488-LC3_594-LAMP_basal_60X_011_crop.nd2,1,0.997017,0.313142,3.17442,1,1
,1,0.990166,0.200886,4.88053,1,1
,1,0.981057,0.848292,1.1346,1,1
,1,0.990021,0.173082,5.66288,1,1
,1,0.99645,0.204333,4.85929,1,1
,2,0.991656,0.452029,2.17548,1,1
,2,0.991727,0.148855,6.60726,1,1
,2,0.979234,0.212766,4.50682,1,1
,2,0.987954,0.194673,5.01382,1,1
,2,0.975348,0.298178,3.19039,1,1
,3,0.945803,0.18664,4.79289,1,1
,3,1,1,1,1,1
,3,0.996063,0.277351,3.57721,1,1
,3,1,0.243775,4.10215,1,1
,3,0.999635,0.262228,3.81069,1,1
,3,0.992447,0.300423,3.27855,1,1
,3,0.984184,0.515641,1.87847,1,1
,3,0.983383,0.222777,4.34084,1,1
,3,0.998536,0.269186,3.70404,1,1
,3,0.996274,0.150844,6.58007,1,1
,3,0.971399,0.286814,3.28999,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_016b_000_WT-A_NSW3016_488-LC3_594-LAMP_basal_60X_013_crop.nd2,1,0.99539,0.147032,6.73867,1,1
,1,0.992269,0.134488,7.32107,1,1
,1,0.967181,0.152963,6.11545,1,1
,1,0.980894,0.128984,7.45945,1,1
,1,0.994456,0.139192,7.10489,1,1
,1,0.999506,0.159647,6.25764,1,1
,1,0.996742,0.154119,6.44628,1,1
,1,1,0.180693,5.53425,1,1
,1,1,0.130489,7.66346,1,1
,1,1,0.186876,5.35115,1,1
,1,0.98678,0.213878,4.55276,1,1
,1,0.991695,0.144173,6.82136,1,1
,1,0.999861,0.17418,5.73959,1,1
,1,0.988226,0.134339,7.26963,1,1
,1,0.995603,0.311857,3.17846,1,1
,1,0.977482,0.255276,3.74289,1,1
,1,1,0.202667,4.93421,1,1
,1,0.992619,0.187508,5.25468,1,1
,1,0.997365,0.150278,6.6193,1,1
,1,0.989555,0.187798,5.21422,1,1
,1,1,0.148069,6.75362,1,1
,1,0.992362,0.196668,5.00733,1,1
,1,0.983547,0.129338,7.47936,1,1
,1,0.9972,0.241493,4.11776,1,1
,1,0.997343,0.124969,7.95952,1,1
,1,0.991381,0.288814,3.40301,1,1
,1,1,0.173458,5.7651,1,1
,1,1,0.212876,4.69756,1,1
,1,0.996071,0.149109,6.65389,1,1
,1,0.996459,0.167499,5.92797,1,1
,1,0.99073,0.175728,5.5856,1,1
,1,0.997753,0.150967,6.59423,1,1
,1,1,0.176166,5.67647,1,1
,1,0.993283,0.326676,3.02015,1,1
,1,0.986781,0.111965,8.69682,1,1
,1,0.998483,0.387143,2.57519,1,1
,1,0.993502,0.13294,7.42474,1,1
,1,0.985537,0.227664,4.26631,1,1
,1,1,0.256173,3.90361,1,1
,1,0.995447,0.211479,4.68564,1,1
,1,1,0.251942,3.96916,1,1
,1,0.99325,0.179785,5.48738,1,1
,1,0.997417,0.142704,6.97136,1,1
,1,0.995395,0.181388,5.46239,1,1
,1,0.988216,0.219134,4.4565,1,1
,1,1,0.156613,6.38519,1,1
,1,0.996094,0.157311,6.30726,1,1
,1,0.999282,0.165762,6.02409,1,1
,1,0.997859,0.163293,6.09777,1,1
,1,0.999999,0.337191,2.96567,1,1
,1,0.988074,0.136729,7.14033,1,1
,1,1,0.138522,7.21905,1,1
,1,1,0.142373,7.02381,1,1
,1,0.985856,0.114483,8.48958,1,1
,1,0.991579,0.164098,5.99172,1,1
,1,0.983875,0.170462,5.67873,1,1
,1,0.998966,0.172327,5.7909,1,1
,1,0.999489,0.180105,5.54665,1,1
,1,0.99481,0.147364,6.71567,1,1
,1,0.989294,0.126096,7.76158,1,1
,1,0.999533,0.16404,6.09038,1,1
,1,1,0.133028,7.51724,1,1
,1,0.981641,0.134943,7.14095,1,1
,2,0.979698,0.586759,1.63578,1,1
,2,0.97963,0.257377,3.72868,1,1
,2,0.989503,0.41161,2.37874,1,1
,2,0.991546,0.395109,2.48833,1,1
,2,1,0.356009,2.80892,1,1
,2,0.969504,0.157373,5.97269,1,1
,2,0.992603,0.249501,3.94893,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_016b_000_WT-A_NSW3016_488-LC3_594-LAMP_basal_60X_014.nd2,1,0.99571,0.134831,7.35322,1,1
,1,0.988206,0.136287,7.16541,1,1
,1,0.994408,0.267828,3.6921,1,1
,1,0.984005,0.255021,3.79681,1,1
,1,0.996713,0.177451,5.59836,1,1
,1,0.984898,0.245848,3.94562,1,1
,1,0.984487,0.323086,2.99987,1,1
,1,0.995826,0.1579,6.28036,1,1
,1,0.995671,0.241878,4.0986,1,1
,1,0.985486,0.223181,4.35154,1,1
,2,0.99209,0.150123,6.55626,1,1
,2,0.99533,0.158617,6.24573,1,1
,2,0.990248,0.241192,4.0656,1,1
,2,1,0.485602,2.0593,1,1
,2,0.994669,0.143505,6.8943,1,1
,2,0.997205,0.208256,4.77497,1,1
,2,0.957,0.148558,6.16493,1,1
,2,0.996725,0.157972,6.28883,1,1
,2,0.991798,0.160797,6.11741,1,1
,2,0.999482,0.134497,7.4274,1,1
,2,0.990208,0.151082,6.48995,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_016b_000_WT-A_NSW3016_488-LC3_594-LAMP_basal_60X_015.nd2,1,0.998283,0.159075,6.26477,1,1
,1,0.985758,0.128868,7.54043,1,1
,1,0.992373,0.135841,7.24966,1,1
,1,0.993816,0.132701,7.44283,1,1
,1,0.988526,0.138596,7.0506,1,1
,1,0.982606,0.292801,3.29751,1,1
,1,0.986717,0.122965,7.91777,1,1
,1,0.999632,0.137345,7.27558,1,1
,1,0.992649,0.166437,5.92026,1,1
,1,0.998699,0.136582,7.30259,1,1
,1,0.982556,0.111763,8.63803,1,1
,1,0.98849,0.117282,8.33129,1,1
,1,1,0.137643,7.26515,1,1
,1,0.997514,0.145962,6.8171,1,1
,1,0.988753,0.128954,7.58123,1,1
,1,0.997688,0.153279,6.49394,1,1
,1,0.993022,0.135213,7.2929,1,1
,1,0.980449,0.412382,2.33105,1,1
,1,0.990086,0.133845,7.32392,1,1
,1,1,0.175097,5.71111,1,1
,1,1,0.162853,6.1405,1,1
,1,0.978266,0.203997,4.69128,1,1
,1,0.993535,0.138337,7.13556,1,1
,1,0.997703,0.144369,6.89491,1,1
,1,0.99569,0.149416,6.63515,1,1
,1,1,0.232911,4.29348,1,1
,1,0.993159,0.163191,6.04423,1,1
,1,0.994014,0.135704,7.28102,1,1
,1,0.963538,0.138136,6.72097,1,1
,1,0.986027,0.169716,5.72869,1,1
,1,0.990296,0.143957,6.81237,1,1
,1,0.990675,0.128008,7.667,1,1
,1,1,0.125734,7.95327,1,1
,1,0.997968,0.227194,4.38365,1,1
,1,0.995105,0.14012,7.06705,1,1
,1,0.995693,0.144215,6.87451,1,1
,1,0.999963,0.143619,6.96235,1,1
,2,0.981119,0.128973,7.46357,1,1
,2,0.989668,0.140753,6.95861,1,1
,2,0.996024,0.164186,6.04232,1,1
,2,0.998497,0.158175,6.30313,1,1
,2,0.995895,0.309575,3.20377,1,1
,2,0.976276,0.116256,8.19845,1,1
,2,0.990154,0.131341,7.46456,1,1
,2,0.991997,0.1574,6.25197,1,1
,2,0.992111,0.131306,7.49609,1,1
,2,0.994456,0.136268,7.25734,1,1
,2,1,0.15113,6.61682,1,1
,2,0.991477,0.12155,8.08741,1,1
,2,0.993233,0.134128,7.35497,1,1
,2,0.99458,0.127792,7.7406,1,1
,2,0.994013,0.144445,6.84038,1,1
,2,0.995727,0.131994,7.51149,1,1
,2,0.957641,0.129274,7.09405,1,1
,2,0.995659,0.156269,6.34378,1,1
,2,0.987195,0.142564,6.83592,1,1
,2,0.990435,0.151308,6.48323,1,1
,2,0.996077,0.140664,7.0535,1,1
,2,0.969718,0.142252,6.61045,1,1
,2,0.994061,0.145078,6.8112,1,1
,2,0.993954,0.139476,7.08325,1,1
,2,0.996486,0.132349,7.5028,1,1
,2,0.997033,0.199268,4.98863,1,1
,2,0.988871,0.248968,3.92768,1,1
,2,0.990771,0.187504,5.23524,1,1
,2,0.996233,0.145593,6.81681,1,1
,2,0.999966,0.151045,6.62009,1,1
,2,0.979433,0.11936,8.03695,1,1
,2,0.979366,0.181624,5.281,1,1
,2,0.986293,0.315666,3.08166,1,1
,2,0.990562,0.132946,7.3805,1,1
,2,1,0.169737,5.89147,1,1
,2,0.988907,0.18209,5.37061,1,1
,2,0.998977,0.198212,5.03479,1,1
,2,0.999351,0.161276,6.19251,1,1
,2,0.989993,0.375015,2.61346,1,1
,2,0.996568,0.179551,5.5313,1,1
,2,1,0.215203,4.64677,1,1
,2,0.991227,0.143227,6.85995,1,1
,2,0.990599,0.136759,7.17529,1,1
,2,0.991426,0.322228,3.05041,1,1
,2,1,0.523524,1.91013,1,1
,2,1,0.16,6.25,1,1
,2,0.999025,0.185939,5.36763,1,1
,2,1,0.73168,1.36672,1,1
,2,0.991878,0.13501,7.28705,1,1
,2,0.992354,0.533198,1.84691,1,1
,2,0.981566,0.132015,7.29818,1,1
,2,0.999354,0.149082,6.69908,1,1
,2,0.996126,0.138742,7.15189,1,1
,2,0.995574,0.135179,7.33225,1,1
,2,0.977407,0.164499,5.80748,1,1
,2,0.996342,0.156532,6.34181,1,1
,2,0.988011,0.145922,6.68965,1,1
,2,0.991932,0.164114,5.99541,1,1
,2,0.997236,0.163732,6.07383,1,1
,2,0.999167,0.129452,7.71203,1,1
,2,0.992093,0.129248,7.6152,1,1
,2,0.996194,0.132163,7.50895,1,1
,2,1,0.143782,6.95495,1,1
,2,0.995297,0.149564,6.62338,1,1
,2,0.992046,0.140324,7.01345,1,1
,2,1,0.146505,6.82569,1,1
,2,0.978074,0.0948615,10.0845,1,1
,2,0.984331,0.0950122,10.1977,1,1
,2,0.985348,0.133696,7.26208,1,1
,2,0.987822,0.162071,6.02075,1,1
,2,0.988098,0.123656,7.89559,1,1
,2,0.993145,0.132142,7.46425,1,1
,2,0.991132,0.131813,7.45255,1,1
,2,0.954453,0.174982,5.20615,1,1
,2,0.991167,0.135081,7.27278,1,1
,2,0.989992,0.147545,6.64262,1,1
,2,0.996961,0.133242,7.45959,1,1
,2,0.997982,0.147623,6.74669,1,1
,2,0.996567,0.138662,7.16233,1,1
,2,0.991171,0.150599,6.5234,1,1
,2,1,0.150479,6.64545,1,1
,2,0.99814,0.137182,7.2625,1,1
,2,0.992345,0.170303,5.78234,1,1
,2,0.999147,0.14807,6.74205,1,1
,2,0.99759,0.141977,7.00949,1,1
,2,0.991141,0.18326,5.36046,1,1
,2,1,0.146373,6.83186,1,1
,2,0.994263,0.119476,8.27413,1,1
,2,0.993845,0.15123,6.5313,1,1
,2,0.993087,0.147464,6.68788,1,1
,2,0.984132,0.115642,8.3751,1,1
,2,0.987451,0.155975,6.25138,1,1
,2,0.994687,0.151019,6.55152,1,1
,2,0.983366,0.149807,6.45502,1,1
,2,0.981492,0.122428,7.8685,1,1
,2,0.987777,0.122961,7.93507,1,1
,2,0.989669,0.164495,5.95426,1,1
,2,0.99226,0.136773,7.19863,1,1
,2,0.988957,0.124544,7.85292,1,1
,2,0.992631,0.147158,6.69563,1,1
,2,0.992397,0.124716,7.89678,1,1
,2,0.996256,0.146422,6.77854,1,1
,2,0.978865,0.204015,4.69659,1,1
,2,0.987192,0.156425,6.23013,1,1
,2,0.987801,0.114233,8.54177,1,1
,2,1,0.131336,7.61404,1,1
,2,0.971653,0.116886,8.07719,1,1
,2,0.997112,0.153285,6.48616,1,1
,2,0.972211,0.183533,5.14999,1,1
,2,0.994756,0.133235,7.427,1,1
,2,0.984999,0.139178,6.97109,1,1
,2,0.994408,0.146853,6.73356,1,1
,2,1,0.235372,4.24859,1,1
,2,0.963967,0.0998318,9.30798,1,1
,2,1,0.151599,6.59633,1,1
,2,0.990206,0.158793,6.17476,1,1
,2,0.993997,0.125383,7.8801,1,1
,2,0.995897,0.146818,6.75536,1,1
,2,0.99561,0.174985,5.6647,1,1
,2,0.994902,0.159788,6.19465,1,1
,2,0.998381,0.142014,7.01876,1,1
,2,0.99978,0.146471,6.82428,1,1
,2,0.993078,0.110903,8.89245,1,1
,2,0.989147,0.102732,9.52391,1,1
,2,0.959316,0.114161,8.06133,1,1
,2,0.995439,0.137664,7.19796,1,1
,2,0.989459,0.14601,6.70521,1,1
,2,0.977857,0.120867,7.91125,1,1
