Filename,LC3CellID,MandersMOC,Mandersk1,Mandersk2,MandersM1,MandersM2
,1,1,0.907638,1.10176,1,1
,1,1,0.866412,1.15419,1,1
,1,1,1.25813,0.794832,1,1
,1,0.995317,0.603462,1.64162,1,1
,1,0.99921,0.396083,2.52073,1,1
,1,0.975357,0.347268,2.73944,1,1
,1,0.941466,0.306507,2.89181,1,1
,1,0.980091,1.04224,0.921645,1,1
,1,0.988474,0.250101,3.90674,1,1
,1,0.959218,0.710749,1.29455,1,1
,1,0.99578,1.07362,0.92358,1,1
,1,0.985832,0.55527,1.75025,1,1
,1,0.998445,1.55506,0.641062,1,1
,1,0.990527,0.850722,1.15331,1,1
,1,0.9746,1.62905,0.583068,1,1
,1,0.996947,1.45638,0.682447,1,1
,1,0.990763,0.602591,1.62898,1,1
,1,0.976618,1.0057,0.948382,1,1
,1,0.972845,0.991291,0.954741,1,1
,1,0.996907,1.37221,0.724251,1,1
,1,0.986982,0.446523,2.1816,1,1
,1,0.969027,0.815878,1.15092,1,1
,1,0.933734,0.409922,2.12689,1,1
,1,0.999091,0.523667,1.90614,1,1
,1,0.960449,0.943991,0.977195,1,1
,1,0.996356,1.65066,0.60141,1,1
,1,0.977737,1.11342,0.858591,1,1
,1,1,1.71458,0.583233,1,1
,1,0.978373,0.569813,1.67987,1,1
,1,0.987631,1.43576,0.679372,1,1
,1,0.999905,1.71323,0.583584,1,1
,1,0.99623,0.436178,2.27539,1,1
,1,0.978989,1.48116,0.647072,1,1
,1,0.967753,0.953922,0.981785,1,1
,1,0.989847,1.17178,0.836162,1,1
,1,0.980925,0.318707,3.01911,1,1
,1,0.985672,0.381338,2.54774,1,1
,1,0.977386,1.0211,0.93554,1,1
,1,0.985238,1.36247,0.712449,1,1
,1,0.998748,0.467167,2.13521,1,1
,1,0.993433,1.79311,0.550389,1,1
,1,0.995691,0.331459,2.99102,1,1
,1,0.995048,0.445389,2.22305,1,1
,1,0.998367,1.0915,0.913178,1,1
,1,0.982955,0.630441,1.53258,1,1
,1,0.992894,0.469184,2.10118,1,1
,1,0.953578,0.143712,6.3273,1,1
,1,0.988913,0.298001,3.28169,1,1
,1,0.98656,0.392666,2.4787,1,1
,1,0.968212,0.727678,1.28826,1,1
,1,0.987903,1.28755,0.757992,1,1
,1,1,0.290286,3.44488,1,1
,1,0.990946,0.784249,1.25212,1,1
,1,0.993509,0.691903,1.42659,1,1
,1,0.991555,0.468202,2.09991,1,1
,1,1,0.575301,1.73822,1,1
,1,0.953561,0.237611,3.82675,1,1
,1,0.92267,0.412207,2.06528,1,1
,1,0.983744,0.398328,2.42953,1,1
,1,0.973457,1.75713,0.539297,1,1
,1,0.999717,0.511168,1.9552,1,1
,1,0.983883,0.280226,3.45444,1,1
,1,1,0.381726,2.61968,1,1
,1,0.974483,0.568494,1.67041,1,1
,1,0.970645,1.84335,0.51111,1,1
,1,0.977559,1.08421,0.881397,1,1
,1,0.990433,0.208837,4.69724,1,1
,1,0.999534,0.629694,1.58659,1,1
,1,0.98933,0.367681,2.66202,1,1
,1,0.970145,0.689725,1.36457,1,1
,1,0.998003,0.267538,3.72287,1,1
,1,1,0.265258,3.76991,1,1
,1,1,0.317518,3.14943,1,1
,1,0.999788,0.316029,3.16292,1,1
,1,0.979851,0.478315,2.00727,1,1
,1,0.978471,0.274339,3.48986,1,1
,1,0.995993,0.267326,3.71083,1,1
,1,0.979515,0.585574,1.63847,1,1
,1,0.898209,0.121214,6.65583,1,1
,1,0.964065,0.402406,2.30966,1,1
,1,0.983312,0.182752,5.29078,1,1
,1,0.995491,0.306389,3.23445,1,1
,1,0.965311,0.196065,4.75263,1,1
,1,0.986422,0.52284,1.86105,1,1
,1,0.993963,0.160363,6.16078,1,1
,1,0.952165,0.246301,3.68093,1,1
,1,0.968379,0.265076,3.5377,1,1
,1,0.985617,0.210579,4.61319,1,1
,2,0.960741,0.314114,2.9385,1,1
,2,0.957784,0.554003,1.65586,1,1
,2,0.987286,0.395948,2.46177,1,1
,2,0.925031,0.238054,3.59448,1,1
,2,0.99908,0.512674,1.94697,1,1
,2,0.899568,0.179414,4.51036,1,1
,2,0.995626,0.468626,2.11527,1,1
,2,0.988205,0.266799,3.66024,1,1
,2,0.987041,0.691992,1.40789,1,1
,2,0.992731,0.668904,1.47333,1,1
,2,0.980687,0.363402,2.64652,1,1
,2,0.984258,0.334399,2.89703,1,1
,2,0.974497,0.434765,2.18427,1,1
,2,0.99653,0.604857,1.64183,1,1
,2,0.992963,0.825027,1.19508,1,1
,2,0.993097,0.563718,1.74953,1,1
,2,0.985726,0.255297,3.80598,1,1
,2,0.992424,0.726715,1.35528,1,1
,2,0.970847,0.745405,1.26447,1,1
,2,0.924084,0.421418,2.02633,1,1
,2,0.897875,0.216999,3.71513,1,1
,2,0.952881,0.585638,1.55042,1,1
,2,0.942791,0.477621,1.861,1,1
,2,0.953009,0.660142,1.37581,1,1
,2,0.989281,1.05249,0.929868,1,1
,2,0.981417,0.964414,0.998719,1,1
,2,0.986953,0.587528,1.65792,1,1
,2,1,0.407407,2.45455,1,1
,2,0.993339,0.402514,2.4514,1,1
,2,0.968271,0.661935,1.41638,1,1
,2,0.990199,0.507709,1.93121,1,1
,2,0.953812,0.288776,3.15039,1,1
,2,0.984557,0.654842,1.48029,1,1
,2,0.947106,0.398698,2.24985,1,1
,2,0.931563,0.493718,1.7577,1,1
,2,0.996139,0.42716,2.323,1,1
,2,0.924405,0.76588,1.11574,1,1
,2,0.959295,0.395423,2.32725,1,1
,2,0.968053,0.788681,1.18822,1,1
,2,0.975524,1.29153,0.736838,1,1
,2,0.995805,0.52716,1.88107,1,1
,2,0.999233,1.75306,0.569558,1,1
,2,0.991879,1.21743,0.808119,1,1
,2,0.992705,0.512414,1.92318,1,1
,2,1,0.837772,1.19364,1,1
,2,0.971308,0.496858,1.89881,1,1
,2,0.98527,0.607407,1.5982,1,1
,2,0.947885,0.567935,1.58202,1,1
,2,0.976745,0.674663,1.41409,1,1
,2,0.973468,0.666916,1.42093,1,1
,2,0.954665,0.440157,2.07059,1,1
,2,0.984979,1.21517,0.798391,1,1
,2,0.98506,0.52444,1.85024,1,1
,2,1,0.272135,3.67464,1,1
,2,0.99627,1.75569,0.565335,1,1
,2,0.983818,0.378829,2.55497,1,1
,2,0.986912,0.680597,1.43109,1,1
,2,0.98998,0.72909,1.34422,1,1
,2,1,0.757549,1.32005,1,1
,2,1,1.5778,0.633793,1,1
,2,1,1.25864,0.794509,1,1
,2,1,1.47111,0.679758,1,1
,2,0.993242,0.409965,2.40637,1,1
,2,0.967175,0.471976,1.98194,1,1
,2,0.927943,0.327271,2.63109,1,1
,2,1,1.10176,0.90764,1,1
,2,0.977953,0.441816,2.16468,1,1
,2,0.930494,0.478883,1.808,1,1
,2,0.95191,0.600199,1.50972,1,1
,2,0.981052,1.04779,0.918563,1,1
,2,1,0.915374,1.09245,1,1
,2,0.989335,1.41664,0.690921,1,1
,2,0.98796,0.934913,1.04402,1,1
,2,0.993146,0.641068,1.53859,1,1
,2,0.995399,0.360004,2.75225,1,1
,2,0.96692,0.450568,2.07501,1,1
,2,1,0.849624,1.17699,1,1
,2,0.996333,1.47738,0.67192,1,1
,2,0.96798,0.559359,1.6751,1,1
,2,0.966014,0.782915,1.19193,1,1
,2,0.990483,0.780783,1.2565,1,1
,2,0.97759,0.756681,1.26299,1,1
,2,0.986241,0.345032,2.81908,1,1
,2,0.980586,0.84854,1.13318,1,1
,2,0.961008,0.651022,1.4186,1,1
,2,0.974758,0.700743,1.35592,1,1
,2,0.99889,1.04906,0.951118,1,1
,2,0.997882,0.685057,1.45355,1,1
,2,0.988455,0.632539,1.54464,1,1
,2,0.970611,1.28342,0.734046,1,1
,2,0.980003,1.33239,0.720815,1,1
,2,0.925324,0.707499,1.21021,1,1
,2,0.998409,0.655044,1.52176,1,1
,2,0.993068,0.978986,1.00735,1,1
,2,0.968613,0.487453,1.92472,1,1
,2,0.98674,0.317228,3.06926,1,1
,2,0.968486,0.340011,2.75863,1,1
,2,0.991465,0.724004,1.35773,1,1
,2,0.966151,0.564152,1.65461,1,1
,2,0.989272,1.18763,0.824045,1,1
,2,0.909125,0.301899,2.7377,1,1
,2,0.99638,1.64813,0.602362,1,1
,2,1,0.91344,1.09476,1,1
,2,1,1.35434,0.738368,1,1
,2,0.973163,0.508641,1.86191,1,1
,2,0.988108,1.96139,0.497788,1,1
,2,1,0.923348,1.08302,1,1
,2,0.918132,0.411471,2.04866,1,1
,2,0.971519,1.47316,0.640698,1,1
,2,0.962196,0.305433,3.03118,1,1
,2,0.993029,0.384793,2.5627,1,1
,2,0.987787,0.397167,2.45671,1,1
,2,0.990099,0.357566,2.74159,1,1
,2,0.919025,0.496379,1.70154,1,1
,2,0.945621,0.449142,1.9909,1,1
,2,0.973272,0.780422,1.21378,1,1
,2,0.98539,1.43261,0.677779,1,1
,2,0.991131,0.934422,1.05128,1,1
,2,0.989345,0.76951,1.27198,1,1
,2,0.983593,1.22329,0.790865,1,1
,2,0.987433,0.904278,1.07824,1,1
,2,0.999278,0.464774,2.14847,1,1
,2,0.98486,1.36779,0.709135,1,1
,2,0.993744,0.42209,2.33961,1,1
,2,0.993528,0.475852,2.07438,1,1
,2,0.972438,0.941329,1.00458,1,1
,2,0.968153,0.887581,1.05604,1,1
,2,0.997236,1.7928,0.554708,1,1
,2,0.98951,1.03282,0.948011,1,1
,2,0.99201,0.866988,1.13506,1,1
,2,0.92292,0.558081,1.52627,1,1
,2,1,1.20532,0.829658,1,1
,2,0.998716,1.0935,0.91215,1,1
,2,0.993654,2.31354,0.426768,1,1
,2,0.998167,1.88246,0.529273,1,1
,2,1,1.027,0.973711,1,1
,2,0.992548,1.88701,0.522069,1,1
,2,0.990109,1.56433,0.626666,1,1
,2,0.994102,1.45996,0.676895,1,1
,2,0.980721,1.1402,0.843548,1,1
,2,0.964092,1.75183,0.530574,1,1
,2,0.982569,0.227255,4.24828,1,1
,2,0.964661,0.981818,0.947805,1,1
,2,0.990129,1.38413,0.708281,1,1
,2,0.987178,0.832744,1.17025,1,1
,2,0.99979,0.79173,1.26253,1,1
,2,0.987817,1.04927,0.929967,1,1
,2,0.992076,1.05768,0.930543,1,1
,2,0.994065,1.78258,0.554347,1,1
,2,0.994894,0.761974,1.29901,1,1
,2,1,0.573086,1.74494,1,1
,2,1,2.56439,0.389957,1,1
,2,0.997578,0.417281,2.38487,1,1
,2,0.995016,1.28442,0.770821,1,1
,2,0.963666,1.25715,0.738694,1,1
,2,0.999931,0.675896,1.47931,1,1
,2,0.999918,1.54514,0.647085,1,1
,2,0.987752,1.18918,0.820446,1,1
,2,0.972833,1.21689,0.777722,1,1
,2,0.993471,0.180996,5.45307,1,1
,2,0.995644,0.175977,5.63315,1,1
,2,0.950271,0.465767,1.93877,1,1
,2,0.978875,0.369818,2.591,1,1
,2,1,0.466667,2.14286,1,1
,2,0.983814,0.740383,1.30728,1,1
,2,0.973873,0.559324,1.69567,1,1
,2,1,1.04012,0.961424,1,1
,2,0.994374,1.29004,0.76647,1,1
,2,0.986699,0.271526,3.58557,1,1
,2,0.961528,0.138025,6.6983,1,1
,2,0.973064,0.228215,4.14895,1,1
,2,0.993574,0.40762,2.42184,1,1
,2,0.964854,0.270195,3.44545,1,1
,2,0.98388,0.330807,2.92624,1,1
,2,0.994656,0.306027,3.23286,1,1
,2,0.997661,0.316774,3.14207,1,1
,2,0.993974,0.937058,1.05435,1,1
,2,0.971436,0.278588,3.38739,1,1
,2,0.974936,0.343138,2.77002,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_010b_000_Control-A_NSW3010_LC3-488_LAMP-594_basal_60X_001.nd2,1,0.967681,0.0984703,9.50952,1,1
,1,1,0.295875,3.37981,1,1
,1,0.987561,0.211182,4.61819,1,1
,1,0.980191,0.925,1.03867,1,1
,1,0.999205,0.971378,1.02783,1,1
,1,0.94764,0.596966,1.50431,1,1
,1,0.999308,1.41573,0.705373,1,1
,1,0.997796,0.341828,2.91257,1,1
,1,0.986511,0.498719,1.95141,1,1
,1,1,0.837545,1.19397,1,1
,1,0.994721,0.375903,2.63224,1,1
,1,0.973663,0.603429,1.57105,1,1
,1,0.977078,0.519155,1.83891,1,1
,1,0.999991,0.203428,4.91565,1,1
,2,0.997715,0.361953,2.75018,1,1
,2,0.981233,0.670899,1.43512,1,1
,2,0.979735,0.838144,1.14525,1,1
,2,1,0.276259,3.61979,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_010b_000_Control-A_NSW3010_LC3-488_LAMP-594_basal_60X_002.nd2,1,0.996825,0.16739,5.93619,1,1
,1,0.989248,0.819677,1.1939,1,1
,1,0.980962,0.6458,1.49007,1,1
,1,0.878251,0.496761,1.55271,1,1
,1,0.988105,0.830803,1.17519,1,1
,1,0.997018,0.297267,3.34395,1,1
,1,0.970533,0.226217,4.16386,1,1
,1,0.975997,0.261916,3.63694,1,1
,1,0.980603,0.980751,0.980456,1,1
,1,0.982342,0.657023,1.46874,1,1
,1,0.95997,0.308274,2.98936,1,1
,1,0.943531,0.871727,1.02125,1,1
,1,0.961972,0.417137,2.21843,1,1
,1,0.985519,1.30644,0.743429,1,1
,1,0.990292,1.09459,0.895934,1,1
,1,0.984844,0.940884,1.03086,1,1
,1,0.982073,1.3656,0.706262,1,1
,1,1,0.430825,2.32113,1,1
,1,0.965276,0.354669,2.62712,1,1
,1,0.994802,0.95755,1.0335,1,1
,1,0.989896,1.2308,0.796144,1,1
,1,0.999214,0.243811,4.09509,1,1
,1,0.998868,0.351955,2.83484,1,1
,1,0.956721,0.992432,0.922295,1,1
,1,0.925828,0.457402,1.87397,1,1
,1,0.998651,0.384894,2.59111,1,1
,1,0.939059,0.426631,2.06697,1,1
,1,0.945024,0.145362,6.14376,1,1
,1,0.987494,0.901184,1.08207,1,1
,1,0.976144,0.315424,3.02088,1,1
,1,0.989355,0.33472,2.92431,1,1
,1,0.992096,0.632123,1.55706,1,1
,1,0.968792,0.13968,6.71934,1,1
,2,0.997368,1.05468,0.943169,1,1
,2,0.997569,0.477326,2.08483,1,1
,2,0.955071,0.177986,5.12491,1,1
,2,0.983624,0.436046,2.21884,1,1
,2,0.997741,0.333431,2.98559,1,1
,2,0.984426,0.584749,1.65728,1,1
,2,0.988556,0.514784,1.89836,1,1
,2,0.98482,0.388637,2.49557,1,1
,2,0.926969,0.39914,2.15281,1,1
,2,0.946756,0.401402,2.23304,1,1
,2,0.986089,0.205967,4.721,1,1
,2,0.992923,0.302116,3.26331,1,1
,2,0.949624,0.306482,2.94238,1,1
,2,0.988664,0.174928,5.58776,1,1
,2,0.995663,0.164843,6.01389,1,1
,2,0.999572,0.144616,6.90894,1,1
,2,0.998547,0.187516,5.31739,1,1
,2,0.991167,0.158085,6.21444,1,1
,2,0.993953,0.160192,6.16726,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_010b_000_Control-A_NSW3010_LC3-488_LAMP-594_basal_60X_004_crop.nd2,1,0.991238,0.155616,6.31397,1,1
,1,0.98326,0.30935,3.12526,1,1
,1,0.980814,0.240227,4.00453,1,1
,1,0.986472,0.227566,4.27624,1,1
,1,0.977296,0.186597,5.11856,1,1
,1,0.956516,0.21909,4.17602,1,1
,1,0.998549,0.506726,1.96773,1,1
,1,0.991452,0.720376,1.36453,1,1
,1,0.986822,0.569905,1.70874,1,1
,1,0.992485,0.214644,4.58912,1,1
,1,0.979456,0.207966,4.61294,1,1
,1,0.961569,0.174301,5.30471,1,1
,1,0.975824,0.239385,3.97783,1,1
,1,0.99437,0.411612,2.40219,1,1
,1,0.99752,0.307175,3.23935,1,1
,2,0.985741,0.237749,4.08703,1,1
,2,0.96677,0.132237,7.06796,1,1
,2,0.999995,0.158343,6.31534,1,1
,2,1,0.212121,4.71429,1,1
,2,0.999494,0.450205,2.21896,1,1
,2,0.987992,0.435997,2.23884,1,1
,2,0.986361,0.579732,1.6782,1,1
,2,1,0.81941,1.22039,1,1
,2,0.988976,0.551696,1.77285,1,1
,2,0.984812,0.565932,1.71373,1,1
,2,0.988311,0.387022,2.52378,1,1
,2,0.986692,0.19099,5.09744,1,1
,2,0.924213,0.184706,4.62449,1,1
,2,0.969102,0.317689,2.95622,1,1
,2,0.994504,0.519657,1.90325,1,1
,2,0.993673,0.675718,1.46124,1,1
,2,0.960926,0.242516,3.8075,1,1
,2,0.994151,0.146791,6.73294,1,1
,2,0.998825,0.369102,2.70292,1,1
,3,0.954574,0.0969685,9.39699,1,1
,3,0.988864,0.658681,1.48456,1,1
,3,0.990558,0.801322,1.22448,1,1
,3,0.993452,0.177333,5.56548,1,1
,3,1,0.183738,5.44253,1,1
,3,0.994811,0.324349,3.05119,1,1
,3,0.996616,0.190824,5.20503,1,1
,4,0.969598,0.118622,7.92535,1,1
,4,0.991967,0.50868,1.93442,1,1
,4,0.995846,0.451706,2.19547,1,1
,4,0.973782,0.420604,2.2545,1,1
,4,0.991999,0.356969,2.75671,1,1
,4,0.999992,0.496677,2.01335,1,1
,4,0.987149,0.574163,1.69719,1,1
,4,0.984651,0.463527,2.09165,1,1
,4,0.982254,0.913621,1.05604,1,1
,4,0.980013,0.852449,1.12667,1,1
,4,0.914028,0.822861,1.0153,1,1
,4,0.996162,0.302574,3.27966,1,1
,4,1,0.826245,1.21029,1,1
,4,0.977036,0.26173,3.64727,1,1
,4,0.993837,1.10443,0.894319,1,1
,4,0.97214,0.862681,1.09549,1,1
,4,0.991787,0.170718,5.76179,1,1
,4,0.995118,0.364547,2.71641,1,1
,4,0.998982,0.142978,6.97988,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_010b_000_Control-A_NSW3010_LC3-488_LAMP-594_basal_60X_006.nd2,1,0.989299,1.10146,0.88856,1,1
,1,0.973381,0.15205,6.23133,1,1
,1,0.985587,0.210121,4.62298,1,1
,1,0.981187,0.166529,5.78113,1,1
,1,0.99187,0.257768,3.81664,1,1
,1,0.985999,0.154495,6.29271,1,1
,1,0.992871,0.565202,1.74414,1,1
,1,0.989009,0.308321,3.17246,1,1
,1,0.985216,0.778447,1.24691,1,1
,1,0.98142,0.210909,4.56684,1,1
,1,0.982575,0.308214,3.13241,1,1
,1,0.974559,0.412403,2.303,1,1
,1,0.958559,0.30677,2.99519,1,1
,1,0.939435,0.351341,2.51191,1,1
,1,0.936674,0.512455,1.71207,1,1
,1,0.977039,0.188299,5.06963,1,1
,1,0.980427,0.228394,4.20868,1,1
,1,0.996044,1.26095,0.786789,1,1
,1,1,0.343249,2.91333,1,1
,1,0.987857,0.175335,5.56568,1,1
,1,0.99767,0.207866,4.78839,1,1
,2,0.99929,0.372165,2.68317,1,1
,2,0.995335,0.390803,2.53501,1,1
,2,0.990113,0.70978,1.38117,1,1
,2,0.990841,0.867985,1.13109,1,1
,2,0.985881,0.847399,1.14699,1,1
,2,0.996734,0.520036,1.9104,1,1
,2,0.953635,0.218194,4.16793,1,1
,2,0.990074,0.231261,4.23871,1,1
,2,0.99604,0.320469,3.09576,1,1
,2,0.995366,0.491578,2.01546,1,1
,3,0.990228,0.300071,3.26773,1,1
,3,0.994815,0.397713,2.48837,1,1
,3,0.967319,0.423222,2.21091,1,1
,3,0.992012,0.477695,2.06008,1,1
,3,0.992166,0.488737,2.01416,1,1
,3,0.986778,0.411656,2.3654,1,1
,3,0.980514,0.195258,4.92377,1,1
,3,0.974058,0.250629,3.78563,1,1
,4,1,0.249675,4.00521,1,1
,4,0.971794,0.319906,2.95207,1,1
,4,0.971351,0.362101,2.60569,1,1
,4,0.978579,0.358672,2.6699,1,1
,4,0.997904,0.337941,2.94671,1,1
,4,0.954633,0.366472,2.48675,1,1
,4,0.988729,0.19118,5.11342,1,1
,4,0.995727,0.309259,3.20596,1,1
,4,0.989369,0.330833,2.95874,1,1
,4,0.962333,0.553137,1.67424,1,1
,4,0.981063,0.544838,1.76655,1,1
,4,0.988849,0.947121,1.03242,1,1
,4,0.999822,0.751412,1.33036,1,1
,4,0.997909,1.31178,0.75914,1,1
,4,0.985706,0.235386,4.12776,1,1
,4,0.999712,0.681264,1.46701,1,1
,4,0.96472,0.479416,1.94129,1,1
,4,0.991877,0.34568,2.84604,1,1
,4,0.987652,0.413595,2.35848,1,1
,4,0.996159,0.228406,4.3446,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_010b_000_Control-A_NSW3010_LC3-488_LAMP-594_basal_60X_009.nd2,1,0.989499,0.316698,3.09161,1,1
,1,1,0.154362,6.47826,1,1
,1,0.992751,0.371223,2.65489,1,1
,1,0.97787,0.500588,1.91021,1,1
,1,0.997775,0.976895,1.0191,1,1
,1,0.965108,0.50622,1.83998,1,1
,1,0.988838,0.348741,2.8038,1,1
,1,0.992032,0.50548,1.94692,1,1
,1,0.986657,0.690177,1.4105,1,1
,1,0.986897,0.222554,4.37632,1,1
,1,0.995747,0.275974,3.59278,1,1
,1,0.994272,0.201197,4.91348,1,1
,1,0.99793,0.46568,2.13852,1,1
,1,0.986634,0.726499,1.33991,1,1
,1,0.979072,0.154154,6.21833,1,1
,1,0.981857,0.324391,2.97185,1,1
,1,0.988256,0.274605,3.55656,1,1
,2,0.994785,0.367794,2.69063,1,1
,2,0.971335,0.395557,2.38522,1,1
,2,0.990865,0.409513,2.39752,1,1
,2,0.990952,0.424871,2.31126,1,1
,2,0.994124,0.571131,1.7304,1,1
,2,0.988676,0.191613,5.10132,1,1
,2,0.988664,0.213436,4.57963,1,1
,2,0.965686,0.338318,2.75643,1,1
,2,0.99012,0.327636,2.99216,1,1
,2,0.999636,0.497223,2.00971,1,1
,2,0.990447,0.365302,2.68541,1,1
,2,0.970047,0.237442,3.96304,1,1
,2,0.982647,0.391263,2.46789,1,1
,2,0.990653,0.448188,2.18969,1,1
,2,0.991868,0.417531,2.35624,1,1
,2,0.986145,0.494039,1.96843,1,1
,2,0.993106,0.79647,1.23829,1,1
,2,0.954282,0.551303,1.65182,1,1
,2,0.989976,0.259692,3.77391,1,1
,2,0.972395,0.465562,2.03099,1,1
,2,0.986795,0.339252,2.87033,1,1
,2,0.983037,0.438649,2.20304,1,1
,2,0.997521,0.29636,3.35757,1,1
,2,0.970566,0.502876,1.87322,1,1
,2,0.989362,0.155953,6.27649,1,1
,2,0.962721,0.231567,4.00243,1,1
,2,0.997056,0.464465,2.14036,1,1
,2,0.993973,0.324908,3.04081,1,1
,2,0.949663,0.118862,7.58744,1,1
,2,0.972974,0.146059,6.4815,1,1
,2,0.979294,0.394306,2.43217,1,1
,2,0.966392,0.335932,2.78007,1,1
,3,0.998667,0.242881,4.10628,1,1
,3,0.891843,0.0723542,10.9929,1,1
,3,0.948328,0.0893382,10.0665,1,1
,3,0.979603,0.109116,8.79453,1,1
,3,0.975866,0.376902,2.52669,1,1
,3,0.93362,0.0743986,11.7159,1,1
,3,0.984787,0.451128,2.14974,1,1
,3,0.993372,0.280198,3.52176,1,1
,3,0.930252,0.486544,1.7786,1,1
,3,1,0.532515,1.87788,1,1
,3,0.990813,0.404237,2.42855,1,1
,3,0.988422,0.927007,1.05391,1,1
,3,0.963991,0.909515,1.02173,1,1
,3,0.927987,0.278147,3.09606,1,1
,3,0.999669,0.575939,1.73514,1,1
,3,0.940235,0.54987,1.60773,1,1
,3,0.885602,0.364404,2.15226,1,1
,3,0.963409,0.450175,2.06177,1,1
,3,0.913002,0.372149,2.23989,1,1
,3,0.947112,0.445454,2.01373,1,1
,3,0.988054,0.912218,1.07019,1,1
,3,0.960539,0.369543,2.49669,1,1
,3,0.966676,0.40606,2.30129,1,1
,3,0.945892,0.431694,2.07256,1,1
,3,0.984014,0.437327,2.21409,1,1
,3,0.990762,0.531298,1.84757,1,1
,3,0.967734,0.560583,1.6706,1,1
,3,0.966923,0.419433,2.22906,1,1
,3,0.970141,0.350009,2.689,1,1
,3,0.893686,0.330231,2.41853,1,1
,3,0.999397,1.2454,0.801987,1,1
,3,0.994037,0.332575,2.97109,1,1
,3,0.998474,0.988123,1.00893,1,1
,3,0.872442,0.299028,2.54543,1,1
,3,0.97687,0.402184,2.37273,1,1
,3,0.939924,0.264528,3.33974,1,1
,3,0.990463,0.758418,1.2935,1,1
,3,1,0.362894,2.75563,1,1
,3,0.971109,0.424658,2.22073,1,1
,3,0.947554,0.419102,2.14234,1,1
,3,0.994133,0.395034,2.50181,1,1
,3,0.964256,0.16541,5.62111,1,1
,3,0.919091,0.454857,1.85713,1,1
,3,0.995602,0.802072,1.23583,1,1
,3,0.985903,0.575296,1.68957,1,1
,3,0.967584,0.775686,1.20696,1,1
,3,0.990538,0.831705,1.17971,1,1
,3,0.980543,0.683177,1.40734,1,1
,3,0.998028,0.574015,1.73525,1,1
,3,0.998038,0.198099,5.02818,1,1
,3,0.972139,0.251869,3.75216,1,1
,3,0.94227,0.406473,2.18433,1,1
,3,0.980603,0.439,2.19039,1,1
,3,0.9598,0.238095,3.86911,1,1
,3,0.951714,0.402458,2.25057,1,1
,3,0.968344,0.697245,1.34485,1,1
,3,0.972539,0.445988,2.12076,1,1
,3,0.997053,0.409547,2.42735,1,1
,3,0.994437,0.384481,2.57205,1,1
,3,0.997205,0.554462,1.79348,1,1
,3,0.976897,0.49403,1.93172,1,1
,3,0.976357,0.281808,3.3827,1,1
,3,0.974771,0.437985,2.16943,1,1
,3,0.985871,0.618625,1.57113,1,1
,3,0.999873,0.306104,3.26604,1,1
,3,0.99132,0.757135,1.29794,1,1
,3,0.963355,0.431669,2.14992,1,1
,3,0.971906,0.56185,1.68123,1,1
,3,0.974777,0.651278,1.45896,1,1
,3,0.982248,0.677278,1.42454,1,1
,3,0.946194,0.397146,2.25429,1,1
,3,0.982077,0.842854,1.1443,1,1
,3,0.935615,0.388855,2.25116,1,1
,3,0.999934,0.774478,1.29102,1,1
,3,0.996734,0.655232,1.51623,1,1
,3,0.937177,0.408053,2.15242,1,1
,3,0.942012,0.502029,1.7676,1,1
,3,0.946326,0.622779,1.43796,1,1
,3,0.984544,0.932405,1.0396,1,1
,3,0.990357,0.821317,1.19419,1,1
,3,0.985728,0.690863,1.40644,1,1
,3,0.978629,0.851661,1.12453,1,1
,3,0.987349,1.34016,0.727421,1,1
,3,0.877215,0.348322,2.20918,1,1
,3,0.991503,0.845166,1.16318,1,1
,3,0.96162,0.716859,1.28995,1,1
,3,1,0.837969,1.19336,1,1
,3,0.99215,1.28023,0.768894,1,1
,3,0.99028,0.304534,3.22018,1,1
,3,0.96335,0.3733,2.48605,1,1
,3,0.968917,0.257541,3.64525,1,1
,3,0.971046,0.554329,1.70103,1,1
,3,0.982048,0.318184,3.03101,1,1
,3,1,0.671021,1.49027,1,1
,3,0.985869,0.286459,3.39294,1,1
,3,0.94285,0.177064,5.02058,1,1
,3,0.988814,0.704276,1.38831,1,1
,3,0.993748,0.693424,1.42414,1,1
,3,0.948152,0.490097,1.83432,1,1
,3,0.939896,0.501625,1.76109,1,1
,3,0.995451,0.841796,1.17715,1,1
,3,0.983328,0.765376,1.26335,1,1
,3,0.989062,0.741556,1.31918,1,1
,3,0.979826,0.350247,2.7411,1,1
,3,0.994474,0.567317,1.74326,1,1
,3,0.906034,0.268856,3.0533,1,1
,3,0.990109,1.0099,0.970703,1,1
,3,0.954225,0.209219,4.35211,1,1
,3,0.98335,1.24537,0.776458,1,1
,3,0.984098,0.617557,1.56819,1,1
,3,0.985428,0.680039,1.42796,1,1
,3,0.927995,0.605681,1.42183,1,1
,3,0.867164,0.375805,2.00097,1,1
,3,0.939884,0.377302,2.34132,1,1
,3,0.982055,0.799744,1.20593,1,1
,3,0.973669,0.248947,3.80816,1,1
,3,0.984005,0.711141,1.36157,1,1
,3,0.995292,1.48269,0.668113,1,1
,3,0.997583,0.332263,2.99513,1,1
,3,0.990862,0.313871,3.12806,1,1
