Filename,LC3CellID,MandersMOC,Mandersk1,Mandersk2,MandersM1,MandersM2
LC3-puncta_MOConly_batch-seg_3Jun21_016s_000_AP4E1-A_NSW3016_488-LC3_594-LAMP_starved_60X_013_crop.nd2,1,0.979929,0.110432,8.69545,1,1
,1,0.999865,0.18189,5.49635,1,1
,1,0.99579,0.162107,6.11694,1,1
,1,1,0.162518,6.15315,1,1
,1,0.989395,0.120618,8.11574,1,1
,1,0.990439,0.473194,2.07308,1,1
,1,1,0.517039,1.93409,1,1
,1,0.996234,0.160476,6.1846,1,1
,1,0.94194,0.249733,3.55279,1,1
,1,0.987724,0.602972,1.61798,1,1
,1,0.993765,0.192313,5.13521,1,1
,1,0.938127,0.27792,3.16668,1,1
,1,0.985304,0.56969,1.70413,1,1
,1,0.9784,0.449906,2.1277,1,1
,1,0.984722,0.324773,2.98571,1,1
,1,0.984959,0.593697,1.63407,1,1
,1,0.978289,0.419045,2.28388,1,1
,1,0.976104,0.113104,8.42392,1,1
,1,0.940482,0.0738717,11.9736,1,1
,1,1,0.526376,1.89978,1,1
,1,0.997151,0.141674,7.01827,1,1
,1,1,0.146927,6.80612,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_016s_000_AP4E1-A_NSW3016_488-LC3_594-LAMP_starved_60X_015.nd2,1,0.99733,0.112678,8.82755,1,1
,1,0.995835,0.114024,8.69719,1,1
,1,0.996383,0.158771,6.25291,1,1
,1,0.997367,0.121731,8.17162,1,1
,1,1,0.121581,8.225,1,1
,1,1,0.126796,7.88667,1,1
,1,0.991668,0.119529,8.22733,1,1
,1,0.993581,0.152601,6.46918,1,1
,1,0.996006,0.125459,7.90722,1,1
,1,1,0.127542,7.84058,1,1
,1,0.993883,0.156239,6.32241,1,1
,1,0.986081,0.198533,4.8977,1,1
,1,0.997124,0.163892,6.06654,1,1
,1,0.999854,0.16087,6.21438,1,1
,1,0.996598,0.108107,9.18727,1,1
,1,1,0.260274,3.84211,1,1
,1,0.995668,0.197678,5.015,1,1
,1,0.995879,0.255435,3.8827,1,1
,1,0.9993,0.127347,7.84159,1,1
,1,1,0.125914,7.94194,1,1
,1,0.998428,0.131424,7.58506,1,1
,1,0.994149,0.164501,6.00808,1,1
,1,0.997017,0.153885,6.45967,1,1
,1,0.995866,0.15295,6.48412,1,1
,1,0.994167,0.127251,7.76707,1,1
,1,0.991598,0.14979,6.5643,1,1
,1,0.997314,0.159134,6.25029,1,1
,1,0.995069,0.128362,7.71381,1,1
,1,0.997486,0.141129,7.05014,1,1
,1,0.992598,0.135378,7.27778,1,1
,1,0.989858,0.140433,6.97713,1,1
,1,0.993702,0.151491,6.51814,1,1
,1,1,0.132832,7.5283,1,1
,1,0.995641,0.135873,7.29578,1,1
,1,1,0.138498,7.22034,1,1
,1,0.989788,0.154377,6.34602,1,1
,1,0.991749,0.115619,8.50697,1,1
,1,1,0.167021,5.98726,1,1
,1,0.993906,0.127195,7.76644,1,1
,1,0.991994,0.161961,6.07586,1,1
,1,0.992676,0.12574,7.83687,1,1
,1,0.993584,0.125129,7.88953,1,1
,1,0.996211,0.130845,7.58482,1,1
,1,0.994515,0.165477,5.97703,1,1
,1,0.99219,0.11923,8.25665,1,1
,1,0.995447,0.161794,6.12455,1,1
,1,0.995493,0.135168,7.33168,1,1
,1,0.986341,0.115748,8.40507,1,1
,1,0.996406,0.140676,7.05755,1,1
,1,0.994959,0.127344,7.77378,1,1
,1,0.988834,0.233233,4.19234,1,1
,1,0.998805,0.160884,6.20082,1,1
,1,0.996724,0.254629,3.90159,1,1
,1,1,0.27765,3.60166,1,1
,1,0.992951,0.147213,6.69746,1,1
,2,0.992509,0.144238,6.8295,1,1
,2,0.989118,0.18323,5.33947,1,1
,2,0.951547,0.603857,1.49943,1,1
,2,0.983393,0.116265,8.31776,1,1
,2,0.992633,0.146716,6.71581,1,1
,2,0.980864,0.128055,7.51311,1,1
,2,0.995889,0.218246,4.54439,1,1
,2,0.982116,0.653351,1.47632,1,1
,2,0.992441,0.600072,1.64137,1,1
,2,0.995429,0.149406,6.6321,1,1
,2,0.985778,0.338398,2.87164,1,1
,2,0.898916,0.370937,2.17841,1,1
,2,0.981031,0.590356,1.63024,1,1
,2,0.950994,0.0770315,11.7405,1,1
,2,0.96855,0.409465,2.29101,1,1
,2,0.970905,0.270748,3.48167,1,1
,2,0.988981,0.453835,2.15515,1,1
,2,0.99338,0.454086,2.17317,1,1
,2,0.981661,0.875448,1.10076,1,1
,2,0.991257,0.164741,5.96444,1,1
,2,0.997015,0.350817,2.8335,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_016s_000_AP4E1-A_NSW3016_488-LC3_594-LAMP_starved_60X_016_crop.nd2,1,0.958665,0.386327,2.37891,1,1
,1,0.993649,0.601663,1.64102,1,1
,1,0.967992,0.607204,1.54315,1,1
,1,0.990033,0.526639,1.86117,1,1
,1,1,0.332103,3.01111,1,1
,1,0.934114,0.182122,4.79113,1,1
,1,0.997287,0.584837,1.70061,1,1
,1,0.985819,0.457075,2.12621,1,1
,1,0.994562,0.334456,2.9575,1,1
,1,1,0.915663,1.09211,1,1
,1,1,0.575251,1.73837,1,1
,1,0.985551,0.409485,2.37203,1,1
,1,0.994191,0.154841,6.38341,1,1
,1,0.996061,0.350915,2.82729,1,1
,1,0.992597,0.160552,6.13664,1,1
,2,0.981035,0.125569,7.66456,1,1
,2,0.942079,0.376527,2.3571,1,1
,2,0.982803,0.275743,3.50291,1,1
,2,0.942096,0.355585,2.49601,1,1
,2,0.962415,0.246122,3.76334,1,1
,2,0.993562,0.280298,3.52184,1,1
,2,0.974736,0.48925,1.94197,1,1
,2,0.989536,0.542473,1.80503,1,1
,2,0.996036,0.75893,1.30722,1,1
,2,0.965292,0.612397,1.52154,1,1
,2,0.988166,0.84737,1.15236,1,1
,2,0.984954,0.328877,2.94984,1,1
,2,0.984467,0.416311,2.32801,1,1
,2,0.994516,0.422192,2.34268,1,1
,2,0.983373,0.347391,2.78368,1,1
,2,0.976862,0.673299,1.41729,1,1
,2,0.991087,0.529577,1.85479,1,1
,2,0.979942,0.600956,1.59793,1,1
,2,0.983725,0.50084,1.93219,1,1
,2,0.968286,0.472776,1.98313,1,1
,2,0.982654,0.45535,2.12058,1,1
,2,0.992114,0.441463,2.22961,1,1
,2,0.980743,0.302513,3.17955,1,1
,2,0.990981,0.432014,2.27318,1,1
,2,0.989331,0.710394,1.37779,1,1
,2,0.989689,0.949945,1.0311,1,1
,2,1,0.48157,2.07654,1,1
,2,0.920669,0.294209,2.88105,1,1
,2,0.899645,0.30693,2.63696,1,1
,2,0.989665,0.450779,2.17276,1,1
,2,0.964763,0.19543,4.76267,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_016s_000_AP4E1-A_NSW3016_488-LC3_594-LAMP_starved_60X_018_crop.nd2,1,0.999347,0.365216,2.73454,1,1
,1,0.99653,0.31982,3.10509,1,1
,1,1,0.441538,2.26481,1,1
,1,0.989517,0.515177,1.9006,1,1
,1,1,0.996264,1.00375,1,1
,1,1,0.278082,3.59606,1,1
,1,0.984772,0.288151,3.36551,1,1
,1,0.999026,0.140045,7.12665,1,1
,1,0.999712,0.15458,6.46539,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_016s_000_AP4E1-A_NSW3016_488-LC3_594-LAMP_starved_60X_019_crop.nd2,1,0.980568,0.116113,8.28087,1,1
,1,0.985098,0.188437,5.14981,1,1
,1,0.995492,0.708309,1.39911,1,1
,1,1,0.372881,2.68182,1,1
,1,0.980147,0.343108,2.79996,1,1
,1,0.953228,0.569555,1.59536,1,1
,1,0.989275,0.303213,3.22765,1,1
,1,0.990645,0.299532,3.27637,1,1
,1,0.994833,0.247118,4.00493,1,1
,1,0.980649,0.214619,4.48084,1,1
,1,0.947931,0.225448,3.98572,1,1
,1,0.973078,1.18138,0.801504,1,1
,1,0.983043,0.641798,1.50573,1,1
,1,0.992297,0.697736,1.41121,1,1
,1,0.986211,0.758102,1.28296,1,1
,1,0.987045,0.188223,5.17609,1,1
,1,1,0.78034,1.28149,1,1
,1,0.970199,0.256626,3.66794,1,1
,1,0.999737,0.166493,6.0031,1,1
,1,0.969189,0.128613,7.30351,1,1
,2,0.994241,0.158783,6.22559,1,1
,2,0.961844,0.445529,2.07651,1,1
,2,0.990578,0.276702,3.54622,1,1
,2,0.998734,0.558776,1.7851,1,1
,2,0.980274,0.7259,1.32379,1,1
,2,0.98972,0.538134,1.82027,1,1
,2,0.986073,0.520617,1.86767,1,1
,2,0.994232,1.06706,0.926379,1,1
,2,0.971796,0.34351,2.74923,1,1
,2,0.989294,0.70354,1.39111,1,1
,2,0.980699,0.808519,1.18955,1,1
,2,0.994081,0.33498,2.95002,1,1
,2,0.964507,0.292676,3.17851,1,1
,2,0.998353,0.197855,5.03757,1,1
,2,0.996836,0.159136,6.24425,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_016s_000_AP4E1-A_NSW3016_488-LC3_594-LAMP_starved_60X_020.nd2,1,1,0.516513,1.93606,1,1
,1,0.994885,0.627204,1.57811,1,1
,1,0.978981,0.154,6.22339,1,1
,1,0.98607,0.16284,5.97108,1,1
,1,0.976448,0.154407,6.17492,1,1
,1,0.994987,0.220691,4.4859,1,1
,1,0.994027,0.268284,3.68299,1,1
,1,0.943456,0.319774,2.78356,1,1
,1,0.975589,0.363468,2.61859,1,1
,1,0.999485,0.55857,1.78844,1,1
,1,1,0.220482,4.53552,1,1
,1,0.990969,0.214115,4.5864,1,1
,1,0.98022,0.435118,2.20821,1,1
,1,0.995436,0.686408,1.44359,1,1
,1,0.977929,0.286378,3.33945,1,1
,1,0.997819,0.243947,4.08138,1,1
,1,0.998269,0.259962,3.8334,1,1
,2,0.99242,0.129436,7.60916,1,1
,2,1,0.171463,5.83217,1,1
,2,0.998101,0.14206,7.01255,1,1
,2,0.994684,0.150795,6.56118,1,1
,2,0.993072,0.510975,1.93002,1,1
,2,0.997538,0.491004,2.02662,1,1
,2,0.986447,0.197259,4.93298,1,1
,2,0.99638,0.13714,7.23913,1,1
,2,0.994143,0.124299,7.95113,1,1
,2,0.990921,0.15309,6.41403,1,1
,2,0.998701,0.142549,6.99692,1,1
,2,0.995752,0.950093,1.04361,1,1
,2,0.999448,0.853155,1.17083,1,1
,2,0.993758,0.246678,4.00342,1,1
,2,0.994512,0.295615,3.34575,1,1
,2,0.987685,0.491781,1.98365,1,1
,2,0.977619,0.191076,5.00188,1,1
,2,0.970394,0.216502,4.34945,1,1
,2,0.98812,0.140365,6.95602,1,1
,2,0.976043,0.268331,3.55032,1,1
,2,0.967734,0.134242,6.97628,1,1
,2,0.991663,0.13379,7.35027,1,1
,2,0.987977,0.127708,7.64323,1,1
,2,1,0.161194,6.2037,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_016s_000_AP4E1-A_NSW3016_488-LC3_594-LAMP_starved_60X_021_crop.nd2,1,0.99125,0.170507,5.76266,1,1
,1,0.936388,0.0805736,10.8823,1,1
,1,0.995314,0.412926,2.3991,1,1
,1,0.973691,0.136439,6.9487,1,1
,1,0.985223,0.138472,7.00981,1,1
,1,0.961077,0.127253,7.25851,1,1
,1,0.988772,0.13421,7.28463,1,1
,1,0.989212,0.143097,6.83832,1,1
,1,0.986318,0.280813,3.46431,1,1
,1,0.992776,0.672983,1.46453,1,1
,1,0.987703,0.315988,3.08733,1,1
,1,0.96544,0.287948,3.23696,1,1
,1,0.964228,0.490556,1.89527,1,1
,1,0.981438,0.346911,2.77657,1,1
,1,0.895109,0.0712116,11.2513,1,1
,1,0.935121,0.0778206,11.2368,1,1
,1,0.997372,0.254195,3.91334,1,1
,1,0.980983,0.131962,7.29244,1,1
,1,0.979696,0.142868,6.71811,1,1
,1,0.983929,0.185,5.23306,1,1
,1,0.992566,0.110928,8.88136,1,1
,1,0.910286,0.0671696,12.3362,1,1
,1,0.949298,0.109059,8.26312,1,1
,1,0.893838,0.0878254,9.09698,1,1
,1,0.942664,0.143578,6.18907,1,1
,1,0.979177,0.128955,7.43504,1,1
,1,0.989733,0.167264,5.85643,1,1
,1,0.943722,0.0832574,10.6971,1,1
,1,0.967908,0.103633,9.04003,1,1
,1,0.957323,0.107425,8.53119,1,1
,1,0.995466,0.455589,2.1751,1,1
,1,0.989715,0.120248,8.14594,1,1
,2,0.992241,0.47086,2.09094,1,1
,2,0.991415,0.596274,1.64841,1,1
,2,0.989496,0.917903,1.06667,1,1
,2,0.987257,0.326221,2.98778,1,1
,2,0.997172,0.938795,1.05918,1,1
,2,0.99195,0.437779,2.24763,1,1
,2,0.958942,0.283298,3.24595,1,1
,2,0.962583,0.108339,8.55249,1,1
,2,0.965691,0.145781,6.39697,1,1
,2,1,0.167606,5.96639,1,1
,2,0.970532,0.258735,3.64053,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_016s_000_AP4E1-A_NSW3016_488-LC3_594-LAMP_starved_60X_025_crop.nd2,1,0.98413,0.190592,5.08162,1,1
,1,0.970237,0.182163,5.16768,1,1
,1,0.910879,0.0911891,9.09869,1,1
,1,0.974491,0.148865,6.37914,1,1
,1,0.96022,0.134117,6.87476,1,1
,1,0.977487,0.169254,5.64526,1,1
,1,0.988202,0.258759,3.77395,1,1
,1,0.992158,0.541862,1.81666,1,1
,1,0.9941,0.155515,6.35458,1,1
,1,0.96241,0.427095,2.16868,1,1
,1,0.978272,0.219459,4.36081,1,1
,1,0.990603,0.381797,2.5702,1,1
,1,0.970582,0.211042,4.46371,1,1
,1,0.97695,0.129398,7.37593,1,1
,1,0.993294,0.922416,1.06962,1,1
,1,0.994563,1.1789,0.839049,1,1
,1,0.982166,0.166048,5.80948,1,1
,1,0.940375,0.305886,2.89096,1,1
,1,1,0.686675,1.45629,1,1
,1,0.993537,0.201721,4.89348,1,1
,1,0.887755,0.0527727,14.934,1,1
,1,0.968555,0.173076,5.42016,1,1
,1,0.982756,0.977767,0.98777,1,1
,1,0.877731,0.0952736,8.08631,1,1
,1,0.996184,0.792306,1.25252,1,1
,1,0.987512,0.419717,2.32342,1,1
,1,0.963588,0.489072,1.89849,1,1
,1,0.991598,0.410686,2.39421,1,1
,1,0.99564,0.605663,1.63672,1,1
,1,0.989627,0.733968,1.33434,1,1
,1,0.926674,0.13792,6.22624,1,1
,1,0.950364,0.501926,1.79945,1,1
,1,0.998331,0.703864,1.41599,1,1
,1,0.925182,0.49831,1.71773,1,1
,1,0.953055,0.15666,5.79799,1,1
,1,0.970895,0.223993,4.20833,1,1
,1,0.98036,0.299238,3.21184,1,1
,1,1,0.590476,1.69355,1,1
,1,0.997793,0.416601,2.3898,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_016s_000_AP4E1-A_NSW3016_488-LC3_594-LAMP_starved_60X_026.nd2,1,0.960386,0.122591,7.52372,1,1
,1,0.979319,0.132117,7.25919,1,1
,1,0.931165,0.240925,3.59891,1,1
,1,0.862428,0.168875,4.40433,1,1
,1,0.992906,0.558064,1.76657,1,1
,1,0.991186,0.209286,4.69428,1,1
,1,0.988804,0.368325,2.65454,1,1
,1,0.986941,0.157535,6.18307,1,1
,1,0.955494,0.322797,2.82831,1,1
,1,0.98622,0.367723,2.645,1,1
,1,0.953936,0.223768,4.06669,1,1
,1,0.992711,0.314398,3.13448,1,1
,1,0.972187,0.358734,2.63467,1,1
,1,0.993424,0.831876,1.18634,1,1
,1,0.992034,0.954207,1.03136,1,1
,1,0.963793,0.488018,1.90341,1,1
,1,0.98639,0.421851,2.30642,1,1
,1,0.995111,0.318261,3.11143,1,1
,1,0.97315,0.533941,1.77364,1,1
,1,0.994154,0.38439,2.5712,1,1
,1,0.996302,0.849053,1.16909,1,1
,1,0.992845,0.53535,1.8413,1,1
,2,0.972204,0.507375,1.86289,1,1
,2,0.989636,0.161437,6.06664,1,1
,2,0.992131,0.554255,1.77594,1,1
,2,0.976326,0.138322,6.89125,1,1
,2,0.955281,0.139147,6.55825,1,1
,2,0.972502,0.14526,6.5108,1,1
,2,0.968592,0.245374,3.82343,1,1
,2,0.996895,0.248271,4.00288,1,1
,2,0.93528,0.13139,6.65766,1,1
,2,0.979948,0.117569,8.16799,1,1
,2,0.914708,0.251264,3.32992,1,1
,2,0.999157,0.206641,4.83116,1,1
,2,0.943563,0.0769329,11.5726,1,1
,2,0.99111,1.09385,0.898024,1,1
,2,0.918576,0.0709822,11.8872,1,1
,2,1,0.224706,4.45026,1,1
,2,1,0.175439,5.7,1,1
,2,0.969643,0.297827,3.15689,1,1
,2,0.994707,0.425645,2.32457,1,1
,2,0.993677,0.151852,6.50233,1,1
,2,0.988733,0.522143,1.87227,1,1
,2,0.992079,0.883642,1.11382,1,1
,2,0.958187,0.676175,1.35782,1,1
,2,0.902663,0.404539,2.01415,1,1
,2,0.988265,0.92298,1.05817,1,1
,2,0.941863,0.500084,1.77391,1,1
,2,0.983773,1.32133,0.73245,1,1
,2,0.983326,1.56701,0.617052,1,1
,2,0.98938,0.838116,1.16794,1,1
,2,0.984172,1.18849,0.814978,1,1
,2,0.992057,1.0803,0.911023,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_016s_000_Control-A_NSW3016_488-LC3_594-LAMP_starved_60X_001.nd2,1,0.977915,0.419733,2.2784,1,1
,1,0.991003,0.453174,2.16713,1,1
,1,0.997502,0.181143,5.49295,1,1
,1,0.972542,0.1624,5.82414,1,1
,1,0.991672,0.66644,1.47562,1,1
,1,0.941326,0.303393,2.92062,1,1
,1,0.990617,0.474549,2.0679,1,1
,1,0.979445,0.13467,7.12344,1,1
,1,0.981742,0.127995,7.53013,1,1
,1,0.998065,0.217236,4.58548,1,1
,1,0.982639,0.327281,2.95031,1,1
,1,0.999096,0.253141,3.94323,1,1
,1,0.985039,0.411973,2.35526,1,1
,1,0.960698,0.280285,3.29287,1,1
,1,0.967966,0.274464,3.41378,1,1
,1,0.998567,0.573326,1.73921,1,1
,1,1,0.324736,3.07942,1,1
,2,0.99016,0.142238,6.89279,1,1
,2,0.957092,0.104426,8.77198,1,1
,2,0.995288,0.172049,5.75765,1,1
,2,0.994099,0.215618,4.58326,1,1
,2,0.991926,0.78926,1.24663,1,1
,2,0.984417,0.946592,1.02375,1,1
,2,0.981129,0.358645,2.68403,1,1
,2,0.982509,0.19943,4.84041,1,1
,2,0.954999,0.149694,6.09259,1,1
,2,0.994184,0.60357,1.63759,1,1
,2,0.998986,0.700563,1.42453,1,1
,2,0.974924,0.240187,3.95724,1,1
,2,0.977828,0.167846,5.69657,1,1
,2,0.980662,0.509643,1.887,1,1
,2,0.984808,0.422945,2.29308,1,1
,2,0.993423,0.453659,2.1754,1,1
,2,0.995132,0.252968,3.91467,1,1
,2,0.988136,0.692082,1.41083,1,1
,2,0.998576,0.434408,2.29543,1,1
,2,0.974289,0.376784,2.51932,1,1
,2,0.980554,0.209385,4.59196,1,1
,2,0.986062,0.160278,6.06647,1,1
,2,1,0.823303,1.21462,1,1
,2,0.897006,0.139403,5.77188,1,1
,2,1,0.174298,5.73729,1,1
,2,1,0.16188,6.17742,1,1
,2,0.980164,0.138829,6.92019,1,1
,3,0.971727,0.10095,9.35371,1,1
,3,0.989356,0.124378,7.86979,1,1
,3,0.986682,0.156888,6.20532,1,1
,3,0.984286,0.133627,7.25016,1,1
,3,0.952966,0.163962,5.53873,1,1
,3,0.954641,0.1446,6.30247,1,1
,3,0.971947,0.359791,2.62564,1,1
,3,0.926607,0.454407,1.8895,1,1
,3,0.993178,0.315552,3.12595,1,1
,3,0.923113,0.273459,3.11614,1,1
,3,0.979012,0.548574,1.74719,1,1
,3,0.980883,0.194646,4.94299,1,1
,3,0.911962,0.161258,5.15741,1,1
,3,0.963944,0.170115,5.46212,1,1
,3,0.956941,0.130176,7.03459,1,1
,3,0.952766,0.621047,1.46167,1,1
,3,0.997957,0.256465,3.88325,1,1
,3,0.998731,0.165969,6.00993,1,1
,3,0.983784,0.326408,2.9651,1,1
,3,0.972363,0.373086,2.53424,1,1
,3,0.989689,0.237797,4.11899,1,1
,3,0.893176,0.31498,2.53274,1,1
,3,0.980178,0.112418,8.54624,1,1
,3,0.997292,0.146979,6.76689,1,1
,3,0.99952,0.123114,8.11477,1,1
,4,0.997255,0.147233,6.75471,1,1
,4,0.920819,0.395622,2.14323,1,1
,4,0.934761,0.365691,2.38939,1,1
,4,0.971782,0.198921,4.74741,1,1
,4,0.956622,0.192639,4.75047,1,1
,4,0.941701,0.146295,6.06173,1,1
,4,0.986398,0.350329,2.77734,1,1
,4,0.999856,0.175821,5.68597,1,1
,4,0.997102,0.156494,6.35303,1,1
,4,0.992047,0.207153,4.75089,1,1
,4,0.997776,0.616364,1.61521,1,1
,4,0.906068,0.398132,2.06203,1,1
,4,0.995314,0.308974,3.20625,1,1
,4,0.96626,0.306005,3.05112,1,1
,4,0.987632,0.202052,4.82755,1,1
,5,0.990276,0.350901,2.79465,1,1
,5,0.996618,0.181266,5.47951,1,1
,5,0.988987,0.353628,2.76589,1,1
,5,0.985536,0.338681,2.86783,1,1
,5,0.996769,0.147874,6.7189,1,1
,5,0.976408,0.215653,4.42087,1,1
,5,0.974822,0.247846,3.83414,1,1
,5,0.993688,0.166878,5.91699,1,1
,5,1,0.559796,1.78636,1,1
,5,0.976905,0.137918,6.91965,1,1
,5,0.978484,0.219302,4.36581,1,1
,5,0.995409,0.126782,7.81529,1,1
,5,0.970577,0.30823,3.05622,1,1
,5,0.892773,0.262854,3.03227,1,1
,5,0.982748,0.137957,7.00072,1,1
,5,0.992524,0.302213,3.25964,1,1
,5,0.988716,0.48419,2.01896,1,1
,5,0.948235,0.448598,2.00436,1,1
,5,0.972609,0.54317,1.74157,1,1
,5,1,0.337995,2.95862,1,1
,5,0.994597,0.747561,1.32327,1,1
,5,0.99125,0.574937,1.70902,1,1
,5,0.997812,0.441294,2.25616,1,1
,5,1,0.29198,3.42489,1,1
,5,0.972563,0.601773,1.57182,1,1
,5,0.993395,0.226257,4.36156,1,1
,5,0.994061,0.245653,4.02258,1,1
,5,0.968803,0.454756,2.06392,1,1
,5,0.999829,0.195246,5.11999,1,1
,5,0.998519,0.231874,4.29993,1,1
,5,0.946548,0.252836,3.54361,1,1
,5,0.992761,0.205708,4.79112,1,1
,5,0.945065,0.0897686,9.94945,1,1
,5,0.975304,0.145725,6.52748,1,1
,5,0.989507,0.191839,5.10388,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_016s_000_Control-A_NSW3016_488-LC3_594-LAMP_starved_60X_002.nd2,1,0.989668,0.339904,2.88153,1,1
,1,0.988997,0.126715,7.71901,1,1
,1,0.991218,0.16566,5.93091,1,1
,1,0.992156,0.153715,6.40389,1,1
,1,0.956872,0.113544,8.06384,1,1
,1,0.99026,0.185588,5.28383,1,1
,1,0.991483,0.223993,4.38871,1,1
,1,0.992817,0.234119,4.21019,1,1
,1,0.992164,0.858043,1.14725,1,1
,1,0.958803,0.493689,1.86211,1,1
,1,0.983567,0.672006,1.43958,1,1
,1,0.991693,0.580678,1.69363,1,1
,1,0.975097,0.156373,6.08043,1,1
,1,0.976908,0.12406,7.69263,1,1
,1,0.994634,0.146912,6.73395,1,1
,1,0.99996,0.17464,5.72561,1,1
,2,0.958645,0.136257,6.74459,1,1
,2,0.997985,0.1446,6.88781,1,1
,2,0.989333,0.194783,5.02498,1,1
,2,0.886431,0.179242,4.3838,1,1
,2,0.918578,0.372546,2.26492,1,1
,2,0.992682,0.817179,1.20588,1,1
,2,0.993838,0.338945,2.91408,1,1
,2,0.962551,0.442124,2.09558,1,1
,2,0.98041,0.293673,3.27304,1,1
,2,0.983426,0.7314,1.32229,1,1
,2,0.981986,0.411892,2.34114,1,1
,2,0.988279,0.135745,7.19506,1,1
,2,0.990321,0.214098,4.58077,1,1
,2,0.965412,0.106876,8.7206,1,1
,2,1,0.154497,6.4726,1,1
,2,0.984647,0.655858,1.47826,1,1
,2,0.988551,0.120013,8.14271,1,1
,2,0.983319,0.113636,8.50891,1,1
,2,0.947593,0.10517,8.5379,1,1
,2,0.980588,0.146099,6.58151,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_016s_000_Control-A_NSW3016_488-LC3_594-LAMP_starved_60X_004.nd2,1,0.918893,0.0688453,12.2646,1,1
,1,0.958479,0.367856,2.4974,1,1
,1,0.882196,0.108019,7.20491,1,1
,1,0.980428,0.219042,4.38837,1,1
,1,1,0.211823,4.72093,1,1
,1,0.990072,0.133572,7.33868,1,1
,1,0.992774,0.144958,6.79918,1,1
,1,0.998741,0.411283,2.4253,1,1
,1,0.989352,0.372858,2.62517,1,1
,1,0.989103,0.4268,2.29223,1,1
,1,0.991882,0.323525,3.04097,1,1
,1,0.999011,0.193891,5.14734,1,1
,1,0.990969,0.16435,5.97517,1,1
,1,0.984346,0.394042,2.45897,1,1
,1,0.928426,0.216045,3.98979,1,1
,1,0.978411,0.16777,5.70597,1,1
,1,0.984411,0.208311,4.65201,1,1
,1,0.923691,0.346573,2.46184,1,1
,1,0.993549,0.521856,1.89159,1,1
,1,0.990988,0.348875,2.81493,1,1
,1,0.996961,0.424328,2.34236,1,1
,1,0.990758,0.21815,4.49967,1,1
,1,0.990277,0.27554,3.55901,1,1
,1,1,0.326442,3.06333,1,1
,1,0.937456,0.313379,2.80435,1,1
,1,0.994368,0.608844,1.62401,1,1
,1,0.987194,0.474809,2.05251,1,1
,1,1,0.287344,3.48014,1,1
,1,1,0.278993,3.58431,1,1
,1,0.995666,0.421936,2.34953,1,1
,1,0.98237,0.146192,6.60127,1,1
,1,0.983821,0.14716,6.57721,1,1
,1,0.989046,0.153477,6.37366,1,1
,2,0.99128,0.133268,7.37339,1,1
,2,0.944039,0.107619,8.28114,1,1
,2,0.99403,0.313579,3.15103,1,1
,2,0.960722,0.198518,4.64938,1,1
,2,0.963616,0.308672,3.00824,1,1
,2,0.98656,0.231869,4.19763,1,1
,2,0.954965,0.245888,3.70883,1,1
,2,0.978862,0.381337,2.51266,1,1
,2,0.905893,0.085503,9.59782,1,1
,2,0.991207,0.512562,1.91682,1,1
,2,0.985962,0.180932,5.37287,1,1
,2,0.933021,0.0841028,10.3508,1,1
,2,0.986202,0.412468,2.35799,1,1
,3,0.970737,0.27745,3.3964,1,1
,3,0.990231,0.283275,3.4615,1,1
,3,0.994491,0.186472,5.30382,1,1
,3,0.995377,0.205891,4.81214,1,1
,3,0.990901,1.05206,0.933298,1,1
,3,0.997304,0.206931,4.80652,1,1
,3,0.990599,0.195791,5.01191,1,1
,3,0.889096,0.185411,4.26345,1,1
,3,0.999905,0.406217,2.46127,1,1
,3,0.99239,0.383523,2.56787,1,1
,4,0.995952,0.156266,6.34762,1,1
,4,0.970048,0.116116,8.10387,1,1
,4,0.992989,0.179961,5.47913,1,1
,4,0.993889,0.20868,4.73363,1,1
,4,0.963109,0.310634,2.98608,1,1
,4,0.99034,0.171696,5.71228,1,1
,4,0.948281,0.111532,8.06257,1,1
,4,0.966169,0.287829,3.24318,1,1
,4,0.946675,0.116365,7.70154,1,1
,4,1,0.154655,6.46602,1,1
,4,0.994918,0.132923,7.44688,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_016s_000_Control-A_NSW3016_488-LC3_594-LAMP_starved_60X_005.nd2,1,0.998231,0.483701,2.06008,1,1
,1,0.985766,0.450506,2.15698,1,1
,1,0.959918,0.200133,4.60415,1,1
,1,0.985028,0.350661,2.76701,1,1
,1,0.999998,0.266431,3.7533,1,1
,1,0.999807,0.182809,5.46808,1,1
,1,1,0.168675,5.92857,1,1
,1,0.990971,0.322003,3.04973,1,1
,1,0.987538,0.38969,2.50258,1,1
,1,0.968088,0.137378,6.82201,1,1
,1,0.960324,0.371853,2.48007,1,1
,1,0.988254,0.201982,4.83531,1,1
,1,0.982665,0.301791,3.19966,1,1
