Filename,LC3CellID,MandersMOC,Mandersk1,Mandersk2,MandersM1,MandersM2
LC3-puncta_MOConly_batch-seg_3Jun21_010s_000_AP4E1-A_NSW3010_LC3-488_LAMP-594_starved_60X_017_crop.nd2,1,0.923385,0.0922932,9.23837,1,1
,1,0.994629,0.319574,3.09564,1,1
,1,0.990822,0.241971,4.05722,1,1
,1,0.976678,0.18149,5.25593,1,1
,1,0.931602,1.03724,0.836725,1,1
,1,0.976428,1.51031,0.63127,1,1
,1,0.973671,1.42103,0.667144,1,1
,1,0.987424,1.00685,0.968372,1,1
,1,0.971685,0.604509,1.56188,1,1
,1,0.93092,0.385355,2.24887,1,1
,1,0.984024,0.319404,3.03159,1,1
,1,0.989286,0.435961,2.24489,1,1
,1,0.978201,0.534034,1.79179,1,1
,1,0.996387,0.439602,2.25838,1,1
,1,0.971291,0.486197,1.94038,1,1
,1,1,0.676349,1.47853,1,1
,1,0.997232,0.777109,1.27971,1,1
,1,0.89932,0.554469,1.45865,1,1
,1,0.998302,0.333152,2.99144,1,1
,1,0.9395,0.505562,1.7459,1,1
,1,0.951952,0.606252,1.49478,1,1
,1,0.897403,0.451742,1.78273,1,1
,1,0.939338,0.555619,1.58806,1,1
,1,0.988624,0.679169,1.43908,1,1
,1,0.961512,0.558296,1.65594,1,1
,1,0.990454,0.49331,1.98861,1,1
,1,0.968203,0.817916,1.1461,1,1
,1,0.982751,0.862889,1.11926,1,1
,1,0.997774,0.69829,1.4257,1,1
,1,0.981094,0.883828,1.08906,1,1
,1,0.899881,0.368808,2.19568,1,1
,1,0.941834,0.272296,3.25768,1,1
,1,0.975962,0.784963,1.21344,1,1
,1,0.999159,0.993456,1.0049,1,1
,1,0.914489,0.391947,2.13368,1,1
,1,0.928885,0.553284,1.55946,1,1
,1,0.98176,0.175867,5.48057,1,1
,1,0.992409,0.687306,1.43295,1,1
,1,0.973331,0.618633,1.5314,1,1
,1,0.985449,1.37725,0.705107,1,1
,1,0.991692,1.27743,0.769869,1,1
,1,0.990409,1.87867,0.522131,1,1
,1,0.943995,0.867255,1.02753,1,1
,1,0.924025,0.9076,0.940748,1,1
,1,0.98355,0.162179,5.96484,1,1
,1,0.942959,0.383842,2.3165,1,1
,2,0.941948,0.337763,2.62689,1,1
,2,0.95327,0.155191,5.85553,1,1
,2,0.9617,0.465729,1.98585,1,1
,2,0.970199,0.200995,4.68313,1,1
,2,0.972616,0.734744,1.2875,1,1
,2,0.987052,0.305954,3.18438,1,1
,2,1,1.37755,0.725926,1,1
,2,0.983239,1.05998,0.912055,1,1
,2,0.99208,0.414305,2.3756,1,1
,2,0.933298,0.545638,1.59638,1,1
,2,0.952123,0.364338,2.48818,1,1
,2,0.976839,1.54171,0.618931,1,1
,2,0.927803,0.347601,2.47645,1,1
,2,0.958538,0.712142,1.29019,1,1
,2,0.99056,0.75137,1.30589,1,1
,2,1,0.874222,1.14387,1,1
,2,0.986509,0.535445,1.81755,1,1
,2,0.891249,0.610349,1.30143,1,1
,2,0.923722,0.194988,4.37597,1,1
,2,0.99969,1.07096,0.933165,1,1
,2,0.976307,0.709011,1.34437,1,1
,2,0.969662,1.01617,0.925281,1,1
,2,0.907488,0.864486,0.952628,1,1
,2,0.921837,0.180891,4.69777,1,1
,2,0.976627,0.511587,1.86439,1,1
,2,0.962298,0.932182,0.993386,1,1
,2,0.963507,1.35002,0.68765,1,1
,2,0.91893,0.241236,3.50043,1,1
,2,0.957082,1.06768,0.857936,1,1
,2,0.990345,1.40431,0.69841,1,1
,2,0.979407,1.02876,0.932418,1,1
,2,0.992686,0.805772,1.22296,1,1
,2,0.990487,0.91033,1.0777,1,1
,2,0.989883,0.885917,1.10605,1,1
,2,0.9769,0.667953,1.42874,1,1
,2,0.975741,0.38227,2.49057,1,1
,2,0.997253,2.22949,0.446072,1,1
,2,0.994855,1.43363,0.690372,1,1
,2,0.996817,1.43932,0.690355,1,1
,2,0.992395,1.21487,0.810662,1,1
,2,0.980639,0.279667,3.43857,1,1
,2,0.959058,0.195317,4.70923,1,1
,2,0.949341,0.361152,2.49548,1,1
,2,0.98724,0.581652,1.67565,1,1
,2,0.98955,0.588388,1.66423,1,1
,2,0.985708,0.437267,2.22203,1,1
,2,0.985995,1.1759,0.826757,1,1
,2,0.992632,0.790311,1.24675,1,1
,2,0.996629,0.835513,1.18881,1,1
,2,0.975249,0.720634,1.31982,1,1
,2,0.938546,0.265486,3.31795,1,1
,2,0.980976,0.975124,0.986863,1,1
,2,0.970582,0.241381,3.90267,1,1
,2,0.994089,0.435463,2.26934,1,1
,2,0.983417,0.661726,1.46149,1,1
,2,0.929898,0.135047,6.40303,1,1
,2,0.992268,0.368498,2.67192,1,1
,2,0.950641,1.13952,0.793069,1,1
,2,0.984643,1.07631,0.900788,1,1
,2,0.967847,0.306102,3.06018,1,1
,2,0.981845,0.28143,3.42544,1,1
,2,0.97778,0.32875,2.90815,1,1
,2,0.987989,0.779199,1.25273,1,1
,2,0.904829,0.420721,1.94598,1,1
,2,0.983798,0.801866,1.20701,1,1
,2,0.982207,0.181607,5.31217,1,1
,2,0.995852,0.253646,3.90986,1,1
,2,0.91732,0.391596,2.14884,1,1
,2,0.973468,0.227364,4.16794,1,1
,2,0.97755,0.471176,2.02813,1,1
,2,0.983135,0.163327,5.9179,1,1
,2,0.945788,0.208882,4.2824,1,1
,2,0.997555,0.447613,2.22316,1,1
,2,0.931467,0.151545,5.72523,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_010s_000_AP4E1-A_NSW3010_LC3-488_LAMP-594_starved_60X_019.nd2,1,0.975821,0.115735,8.22767,1,1
,1,0.988149,0.243892,4.00357,1,1
,1,0.964903,0.948964,0.98111,1,1
,1,0.981115,0.459308,2.09573,1,1
,1,0.969039,0.365928,2.56618,1,1
,1,0.966163,0.496887,1.87864,1,1
,1,0.987235,0.505121,1.9295,1,1
,1,0.983611,0.800466,1.20866,1,1
,1,0.984985,0.706623,1.373,1,1
,1,1,0.330435,3.02632,1,1
,1,0.998154,0.761551,1.30827,1,1
,1,0.981077,0.883995,1.08882,1,1
,1,0.98645,0.474127,2.05237,1,1
,1,0.992233,0.680703,1.44634,1,1
,1,0.973349,0.147104,6.44041,1,1
,1,0.994184,0.272728,3.62414,1,1
,1,0.998673,0.373952,2.66705,1,1
,1,0.968114,0.305522,3.06769,1,1
,1,1,0.5282,1.89322,1,1
,1,0.962438,0.775932,1.19377,1,1
,1,0.98611,0.898715,1.082,1,1
,1,0.992166,0.3893,2.52862,1,1
,1,0.903786,0.343579,2.37741,1,1
,1,0.879998,0.295403,2.62149,1,1
,1,0.925666,0.145166,5.9026,1,1
,1,0.986334,1.13837,0.854601,1,1
,1,0.996776,0.590589,1.68232,1,1
,1,0.920398,0.30421,2.7847,1,1
,1,0.966697,0.954027,0.979534,1,1
,1,0.915947,0.470223,1.78418,1,1
,1,0.96609,0.988781,0.943919,1,1
,1,0.976305,0.886275,1.07548,1,1
,1,1,1.32254,0.756121,1,1
,1,0.98785,2.45214,0.397957,1,1
,1,0.902047,0.203856,3.99149,1,1
,1,0.961078,0.830464,1.11223,1,1
,1,0.989706,1.08595,0.901992,1,1
,1,0.949061,0.448564,2.008,1,1
,1,0.993028,1.80638,0.5459,1,1
,1,0.98473,1.07754,0.899916,1,1
,1,0.989699,0.371315,2.63793,1,1
,1,0.90987,0.284034,2.91466,1,1
,1,0.988495,0.524964,1.86131,1,1
,1,0.998243,0.149795,6.65236,1,1
,2,0.947095,0.269745,3.32533,1,1
,2,0.964537,0.441979,2.10492,1,1
,2,0.979222,0.187284,5.11992,1,1
,2,0.918743,0.259534,3.25233,1,1
,2,0.977189,0.99569,0.959032,1,1
,2,0.980994,1.39552,0.689601,1,1
,2,0.982367,1.29519,0.7451,1,1
,2,0.990674,0.794984,1.23453,1,1
,2,0.993945,1.63861,0.602905,1,1
,2,0.980615,0.988137,0.973151,1,1
,2,0.937216,0.796129,1.1033,1,1
,2,0.989064,1.82859,0.534973,1,1
,2,0.977097,1.93538,0.493297,1,1
,2,0.974237,0.448647,2.11556,1,1
,2,0.991971,0.467034,2.10693,1,1
,2,0.818548,0.323168,2.07329,1,1
,2,0.975169,0.393091,2.41917,1,1
,2,0.985721,0.283875,3.42279,1,1
,2,0.976753,0.355365,2.68469,1,1
,2,0.92682,0.270489,3.17572,1,1
,2,0.888671,0.24818,3.1821,1,1
,2,0.945385,0.470568,1.89931,1,1
,2,0.9966,0.959576,1.03505,1,1
,2,0.951596,0.530481,1.70701,1,1
,2,0.994157,1.08561,0.910406,1,1
,2,0.925271,0.731081,1.17104,1,1
,2,0.98981,0.487242,2.01075,1,1
,2,0.977566,1.26647,0.754568,1,1
,2,0.890784,0.402561,1.97112,1,1
,2,0.982713,0.936464,1.03125,1,1
,2,1,1.47907,0.676101,1,1
,2,0.979903,1.57834,0.608369,1,1
,2,0.989493,1.48413,0.659711,1,1
,2,0.983288,0.456107,2.1198,1,1
,2,0.984959,0.412801,2.35015,1,1
,2,0.992963,1.32133,0.746199,1,1
,2,0.978162,0.354343,2.70021,1,1
,2,1,1.4114,0.708516,1,1
,2,1,1.78571,0.56,1,1
,2,0.909218,0.25114,3.2917,1,1
,2,0.992952,1.04455,0.943908,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_010s_000_Control-A_NSW3010_LC3-488_LAMP-594_starved_60X_002_crop.nd2,1,0.969183,0.160977,5.83509,1,1
,1,0.955657,0.244288,3.73854,1,1
,1,0.961445,0.243669,3.79357,1,1
,1,0.944659,0.437823,2.03822,1,1
,1,0.947251,0.132082,6.79339,1,1
,1,0.928847,0.124933,6.90577,1,1
,1,0.982806,0.374388,2.57996,1,1
,1,0.97626,0.588693,1.61898,1,1
,1,0.994299,0.217858,4.53796,1,1
,1,0.965202,0.131926,7.06166,1,1
,1,0.933937,0.495845,1.7591,1,1
,1,0.894882,0.386484,2.07205,1,1
,1,0.995151,1.61012,0.615063,1,1
,1,0.922052,0.828264,1.02646,1,1
,1,0.922274,0.483891,1.75781,1,1
,1,0.994578,0.99921,0.989966,1,1
,1,0.907787,0.23448,3.51449,1,1
,1,0.975743,1.01331,0.939571,1,1
,1,0.930709,0.14009,6.1833,1,1
,1,0.98739,1.00861,0.966617,1,1
,1,0.946466,0.165071,5.42674,1,1
,1,0.969947,0.147018,6.39919,1,1
,1,0.93055,0.108903,7.95133,1,1
,2,0.954748,0.130981,6.95936,1,1
,2,0.930333,0.12042,7.18753,1,1
,2,0.988304,0.852366,1.14592,1,1
,2,0.978259,0.315337,3.03482,1,1
,2,0.969821,0.564969,1.66479,1,1
,2,0.995309,0.342603,2.89151,1,1
,2,0.978693,0.225935,4.23944,1,1
,2,0.970024,0.303185,3.10353,1,1
,2,0.902762,0.151985,5.36221,1,1
,2,0.989967,0.904935,1.08299,1,1
,2,0.989657,0.32649,2.99985,1,1
,2,1,0.303797,3.29167,1,1
,2,0.915288,0.4139,2.02404,1,1
,2,0.847126,0.150875,4.7564,1,1
,2,0.974571,0.187663,5.06113,1,1
,2,0.833581,0.415029,1.67424,1,1
,2,0.966171,1.32437,0.704854,1,1
,2,0.914979,0.262946,3.18387,1,1
,2,0.968505,0.479288,1.95707,1,1
,2,0.957138,1.03132,0.888294,1,1
,2,0.96655,1.23841,0.754369,1,1
,2,0.998701,0.345561,2.88633,1,1
,2,0.996093,1.34248,0.73908,1,1
,2,0.978335,1.29722,0.737838,1,1
,2,0.992357,0.340433,2.89271,1,1
,2,0.985178,0.628559,1.54413,1,1
,2,0.959568,0.217184,4.23958,1,1
,3,0.988557,1.41777,0.689283,1,1
,3,0.990203,0.217523,4.50757,1,1
,3,0.90082,0.0799725,10.1469,1,1
,3,0.988865,0.551171,1.77414,1,1
,3,0.943116,0.755403,1.17747,1,1
,3,0.972487,1.55683,0.607471,1,1
,3,0.963324,0.82567,1.12393,1,1
,3,1,0.944649,1.05859,1,1
,3,0.992383,0.897405,1.09741,1,1
,3,0.961017,1.33915,0.689656,1,1
,3,0.982741,0.561541,1.71987,1,1
,3,0.991934,0.223381,4.40473,1,1
,3,0.984041,1.2061,0.802865,1,1
,3,0.994511,1.24928,0.791698,1,1
,3,0.992564,0.630176,1.56335,1,1
,3,1,1.04651,0.955556,1,1
,3,0.982997,0.967377,0.998868,1,1
,3,0.999192,1.41955,0.703309,1,1
,3,0.986161,0.750614,1.29562,1,1
,3,0.999954,0.508881,1.96492,1,1
,3,0.982193,1.18287,0.815559,1,1
,3,0.990758,0.279604,3.51068,1,1
,3,0.990918,0.346817,2.83123,1,1
,3,0.979401,0.210355,4.56002,1,1
,3,0.985606,0.560952,1.73173,1,1
,3,0.987506,0.547937,1.77971,1,1
,4,0.984016,0.151861,6.37614,1,1
,4,0.94383,0.176969,5.03373,1,1
,4,0.978267,0.171172,5.5909,1,1
,4,0.955057,0.316635,2.88071,1,1
,4,0.930536,0.621955,1.39222,1,1
,4,0.972162,0.497364,1.90022,1,1
,4,0.966132,0.322155,2.8974,1,1
,4,0.977952,0.914275,1.04606,1,1
,4,0.958995,0.395872,2.32315,1,1
,4,0.977111,1.01742,0.938404,1,1
,4,0.988253,0.179112,5.4527,1,1
,4,0.995939,0.744469,1.33235,1,1
,4,0.990418,1.1968,0.819627,1,1
,4,0.994638,1.10494,0.895349,1,1
,4,0.981301,1.29057,0.746144,1,1
,4,0.966432,0.30039,3.10927,1,1
,4,0.93205,0.702978,1.23577,1,1
,4,0.989237,1.47708,0.662517,1,1
,4,0.967309,1.13792,0.822281,1,1
,4,0.978309,0.409239,2.3387,1,1
,4,0.985125,1.0254,0.946433,1,1
,4,0.994154,1.07709,0.917606,1,1
,4,0.992049,0.812754,1.2109,1,1
,4,0.982847,1.67376,0.577135,1,1
,4,0.978707,0.650683,1.4721,1,1
,4,0.984545,0.640373,1.51369,1,1
,4,0.973215,0.686282,1.38011,1,1
,4,0.9832,0.677158,1.42756,1,1
,4,0.983671,0.987883,0.979477,1,1
,4,0.988307,0.507186,1.92583,1,1
,4,0.963993,0.458682,2.02598,1,1
,4,0.945863,0.12299,7.27422,1,1
,4,0.983626,0.719376,1.34494,1,1
,4,0.936104,0.153671,5.70237,1,1
,4,0.99894,0.748404,1.33335,1,1
,4,1,0.216308,4.62304,1,1
,4,0.985383,0.173119,5.60874,1,1
,4,0.996215,1.06443,0.932369,1,1
,4,0.989811,1.07305,0.913029,1,1
,4,0.941487,0.666886,1.32916,1,1
,4,0.92485,1.10188,0.776265,1,1
,4,0.97249,1.26174,0.74955,1,1
,4,0.993217,0.263173,3.74841,1,1
,4,0.983868,0.207341,4.66861,1,1
,4,0.997519,0.322037,3.08985,1,1
,4,0.990894,0.267314,3.6731,1,1
,4,1,0.203368,4.9172,1,1
,4,0.99962,0.190716,5.2394,1,1
,4,0.991341,0.135654,7.24456,1,1
,4,0.94933,0.122475,7.35849,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_010s_000_Control-A_NSW3010_LC3-488_LAMP-594_starved_60X_003_crop.nd2,1,0.978595,0.204502,4.68283,1,1
,1,0.973313,0.662381,1.4302,1,1
,1,0.995289,0.97544,1.01554,1,1
,1,1,1.55614,0.642615,1,1
,1,0.988903,0.391581,2.49739,1,1
,1,0.980983,0.683272,1.40841,1,1
,1,0.964928,0.238623,3.90192,1,1
,1,0.987401,0.313296,3.11194,1,1
,1,0.930137,0.269117,3.21478,1,1
,1,0.983367,0.387168,2.49765,1,1
,1,0.99156,0.215816,4.5557,1,1
,1,0.993858,0.440335,2.24319,1,1
,1,0.964073,0.897928,1.03509,1,1
,1,0.972984,0.219522,4.31255,1,1
,1,0.975977,0.221016,4.30979,1,1
,1,0.993951,0.239694,4.12166,1,1
,1,0.974427,0.323308,2.93685,1,1
,1,0.993293,0.417643,2.36238,1,1
,1,0.994803,0.370324,2.67234,1,1
,1,0.992146,0.225172,4.37156,1,1
,1,0.983229,0.205746,4.69871,1,1
,1,0.968579,0.262863,3.56896,1,1
,1,0.98079,0.808538,1.18974,1,1
,1,0.973512,0.339533,2.79126,1,1
,1,0.972182,0.325624,2.90254,1,1
,1,0.975016,0.305071,3.11618,1,1
,1,0.972486,0.437053,2.16388,1,1
,1,0.990401,0.361022,2.71699,1,1
,1,0.946424,0.189433,4.72843,1,1
,1,0.99291,0.495239,1.99069,1,1
,1,0.996097,0.207554,4.78049,1,1
,1,0.994363,0.345667,2.86043,1,1
,1,0.974612,0.234148,4.0567,1,1
,1,0.979533,0.263471,3.64171,1,1
,1,0.946942,0.110925,8.08384,1,1
,1,0.889526,0.15084,5.24566,1,1
,1,0.977126,0.592912,1.61031,1,1
,1,1,0.738318,1.35443,1,1
,1,1,0.246561,4.05579,1,1
,1,0.998089,0.189579,5.2547,1,1
,1,0.965204,0.353567,2.63492,1,1
,1,0.961868,0.409363,2.26007,1,1
,1,0.980122,0.375545,2.55798,1,1
,1,0.967643,0.449243,2.08425,1,1
,1,0.967503,0.23997,3.90075,1,1
,1,0.992976,0.425907,2.31506,1,1
,1,0.995064,0.659586,1.50117,1,1
,1,0.962092,0.15166,6.10325,1,1
,1,0.952272,0.36671,2.47285,1,1
,1,1,0.252841,3.95506,1,1
,2,0.985827,0.229341,4.2376,1,1
,2,0.997761,0.211478,4.70748,1,1
,2,0.997313,0.202658,4.90793,1,1
,2,0.994329,1.09783,0.900583,1,1
,2,0.933771,0.309315,2.8189,1,1
,2,0.994709,0.403418,2.45266,1,1
,2,0.943754,0.300788,2.96112,1,1
,2,1,0.466755,2.14245,1,1
,2,0.976401,0.635396,1.50042,1,1
,2,0.990184,0.841777,1.16476,1,1
,2,1,0.28,3.57143,1,1
,2,0.976216,0.492928,1.93334,1,1
,2,0.976375,0.695685,1.37031,1,1
,2,0.981931,0.384593,2.50704,1,1
,2,0.995247,0.7007,1.41361,1,1
,2,0.9922,1.02109,0.964128,1,1
,2,0.99247,0.786596,1.25223,1,1
,2,0.997675,0.542104,1.8361,1,1
,2,0.996783,0.620082,1.60233,1,1
,2,1,1.16609,0.85757,1,1
,2,0.984561,0.658521,1.47203,1,1
,2,0.999994,0.332502,3.00747,1,1
,2,0.994428,0.398065,2.48423,1,1
,2,0.985872,0.362077,2.68436,1,1
,2,0.994891,0.459354,2.15478,1,1
,2,0.988952,0.677269,1.44407,1,1
,2,0.986947,0.361334,2.69574,1,1
,2,0.969823,0.443361,2.12143,1,1
,2,0.964197,0.314824,2.953,1,1
,2,0.826763,0.529526,1.29085,1,1
,2,1,0.34279,2.91724,1,1
,2,0.974267,0.487435,1.94733,1,1
,2,0.995196,0.456445,2.16985,1,1
,2,0.999227,0.317103,3.14868,1,1
,2,0.971349,0.166422,5.66944,1,1
,2,0.990311,0.175025,5.60329,1,1
,2,0.988833,0.563055,1.73658,1,1
,2,0.926165,0.182046,4.71189,1,1
,2,1,0.151645,6.59434,1,1
,2,0.951089,0.19218,4.7069,1,1
,2,0.990068,0.188515,5.19978,1,1
,2,0.993847,0.145563,6.78562,1,1
,3,0.996676,0.227359,4.36914,1,1
,3,0.987438,0.319493,3.05182,1,1
,3,0.989669,0.25929,3.77741,1,1
,3,0.999991,0.45196,2.21255,1,1
,3,1,0.3125,3.2,1,1
,3,0.977621,0.647034,1.47711,1,1
,3,0.981594,0.145282,6.63213,1,1
,3,0.973933,0.176031,5.38853,1,1
,3,0.977156,0.677274,1.40982,1,1
,3,0.998932,0.260001,3.83793,1,1
,3,0.98814,0.197981,4.9319,1,1
,3,0.959989,0.164765,5.59331,1,1
,3,0.980358,0.230315,4.17299,1,1
,3,0.981371,0.202384,4.75872,1,1
,3,0.978095,0.411309,2.32592,1,1
,3,0.989339,0.209459,4.67296,1,1
,3,0.960385,0.210568,4.38024,1,1
,3,0.9757,0.681045,1.39784,1,1
,3,0.985757,0.525095,1.85056,1,1
,3,0.988326,0.305449,3.19787,1,1
,3,0.99685,0.781827,1.27101,1,1
,3,0.98534,0.404481,2.40035,1,1
,3,0.949039,0.456101,1.97473,1,1
,3,0.949561,0.688991,1.30867,1,1
,3,0.982842,0.5498,1.75696,1,1
,3,0.996054,0.881186,1.1259,1,1
,3,0.975881,1.11657,0.852922,1,1
,3,0.987655,0.771407,1.26452,1,1
,3,0.980953,0.477529,2.0151,1,1
,3,0.999934,0.606127,1.6496,1,1
,3,0.960922,0.351103,2.62991,1,1
,3,0.991291,1.23972,0.792645,1,1
,3,0.973277,0.573908,1.65056,1,1
,3,0.995862,1.04378,0.950146,1,1
,3,0.968681,0.143326,6.5469,1,1
,3,1,0.682148,1.46596,1,1
,3,0.996046,0.232032,4.27574,1,1
,3,0.984941,0.229703,4.22332,1,1
,3,0.968576,0.262488,3.57404,1,1
,3,0.966644,0.155695,6.00147,1,1
,3,0.979922,0.163828,5.86132,1,1
,3,0.990786,0.125157,7.84344,1,1
,4,0.993336,0.192929,5.11439,1,1
,4,0.999316,0.183693,5.43643,1,1
,4,0.984876,0.211733,4.58116,1,1
,4,0.989107,0.189349,5.16683,1,1
,4,0.970271,0.413706,2.27559,1,1
,4,0.987446,0.197201,4.94445,1,1
,4,0.97313,0.492061,1.92452,1,1
,4,0.985268,0.504679,1.9235,1,1
,4,0.965841,0.191178,4.87949,1,1
,4,0.939257,0.233089,3.78484,1,1
,4,0.997375,0.473476,2.10097,1,1
,4,0.976072,0.333042,2.86065,1,1
,4,0.98391,0.699817,1.38333,1,1
,4,0.980888,0.373384,2.57681,1,1
,4,0.9915,0.623513,1.57667,1,1
,4,0.993088,0.279739,3.52552,1,1
,4,0.885447,0.19661,3.98767,1,1
,4,0.948019,0.469281,1.91514,1,1
,4,1,0.5,2,1,1
,4,1,0.255088,3.92021,1,1
,4,0.9486,0.421424,2.13524,1,1
,4,0.964248,0.57243,1.62426,1,1
,4,0.990588,1.07176,0.915561,1,1
,4,0.986017,0.204552,4.75297,1,1
,4,0.95458,1.00691,0.90497,1,1
,4,0.992531,0.629626,1.56461,1,1
,4,0.995279,0.489054,2.0255,1,1
,4,0.961347,0.860511,1.074,1,1
,4,0.9787,0.479957,1.99571,1,1
,4,0.963076,0.216772,4.27876,1,1
,4,0.991094,0.335197,2.93042,1,1
,4,0.969942,0.183342,5.13132,1,1
,4,0.99348,0.200777,4.91592,1,1
,4,0.943675,0.123218,7.22724,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_010s_000_Control-A_NSW3010_LC3-488_LAMP-594_starved_60X_004.nd2,1,0.99349,0.357204,2.76319,1,1
,1,0.991771,1.10102,0.893362,1,1
,1,0.96873,1.04245,0.900226,1,1
,1,0.939221,0.787948,1.11954,1,1
,1,0.939998,0.732763,1.20584,1,1
,1,1,0.489672,2.04218,1,1
,1,0.974324,0.288812,3.28694,1,1
,1,0.987631,0.311661,3.12974,1,1
,1,0.955073,0.936912,0.973587,1,1
,1,0.965752,0.254612,3.66313,1,1
,1,0.990368,0.831044,1.18024,1,1
,1,0.960023,0.783236,1.17671,1,1
,1,0.956329,0.651243,1.40434,1,1
,1,0.981448,0.562567,1.71222,1,1
,1,0.977436,1.7858,0.534987,1,1
,1,0.982279,0.612564,1.57514,1,1
,1,0.991871,0.852822,1.15359,1,1
,1,0.989556,0.399133,2.45337,1,1
,1,0.985412,0.225586,4.30451,1,1
,1,0.991059,0.201565,4.87286,1,1
,1,0.948976,0.559794,1.60873,1,1
,1,0.984082,1.25212,0.773422,1,1
,1,0.898775,0.502548,1.6074,1,1
,1,0.985212,1.03548,0.937387,1,1
,2,0.993731,0.135684,7.27796,1,1
,2,0.984489,0.586303,1.6531,1,1
,2,0.958926,0.665951,1.38079,1,1
,2,0.983722,0.353389,2.73837,1,1
,2,0.984136,1.54637,0.626322,1,1
,2,0.999382,0.207375,4.81622,1,1
,2,0.951432,0.458245,1.97541,1,1
,2,0.973383,0.389137,2.43481,1,1
,2,0.971506,0.531253,1.7766,1,1
,2,1,0.536,1.86567,1,1
,2,0.912235,0.794168,1.04786,1,1
,2,0.995028,0.423361,2.33862,1,1
,2,0.988205,0.390997,2.49759,1,1
,2,0.983258,0.6958,1.38947,1,1
,2,0.971955,0.664367,1.42195,1,1
,2,0.937664,0.44941,1.95637,1,1
,2,0.986542,0.258097,3.77094,1,1
,2,0.967498,1.18383,0.790701,1,1
,2,0.996082,0.443343,2.23795,1,1
,2,0.99558,1.38203,0.71719,1,1
,2,0.964143,0.288764,3.21914,1,1
,2,0.965338,0.956574,0.974182,1,1
,2,0.978961,1.01709,0.942261,1,1
,2,0.978048,0.24466,3.90982,1,1
,2,0.983506,1.2879,0.751052,1,1
,2,0.926531,0.374992,2.28927,1,1
,2,0.988396,1.27703,0.764999,1,1
,2,0.959394,0.457313,2.01271,1,1
,2,0.984846,0.928903,1.04416,1,1
,2,0.972935,0.860213,1.10043,1,1
,2,0.937439,0.356753,2.4633,1,1
,2,0.964205,0.179188,5.18835,1,1
,2,1,0.869565,1.15,1,1
,2,0.99518,0.591288,1.67496,1,1
,2,0.973812,0.70387,1.34728,1,1
,2,0.90888,1.01412,0.814565,1,1
,2,0.97265,0.652495,1.44989,1,1
,2,0.994514,1.53488,0.644388,1,1
,2,0.944976,0.933021,0.957084,1,1
,2,0.975277,0.360018,2.642,1,1
,2,0.994404,0.203471,4.85986,1,1
,2,0.874051,0.295696,2.58362,1,1
,2,0.95676,0.70526,1.29794,1,1
,2,0.995307,0.648226,1.52822,1,1
,2,0.943537,0.576272,1.54487,1,1
,2,1,0.338804,2.95156,1,1
,2,0.967841,0.927163,1.0103,1,1
,2,0.965863,0.486933,1.91585,1,1
,2,0.8946,0.388903,2.05786,1,1
,2,0.917623,0.357094,2.35801,1,1
,2,0.942537,0.498563,1.78187,1,1
,2,1,0.451501,2.21483,1,1
,2,0.966252,0.716428,1.30319,1,1
,2,0.97707,0.199683,4.7809,1,1
,2,0.906832,0.136303,6.03323,1,1
,2,0.989594,0.436696,2.24252,1,1
,2,0.961318,0.377726,2.44657,1,1
,3,0.979652,0.390856,2.45542,1,1
,3,0.97335,1.0141,0.934241,1,1
,3,0.964734,0.222671,4.17976,1,1
,3,0.999701,0.742156,1.34662,1,1
,3,0.985585,1.08772,0.893037,1,1
,3,0.976512,0.163578,5.82947,1,1
,3,0.984006,0.235851,4.10541,1,1
,3,0.978736,0.26711,3.58625,1,1
,3,0.999774,0.356139,2.80662,1,1
,3,0.992839,0.225467,4.37194,1,1
,3,0.958877,1.12255,0.819071,1,1
,3,0.984253,0.775279,1.24956,1,1
,3,0.990658,0.235776,4.16245,1,1
,3,0.869372,0.806556,0.93708,1,1
,3,0.966566,0.702693,1.32953,1,1
,3,0.917198,1.00463,0.837375,1,1
,3,0.97591,1.36758,0.696411,1,1
,3,0.990854,1.25955,0.779478,1,1
,3,0.984996,1.76769,0.548862,1,1
,3,0.998543,0.35075,2.84273,1,1
,3,0.994748,0.40853,2.42216,1,1
,3,0.964363,0.632893,1.46944,1,1
,4,0.939623,0.143518,6.15179,1,1
,4,0.970368,0.250758,3.75507,1,1
,4,0.996643,0.765851,1.29699,1,1
,4,0.961878,0.228623,4.04688,1,1
,4,0.904459,0.327015,2.50155,1,1
,4,0.82949,0.297004,2.31665,1,1
,4,0.944945,0.319382,2.79578,1,1
,4,0.985136,0.51163,1.89686,1,1
,4,0.9895,0.960977,1.01887,1,1
,4,0.955539,0.50049,1.82432,1,1
,4,0.983064,0.281372,3.43465,1,1
,4,0.935454,0.479897,1.82346,1,1
,4,0.960839,0.530248,1.74109,1,1
,4,0.987656,0.555998,1.75444,1,1
,4,0.961199,0.724809,1.27468,1,1
,4,0.995761,0.997968,0.99356,1,1
,4,0.990729,0.83745,1.17206,1,1
,4,0.956782,1.53028,0.598214,1,1
,4,0.980518,0.660052,1.45658,1,1
,4,0.986557,1.23916,0.785448,1,1
,4,0.970519,1.21052,0.7781,1,1
