Filename,LC3CellID,LC3PunctaVol,LC3PunctaMeanInt,LC3SumObjInt,LAMPCellID,LAMPObjVol,LAMPMeanObjInt,LAMPSumObjInt
,4,0.775614,1103.19,121351,4,0.761512,508.778,54948
,4,0.296143,913.714,38376,4,1.54418,549.79,120404
,4,0.00705104,1015,1015,4,1.11406,577.658,91270
,4,0.0423062,1001.67,6010,4,0.712155,502.891,50792
,4,0.00705104,842,842,4,17.3738,644.898,1.58903e+06
,4,0.197429,900.679,25219,4,0.768563,567.587,61867
,4,0.0705104,937.8,9378,4,4.60433,574.934,375432
,4,0.00705104,924,924,4,2.86977,592.747,241248
,4,0.00705104,837,837,4,1.0083,601.441,86006
,4,0.00705104,879,879,4,11.1406,605.904,957329
,4,1.45251,1259.78,259514,4,1.41021,608.25,121650
,4,0.105766,869,13035,4,6.05684,635.125,545572
,4,0.54293,1114.86,85844,4,0.232684,629.242,20765
,4,0.549981,1045.55,81553,4,28.3522,628.498,2.52719e+06
,4,0.232684,878.788,29000,4,1.22688,588.121,102333
,4,0.00705104,1024,1024,4,3.56077,613.531,309833
,,,,,4,21.6467,724.561,2.2244e+06
,,,,,4,2.24928,656.755,209505
,,,,,4,1.25508,582.449,103676
,,,,,4,12.5015,665.495,1.17992e+06
,,,,,4,1.21278,612.703,105385
,,,,,4,0.68395,524.948,50920
,,,,,4,0.564083,493.825,39506
LC3-puncta_LAMP1_batch-seg_23Feb21_016s_000_AP4E1-A_NSW3016_488-LC3_594-LAMP_starved_60X_009_crop.nd2,1,0.0141021,814.5,1629,1,1.0506,510.477,76061
,1,0.712155,1178.72,119051,1,0.366654,537.5,27950
,1,0.0564083,896.75,7174,1,0.40896,507.621,29442
,1,0.507675,976.861,70334,1,0.705104,562.08,56208
,1,0.197429,1030.79,28862,1,0.768563,547.083,59632
,1,2.96143,3057.61,1.2842e+06,1,95.612,684.386,9.28027e+06
,1,0.634593,1958.02,176222,1,1.45956,651.541,134869
,1,9.77273,2291.78,3.17641e+06,1,0.705104,516,51600
,1,0.00705104,1075,1075,1,0.881379,583.968,72996
,,,,,1,0.634593,528.333,47550
,,,,,1,1.45251,558.655,115083
,,,,,1,0.705104,567.01,56701
,,,,,1,4.97098,625.289,440829
,,,,,1,1.91083,590.004,159891
,,,,,1,20.9627,920.156,2.73563e+06
,,,,,1,0.352552,506.98,25349
,,,,,1,1.16342,633.533,104533
,,,,,1,0.937788,530.286,70528
LC3-puncta_LAMP1_batch-seg_23Feb21_016s_000_AP4E1-A_NSW3016_488-LC3_594-LAMP_starved_60X_011.nd2,1,0.20448,755.828,21919,1,0.239735,564.559,19195
,1,0.387807,727.927,40036,1,0.141021,566.75,11335
,1,1.88968,1218.69,326609,1,2.55953,574.653,208599
,1,0.74741,967.708,102577,1,1.06471,478.437,72244
,1,0.0775614,1038.91,11428,1,0.958941,589.882,80224
,1,0.535879,1087.08,82618,1,3.39155,558.447,268613
,1,0.0705104,931.5,9315,1,0.40896,509.086,29527
,1,0.169225,938.458,22523,1,2.15762,554.48,169671
,1,0.0493572,884.429,6191,1,1.54418,549.744,120394
,1,0.310246,1130.52,49743,1,0.980094,493.453,68590
,1,0.225633,1004.88,32156,1,0.282041,655.225,26209
,1,0.0493572,947.571,6633,1,0.345501,661.245,32401
,1,0.00705104,857,857,1,1.0083,701.958,100380
,1,0.197429,956.071,26770,1,0.176276,626.56,15664
,1,0.148072,1531.86,32169,1,15.2514,692.467,1.49781e+06
,1,6.63502,2522.43,2.3736e+06,1,1.45956,557.638,115431
,1,0.33845,879.542,42218,1,0.401909,544.14,31016
,1,4.69599,1840.27,1.22562e+06,1,52.3539,671.414,4.98525e+06
,1,0.0352552,877.6,4388,1,0.627542,612.258,54491
,1,0.0352552,863.8,4319,1,0.634593,598.644,53878
,1,0.401909,1138.81,64912,1,0.155123,533.727,11742
,1,0.0282041,1238.5,4954,1,0.324348,677.87,31182
,1,0.176276,1214.6,30365,1,0.148072,547.095,11489
,1,0.00705104,888,888,1,0.176276,522.68,13067
,1,0.169225,961.125,23067,1,25.2427,613.425,2.19606e+06
,1,0.00705104,1090,1090,1,1.92493,529.447,144539
,1,0.0211531,821,2463,1,1.26919,542.594,97667
,1,0.0634593,889.333,8004,1,1.42431,529.698,106999
,1,0.444215,1155.79,72815,1,0.444215,583.254,36745
,1,0.162174,1012.57,23289,1,0.782665,502.829,55814
,1,0.345501,954.816,46786,2,2.25633,570.744,182638
,1,0.0423062,1038,6228,2,30.7848,684.696,2.98938e+06
,1,0.0352552,930.8,4654,2,1.05766,532.52,79878
,1,0.169225,851.917,20446,2,0.500623,468.563,33268
,1,3.29988,1276.15,597237,2,0.620491,472.557,41585
,1,0.810869,1018.89,117172,2,0.648695,490.217,45100
,1,0.352552,1078.4,53920,2,0.937788,485.632,64589
,1,0.514726,1001.38,73101,2,138.25,718.861,1.40947e+07
,1,0.33845,878.521,42169,2,3.40565,524.596,253380
,1,0.394858,1020.14,57128,2,5.71134,565.988,458450
,1,0.423062,1017.7,61062,2,0.994196,500.645,70591
,1,0.0423062,866,5196,2,1.84737,607.798,159243
,1,0.282041,956.775,38271,2,0.68395,562.289,54542
,1,0.119868,1047.29,17804,2,0.366654,472.173,24553
,1,0.289092,1006.83,41280,2,0.380756,445.981,24083
,1,0.162174,898.739,20671,2,0.47947,471.971,32094
,1,0.303195,994.302,42755,2,47.3265,636.816,4.27431e+06
,1,0.0141021,963.5,1927,2,1.00125,523.204,74295
,1,0.126919,754.389,13579,2,0.987145,544.636,76249
,1,1.11406,1001.18,158187,2,0.691001,592.633,58078
,1,0.267939,982.789,37346,2,1.08586,499.286,76890
,1,0.0987145,861.429,12060,2,0.655746,580.247,53963
,1,1.59353,1048.85,237039,2,0.310246,556.25,24475
,1,0.0493572,932.571,6528,2,1.28329,641.659,116782
,2,1.3538,1105.36,212230,2,0.691001,480.051,47045
,2,0.00705104,710,710,2,0.47947,494.75,33643
,2,0.324348,919.891,42315,2,0.416011,470.576,27764
,2,0.148072,879.952,18479,2,5.95107,585.186,493897
,2,0.20448,951.31,27588,2,0.500623,525.225,37291
,2,0.0141021,975.5,1951,2,0.465368,510.909,33720
,2,0.557032,929.722,73448,2,0.486521,531.145,36649
,2,0.810869,955.435,109875,2,0.267939,529.263,20112
,2,0.401909,934.404,53261,2,1.19162,536.45,90660
,2,0.190378,915.741,24725,2,0.317297,524.244,23591
,2,0.148072,877.095,18419,2,0.987145,512.293,71721
,2,0.00705104,802,802,2,0.394858,458.732,25689
,2,0.0352552,844.8,4224,,,,
,2,0.0211531,913,2739,,,,
,2,0.119868,920.706,15652,,,,
,2,0.0705104,1037.7,10377,,,,
,2,0.00705104,826,826,,,,
,2,0.0634593,790.444,7114,,,,
,2,0.0634593,839.778,7558,,,,
,2,3.80051,2129.09,1.14758e+06,,,,
,2,3.89217,2137.95,1.18015e+06,,,,
,2,0.317297,1016.64,45749,,,,
,2,0.0423062,833.5,5001,,,,
LC3-puncta_LAMP1_batch-seg_23Feb21_016s_000_AP4E1-A_NSW3016_488-LC3_594-LAMP_starved_60X_012_crop.nd2,1,0.00705104,797,797,1,1.06471,497.172,75073
,1,0.0141021,841.5,1683,1,8.71508,579.375,716108
,1,0.535879,1065.66,80990,1,11.4791,625.18,1.01779e+06
,1,0.486521,994.377,68612,1,6.04979,538.537,462065
,1,1.15637,1372.53,225095,1,2.77811,527.805,207955
,1,3.0531,1666.62,721646,1,0.303195,458.767,19727
,1,3.54667,1578.09,793779,1,2.58773,561.804,206182
,1,0.126919,878.611,15815,1,0.965992,484.212,66337
,1,0.112817,864.625,13834,1,1.44546,518.132,106217
,1,0.0987145,870.143,12182,1,2.95438,530.826,222416
,1,1.87558,922.485,245381,1,1.3961,705.616,139712
,1,0.00705104,904,904,1,1.64994,519.573,121580
,1,0.0423062,848.833,5093,1,3.22232,546.081,249559
,1,0.0916635,910.692,11839,1,1.20573,508.029,86873
,1,2.32684,1199.52,395841,1,0.860226,593.607,72420
,1,1.09291,1126.05,174537,1,0.528828,479.667,35975
,1,0.860226,998.598,121829,1,0.33845,466.146,22375
,1,0.0211531,748,2244,1,0.535879,525.066,39905
,1,0.0916635,822.231,10689,1,5.68313,595.512,479983
,,,,,1,4.38574,523.926,325882
,,,,,1,1.06471,537.53,81167
,,,,,1,4.25883,565.485,341553
,,,,,1,1.09996,485.378,75719
,,,,,1,3.75115,530.043,281983
LC3-puncta_LAMP1_batch-seg_23Feb21_016s_000_AP4E1-A_NSW3016_488-LC3_594-LAMP_starved_60X_013_crop.nd2,1,1.0083,934.168,133586,1,0.698052,544.232,53879
,1,0.0141021,763,1526,1,0.902532,494.133,63249
,1,0.0705104,818.5,8185,1,1.12111,507.302,80661
,1,0.00705104,683,683,1,3.91332,539.303,299313
,1,0.282041,889.1,35564,1,0.507675,539.236,38825
,1,0.0705104,845.2,8452,1,0.423062,515.7,30942
,1,0.00705104,851,851,1,0.324348,519.326,23889
,1,0.105766,728.333,10925,1,0.141021,557.75,11155
,1,1.07881,1133.18,173376,1,1.78391,562.158,142226
,1,0.218582,891.677,27642,1,1.02945,567.295,82825
,1,0.0846124,895.5,10746,1,1.14227,557.648,90339
,1,1.40316,1022.51,203480,1,0.662797,547.351,51451
,1,0.225633,838.875,26844,1,0.648695,559.533,51477
,1,0.507675,957.778,68960,1,5.33058,573.378,433474
,1,0.0775614,910.091,10011,1,6.50105,640.837,590852
,1,0.437164,937.113,58101,1,3.85692,604.124,330456
,1,0.0352552,855.2,4276,1,1.46662,612.351,127369
,1,0.401909,1082.19,61685,1,0.824971,567.821,66435
,1,2.98964,1423.91,603739,1,1.60764,517.592,118011
,1,0.00705104,872,872,1,0.119868,612.412,10411
,1,0.0634593,738.111,6643,1,1.48777,611.545,129036
,1,0.00705104,667,667,1,1.02945,551.685,80546
,,,,,1,0.47947,543.956,36989
,,,,,1,3.87807,585.533,322043
,,,,,1,5.13315,616.35,448703
,,,,,1,0.246786,564.657,19763
,,,,,1,2.41851,636.108,218185
,,,,,1,0.126919,513.333,9240
,,,,,1,1.14227,521.346,84458
,,,,,1,0.867277,548.642,67483
,,,,,1,0.655746,480.226,44661
,,,,,1,3.89217,583.592,322143
LC3-puncta_LAMP1_batch-seg_23Feb21_016s_000_AP4E1-A_NSW3016_488-LC3_594-LAMP_starved_60X_015.nd2,1,0.0846124,1179.83,14158,1,1.74866,573.347,142190
,1,0.359603,1201.02,61252,1,0.317297,502.689,22621
,1,0.0282041,895.75,3583,1,0.74741,530.858,56271
,1,0.119868,1147.29,19504,1,1.33265,527.825,99759
,1,0.00705104,987,987,1,0.246786,565.657,19798
,1,0.00705104,1183,1183,1,2.19287,566.73,176253
,1,0.430113,1198.69,73120,2,0.754461,546.72,58499
,1,0.0775614,1118.91,12308,2,7.08629,799.193,803189
,1,0.112817,1155.31,18485,2,1.58648,578.822,130235
,1,0.00705104,1082,1082,2,114.932,722.694,1.17799e+07
,1,0.331399,1133.32,53266,2,2.94028,525.257,219032
,1,0.768563,1030.3,112303,2,3.7723,571.738,305880
,1,0.0634593,949,8541,2,3.55372,597.659,301220
,1,0.0141021,1022,2044,2,0.810869,488.626,56192
,1,0.225633,1208.47,38671,2,1.86147,600.826,158618
,1,0.00705104,1022,1022,2,0.27499,452.103,17632
,1,0.0846124,1035.25,12423,2,1.59353,575.447,130051
,1,0.0916635,1027.46,13357,2,0.380756,497.815,26882
,1,0.0141021,1178,2356,2,0.810869,509.817,58629
,1,0.00705104,1231,1231,2,1.73455,568.776,139919
,1,0.0564083,1073.5,8588,,,,
,1,0.0282041,896.5,3586,,,,
,1,0.0987145,921.786,12905,,,,
,1,0.0987145,721.786,10105,,,,
,1,0.218582,1007.65,31237,,,,
,1,0.246786,956.171,33466,,,,
,1,0.0705104,833.5,8335,,,,
,1,0.331399,1004.09,47192,,,,
,1,0.0916635,854.462,11108,,,,
,1,0.211531,990.267,29708,,,,
,1,0.260888,899.108,33267,,,,
,1,0.923686,950.55,124522,,,,
,1,0.00705104,798,798,,,,
,1,0.225633,921.875,29500,,,,
,1,0.00705104,852,852,,,,
,1,0.0705104,951.2,9512,,,,
,1,1.17047,1199.11,199053,,,,
,1,0.00705104,940,940,,,,
,1,0.197429,978.821,27407,,,,
,1,0.0423062,961.333,5768,,,,
,1,0.486521,1013.86,69956,,,,
,1,0.0564083,1085.5,8684,,,,
,1,0.0705104,1084.4,10844,,,,
,1,0.0352552,846.8,4234,,,,
,1,0.13397,950.789,18065,,,,
,1,0.197429,882.929,24722,,,,
,1,0.0282041,1014.25,4057,,,,
,1,0.176276,1062.6,26565,,,,
,1,0.0282041,843.75,3375,,,,
,1,0.0352552,1084.6,5423,,,,
,1,0.112817,859.563,13753,,,,
,1,0.0141021,837.5,1675,,,,
,1,0.0493572,878.143,6147,,,,
,1,0.00705104,868,868,,,,
,1,0.0705104,763.9,7639,,,,
,2,0.267939,840.5,31939,,,,
,2,0.13397,777.947,14781,,,,
,2,0.401909,1031.77,58811,,,,
,2,0.141021,909.85,18197,,,,
,2,0.0916635,749.769,9747,,,,
,2,0.331399,884.34,41564,,,,
,2,0.0211531,862.667,2588,,,,
,2,1.31149,1158.19,215423,,,,
,2,0.0493572,785.143,5496,,,,
,2,0.119868,787.706,13391,,,,
,2,0.197429,938.25,26271,,,,
,2,1.19868,1247.4,212058,,,,
,2,0.155123,945.682,20805,,,,
,2,0.930737,1244.02,164210,,,,
,2,0.860226,1029.7,125623,,,,
,2,0.832022,988.008,116585,,,,
,2,0.0352552,796.8,3984,,,,
,2,0.0916635,781,10153,,,,
,2,0.218582,939.065,29111,,,,
,2,0.260888,904.486,33466,,,,
,2,0.0282041,767.5,3070,,,,
LC3-puncta_LAMP1_batch-seg_23Feb21_016s_000_AP4E1-A_NSW3016_488-LC3_594-LAMP_starved_60X_016_crop.nd2,1,1.14932,1161.79,189371,1,2.56658,594.632,216446
,1,0.0634593,836.333,7527,1,0.965992,611.562,83784
,1,1.08586,1046.31,161132,1,16.3514,674.186,1.56344e+06
,1,0.232684,1091.88,36032,1,0.549981,523.692,40848
,1,0.00705104,813,813,1,0.973043,522.725,72136
,1,3.3845,1298.33,623199,1,0.521777,671.23,49671
,1,0.0846124,944.417,11333,1,24.1639,773.072,2.64932e+06
,1,0.310246,1025.66,45129,1,3.0813,599.524,261992
,1,0.0211531,876.333,2629,1,6.05684,665.18,571390
,1,0.00705104,996,996,1,20.6948,677.118,1.98734e+06
,1,0.00705104,897,897,1,0.761512,561.38,60629
,1,0.0564083,850,6800,1,0.810869,569.061,65442
,1,0.197429,817.464,22889,1,1.43841,619.642,126407
,1,0.0493572,795.714,5570,1,2.59478,619.674,228040
,1,0.190378,828.074,22358,1,1.00125,513.915,72976
,2,1.0224,946.883,137298,2,0.95189,538.267,72666
,2,0.218582,964.677,29905,2,2.20697,525.914,164611
,2,0.451266,904.922,57915,2,1.21278,487.14,83788
,2,0.190378,998.778,26967,2,0.493572,521.314,36492
,2,0.740359,982.638,103177,2,3.7723,556.54,297749
,2,0.430113,954.033,58196,2,1.76981,519.586,130416
,2,1.74161,1086.83,268448,2,1.99544,553.686,156693
,2,0.416011,973.915,57461,2,8.47534,561.848,675341
,2,0.0705104,839.2,8392,2,2.08006,529.936,156331
,2,0.148072,1092.71,22947,2,12.7835,665.486,1.20653e+06
,2,0.225633,925.188,29606,2,1.37495,518.662,101139
,2,0.176276,996.2,24905,2,0.965992,521.161,71399
,2,0.162174,902.391,20755,2,76.6236,655.737,7.1259e+06
,2,0.0352552,875,4375,2,0.853175,465.207,56290
,2,0.345501,1020.06,49983,2,4.0755,593.462,343021
,2,0.197429,1053.71,29504,2,0.775614,557.627,61339
,2,0.0916635,964.923,12544,2,0.895481,544.087,69099
,2,0.493572,1085.41,75979,2,2.53132,624.515,224201
,2,0.0564083,976.375,7811,2,0.923686,581.527,76180
,2,1.31854,1252.64,234243,2,0.68395,626.34,60755
,2,0.987145,1227.81,171894,2,17.5853,634.785,1.58316e+06
,2,0.0775614,949.818,10448,2,0.444215,516.095,32514
,2,0.27499,804.744,31385,2,1.50892,534.715,114429
,2,0.0564083,836.75,6694,2,0.627542,567.865,50540
,2,0.493572,1056.16,73931,2,4.35754,557.636,344619
,2,0.296143,1017.81,42748,2,1.0506,547.201,81533
,2,0.00705104,841,841,2,0.528828,529.453,39709
,2,3.27873,1216.72,565777,2,0.846124,537.317,64478
,2,3.3845,1136.49,545513,2,2.60888,628.946,232710
,2,0.0987145,769.143,10768,2,7.02283,552.955,550743
,2,0.430113,901.279,54978,2,1.25508,543.371,96720
,,,,,2,0.437164,518.871,32170
,,,,,2,2.19287,571.511,177740
,,,,,2,1.52302,533.282,115189
,,,,,2,2.0448,533.731,154782
LC3-puncta_LAMP1_batch-seg_23Feb21_016s_000_AP4E1-A_NSW3016_488-LC3_594-LAMP_starved_60X_018_crop.nd2,1,0.0282041,723.25,2893,1,0.782665,479.09,53179
,1,0.0352552,726.6,3633,1,0.810869,519.696,59765
,1,0.00705104,650,650,1,0.239735,486.118,16528
,1,0.0705104,831.7,8317,1,0.648695,501.457,46134
,1,0.00705104,803,803,1,4.17421,559.642,331308
,1,0.00705104,730,730,1,0.944839,507.037,67943
,1,0.183327,847.615,22038,1,9.34262,613.614,813038
,1,0.0141021,889,1778,1,2.34799,509.252,169581
,1,0.0211531,767.333,2302,1,1.87558,513.135,136494
,,,,,1,3.28578,566.258,263876
,,,,,1,3.13066,567.383,251918
,,,,,1,3.18707,574.131,259507
,,,,,1,1.46662,570.365,118636
,,,,,1,4.64663,591.255,389637
,,,,,1,0.980094,521.273,72457
,,,,,1,0.549981,471.026,36740
,,,,,1,1.76981,559.908,140537
,,,,,1,3.06015,551.256,239245
,,,,,1,2.74285,547.247,212879
,,,,,1,0.345501,465.939,22831
,,,,,1,3.3986,594.67,286631
,,,,,1,1.53007,554.014,120221
,,,,,1,7.8619,580.2,646923
,,,,,1,4.04729,528.117,303139
,,,,,1,3.35629,535.298,254802
,,,,,1,5.7607,559.177,456848
,,,,,1,0.874328,480.032,59524
,,,,,1,0.965992,480.321,65804
,,,,,1,1.17047,566.434,94028
,,,,,1,1.50187,521.624,111106
,,,,,1,0.465368,521.212,34400
,,,,,1,0.549981,532.692,41550
,,,,,1,0.246786,448,15680
,,,,,1,1.91788,513.191,139588
,,,,,1,4.32228,582.907,357322
,,,,,1,0.564083,491.587,39327
LC3-puncta_LAMP1_batch-seg_23Feb21_016s_000_AP4E1-A_NSW3016_488-LC3_594-LAMP_starved_60X_019_crop.nd2,1,0.345501,930,45570,1,1.23393,533.069,93287
,1,0.105766,782.8,11742,1,0.190378,544.407,14699
,1,0.0493572,881.143,6168,1,7.5023,599.441,637805
,1,0.00705104,885,885,1,1.41021,628.175,125635
,1,0.698052,1001.56,99154,1,6.60682,629.527,589867
,1,2.74285,1093.99,425564,1,1.96724,629.821,175720
,1,0.225633,925.281,29609,1,0.627542,594.18,52882
,1,0.0705104,894.8,8948,1,80.4382,707.979,8.07663e+06
,1,0.0211531,876.667,2630,1,1.57238,602.377,134330
,1,0.141021,941.25,18825,1,0.521777,532.743,39423
,1,1.0365,1035.49,152217,1,4.49856,659.099,420505
,1,0.472419,967.313,64810,1,1.14227,538.265,87199
,1,0.141021,879.4,17588,1,1.50892,652.855,139711
,1,0.197429,913.036,25565,1,0.486521,579.928,40015
,1,0.155123,842.955,18545,1,1.30444,516.584,95568
,1,0.585236,901.687,74840,1,0.430113,495.033,30197
,1,0.00705104,824,824,2,1.06471,609.649,92057
,1,0.331399,967.021,45450,2,0.88843,587.69,74049
,1,0.0352552,688.2,3441,2,0.507675,548.722,39508
,1,0.796767,895.699,101214,2,0.965992,583.628,79957
,2,0.0634593,815.111,7336,2,0.965992,543.964,74523
,2,0.296143,859.786,36111,2,2.22813,548.092,173197
,2,0.183327,813.538,21152,2,0.54293,534.74,41175
,2,0.0282041,777.25,3109,2,0.606389,551.814,47456
,2,0.0846124,961.583,11539,2,0.387807,534.436,29394
,2,0.169225,795.875,19101,2,0.380756,497.13,26845
,2,0.211531,919.933,27598,2,0.47947,499.059,33936
,2,0.246786,823.543,28824,2,1.91788,580.066,157778
,2,0.183327,899.346,23383,2,1.60764,536.395,122298
,2,0.141021,843.1,16862,2,1.26919,596.894,107441
,2,0.112817,852.938,13647,2,2.11531,597.167,179150
,2,0.0282041,735.5,2942,2,5.89467,677.388,566296
,2,0.620491,921.614,81102,2,1.92493,552.78,150909
,2,0.0211531,765.667,2297,2,0.331399,536.298,25206
,2,0.0634593,738.778,6649,2,1.36085,559.295,107944
,,,,,2,0.394858,487.411,27295
,,,,,2,6.97347,637.426,630414
,,,,,2,1.12817,628.894,100623
,,,,,2,1.19162,597.089,100908
,,,,,2,1.0506,545.181,81232
,,,,,2,0.549981,521.115,40647
,,,,,2,1.13522,762.752,122803
,,,,,2,20.3563,711.821,2.05503e+06
,,,,,2,3.43385,557.643,271572
,,,,,2,1.78391,628.498,159010
,,,,,2,3.12361,621.91,275506
,,,,,2,3.57487,611.292,309925
,,,,,2,1.22688,539.155,93813
,,,,,2,4.97803,797.433,562988
,,,,,2,0.61344,489.943,42625
,,,,,2,0.521777,536.122,39673
LC3-puncta_LAMP1_batch-seg_23Feb21_016s_000_AP4E1-A_NSW3016_488-LC3_594-LAMP_starved_60X_020.nd2,1,0.00705104,757,757,1,0.430113,515.934,31472
,1,0.0775614,828.273,9111,1,33.4572,611.461,2.90138e+06
,1,0.232684,903.03,29800,1,1.48072,573.205,120373
,1,0.218582,912.581,28290,1,1.07881,541.288,82817
,1,0.493572,974.843,68239,1,0.95189,555.081,74936
,1,0.0846124,858.333,10300,1,0.493572,538.029,37662
,1,0.0282041,855.75,3423,1,0.416011,537.763,31728
,1,0.81792,1064.03,123428,1,1.69225,549.087,131781
,1,0.768563,1017.3,110886,1,0.846124,534.55,64146
,1,0.0211531,807.333,2422,1,2.60183,571.249,210791
,1,0.00705104,830,830,1,0.296143,487.452,20473
,1,0.0775614,901,9911,2,1.21278,637.279,109612
,1,0.719206,936.471,95520,2,1.34675,508.34,97093
,1,0.112817,904.125,14466,2,0.437164,610.065,37824
,1,0.380756,1136.69,61381,2,92.3545,756.105,9.90346e+06
,1,0.105766,848.8,12732,2,0.676899,568.25,54552
,1,0.0211531,806,2418,2,5.40814,682.625,523573
,2,0.20448,832.897,24154,2,4.67484,649.757,430789
,2,0.00705104,834,834,2,0.119868,687.471,11687
,2,0.0282041,735.75,2943,2,0.712155,618.792,62498
,2,0.0705104,700,7000,2,0.528828,627.053,47029
,2,0.0141021,866,1732,2,0.54293,594.481,45775
,2,0.112817,896.938,14351,2,16.6827,643.09,1.52155e+06
,2,0.465368,935.909,61770,2,3.75115,555.752,295660
,2,0.0634593,787.444,7087,2,0.803818,545.798,62221
,2,0.0141021,757,1514,,,,
,2,0.317297,798.467,35931,,,,
,2,0.0282041,743,2972,,,,
,2,0.197429,972.464,27229,,,,
,2,0.0282041,958.75,3835,,,,
,2,0.0423062,807.167,4843,,,,
,2,0.0141021,929.5,1859,,,,
,2,0.197429,968.143,27108,,,,
,2,0.20448,975.966,28303,,,,
,2,0.345501,995.408,48775,,,,
,2,0.289092,946.146,38792,,,,
,2,0.112817,938.688,15019,,,,
,2,0.810869,1127.13,129620,,,,
,2,0.535879,812.566,61755,,,,
,2,0.380756,1086.74,58684,,,,
,2,0.00705104,670,670,,,,
LC3-puncta_LAMP1_batch-seg_23Feb21_016s_000_AP4E1-A_NSW3016_488-LC3_594-LAMP_starved_60X_021_crop.nd2,1,0.155123,779.455,17148,1,0.514726,500.959,36570
,1,2.72875,1378.59,533516,1,2.0589,626.517,182943
,1,0.0987145,903.714,12652,1,27.2875,629.116,2.43468e+06
,1,0.973043,1036.58,143048,1,0.387807,515.218,28337
,1,0.155123,905.909,19930,1,1.44546,569.556,116759
,1,0.648695,1012.21,93123,1,3.7582,701.486,373892
,1,0.627542,961.169,85544,1,1.19868,591.665,100583
,1,0.606389,924.419,79500,1,5.90877,649.99,544692
,1,0.310246,843.182,37100,1,1.57238,610.794,136207
,1,0.401909,999.614,56978,1,0.909584,563.14,72645
,1,0.105766,883.6,13254,1,0.394858,575.875,32249
,1,1.00125,1030.89,146386,1,1.96724,638.323,178092
,1,0.528828,996.32,74724,1,8.99712,630.001,803881
,1,0.296143,1068.12,44861,1,1.3397,573.395,108945
,1,2.073,1759.09,517172,1,0.260888,492.324,18216
,1,8.62342,2071.59,2.53355e+06,1,1.99544,615.216,174106
,1,0.112817,889.5,14232,1,0.881379,557.288,69661
,1,0.599338,935.953,79556,1,0.451266,502.578,32165
,1,0.324348,1041.43,47906,1,0.627542,501.742,44655
,1,0.303195,1002.23,43096,1,2.91208,577.492,238504
,1,0.0141021,1325.5,2651,1,1.64289,749.494,174632
,1,5.23892,1773.49,1.3177e+06,1,0.606389,528.36,45439
,1,0.514726,1212,88476,1,0.296143,450.881,18937
,1,6.71964,1691.13,1.61164e+06,2,3.23643,666.697,306014
,1,1.51597,1245.87,267861,2,1.79801,666.396,169931
,1,0.68395,1067.57,103554,2,4.59022,624.558,406587
,1,0.472419,905.478,60667,2,2.19992,598.83,186835
,1,3.69474,1370,717880,2,27.1183,689.684,2.65253e+06
,1,1.76276,1140.93,285232,2,0.61344,565.402,49190
,1,0.521777,1125.2,83265,2,0.507675,551.903,39737
,1,0.112817,954.813,15277,2,18.3397,645.908,1.68001e+06
,1,0.218582,959.419,29742,2,0.564083,515.15,41212
,2,0.13397,928.947,17650,2,0.987145,590.057,82608
,2,0.0211531,946,2838,2,1.27624,722.674,130804
,2,0.0282041,904.25,3617,2,0.846124,574.967,68996
,2,0.218582,913.419,28316,2,0.225633,497.344,15915
,2,0.0846124,886.75,10641,2,0.267939,488.868,18577
,2,0.782665,1283.74,142495,2,0.514726,557.767,40717
,2,0.726257,1027.19,105801,2,0.303195,493.535,21222
,2,1.80506,1068.47,273528,2,0.994196,529.879,74713
,2,1.3538,1130.04,216967,2,1.30444,602.043,111378
,2,0.00705104,710,710,,,,
,2,0.169225,883.75,21210,,,,
LC3-puncta_LAMP1_batch-seg_23Feb21_016s_000_AP4E1-A_NSW3016_488-LC3_594-LAMP_starved_60X_025_crop.nd2,1,0.324348,920.587,42347,1,0.176276,559.16,13979
,1,0.528828,1006.15,75461,1,1.93198,629.515,172487
,1,1.62174,1340.53,308321,1,0.0846124,506.583,6079
,1,0.267939,1018.58,38706,1,0.832022,585.373,69074
,1,0.754461,1210.08,129479,1,0.61344,603.31,52488
,1,0.27499,915.718,35713,1,10.6541,606.3,916120
,1,0.0987145,747.929,10471,1,0.571134,559.457,45316
,1,0.0141021,881,1762,1,0.317297,506.467,22791
,1,0.0282041,783.5,3134,1,0.401909,528.404,30119
,1,0.768563,1077.28,117423,1,0.669848,542.368,51525
,1,1.02945,1090.97,159282,1,105.561,717.447,1.07409e+07
,1,0.148072,929.143,19512,1,1.41021,568.17,113634
,1,1.17752,1035.08,172859,1,1.3397,609.1,115729
,1,0.493572,938.171,65672,1,0.465368,561.652,37069
,1,0.317297,944.356,42496,1,1.60058,553.7,125690
,1,0.0775614,849.909,9349,1,0.782665,509.577,56563
,1,0.465368,1023.03,67520,1,1.07881,549.784,84117
,1,0.846124,1128.97,135477,1,4.42805,684.694,429988
,1,0.00705104,833,833,1,0.486521,528.725,36482
,1,0.0775614,1003.45,11038,1,0.571134,510.852,41379
,1,2.41145,1637.49,560023,1,2.55247,668.423,241969
,1,2.91208,1246.75,514908,1,0.141021,604.95,12099
,1,0.740359,993.495,104317,1,0.61344,546.701,47563
,1,2.65824,1647.75,621200,,,,
,1,0.0634593,904.556,8141,,,,
,1,0.155123,989.727,21774,,,,
,1,0.528828,1016.64,76248,,,,
,1,0.0423062,813.667,4882,,,,
,1,0.162174,877.609,20185,,,,
