Filename,LC3CellID,LC3PunctaVol,LC3PunctaMeanInt,LC3SumObjInt,LAMPCellID,LAMPObjVol,LAMPMeanObjInt,LAMPSumObjInt
,1,0.119868,796.059,13533,1,0.810869,537.391,61800
,1,0.218582,836.516,25932,1,1.54418,597.05,130754
,1,0.00705104,668,668,1,0.465368,559.742,36943
,2,0.126919,778.278,14009,1,0.68395,520.103,50450
,2,0.0493572,705.571,4939,1,0.796767,622.265,70316
,2,0.0846124,846,10152,1,1.77686,563.373,141970
,2,0.846124,1103.72,132446,1,3.98383,601.51,339853
,2,0.0987145,759.786,10637,1,18.7769,631.889,1.68272e+06
,2,0.493572,942.243,65957,1,2.4044,651.672,222220
,3,0.00705104,905,905,1,4.70304,627.112,418284
,3,0.359603,874.235,44586,1,0.923686,605.092,79267
,3,0.246786,870.343,30462,1,0.331399,576.787,27109
,3,0.0211531,760.667,2282,1,0.958941,576.941,78464
,3,0.0141021,765,1530,1,1.07881,538.013,82316
,3,0.267939,789.579,30004,1,1.00125,573.725,81469
,3,0.380756,918.63,49606,1,1.58648,636.729,143264
,3,0.126919,802.722,14449,1,0.761512,497.111,53688
,3,0.444215,988.206,62257,1,3.62423,588.619,302550
,4,0.373705,869.604,46089,1,0.761512,651.944,70410
,4,0.0141021,1062.5,2125,1,0.782665,601.288,66743
,4,0.169225,793.833,19052,1,1.77686,592.544,149321
,4,0.169225,794.208,19061,1,0.824971,593.863,69482
,4,0.980094,971.388,135023,1,0.373705,544.962,28883
,4,2.45376,1304.49,453961,1,0.810869,616.13,70855
,4,0.824971,1027.38,120204,1,0.141021,535.6,10712
,4,1.0506,928.013,138274,1,0.296143,544.476,22868
,4,0.47947,925.191,62913,1,10.2522,718.743,1.04505e+06
,4,0.564083,995.938,79675,1,1.19162,591.089,99894
,4,0.0282041,792.75,3171,1,3.96268,648.254,364319
,4,0.0211531,789.667,2369,1,1.13522,530.292,85377
,4,0.0705104,799,7990,1,5.04149,681.958,487600
,4,0.0141021,625,1250,1,0.691001,544.541,53365
,4,0.267939,964.289,36643,1,2.22108,660.171,207954
,4,0.162174,753.087,17321,1,1.47367,603.852,126205
,4,0.0846124,723.917,8687,1,0.493572,549.629,38474
,,,,,1,3.3986,607.975,293044
,,,,,1,0.507675,522.667,37632
,,,,,1,4.32934,655.65,402569
,,,,,1,1.21983,575.318,99530
,,,,,1,0.909584,614.457,79265
,,,,,1,2.29159,656.772,213451
,,,,,1,0.676899,555.51,53329
,,,,,1,0.712155,607.842,61392
,,,,,1,0.317297,513.467,23106
,,,,,1,0.500623,591.31,41983
,,,,,1,0.549981,507.321,39571
,,,,,1,0.331399,478.468,22488
,,,,,1,0.00705104,430,430
,,,,,2,0.486521,588.116,40580
,,,,,2,3.73705,730.364,387093
,,,,,2,0.486521,508.464,35084
,,,,,2,1.31149,524.059,97475
,,,,,2,0.846124,528.775,63453
,,,,,2,1.62174,595.039,136859
,,,,,2,0.423062,496.4,29784
,,,,,2,0.74741,595.538,63127
,,,,,2,0.61344,505.805,44005
,,,,,2,0.387807,550.273,30265
,,,,,2,1.19868,583.688,99227
,,,,,2,0.331399,521.064,24490
,,,,,2,2.02365,614.443,176345
,,,,,2,4.48446,577.052,367005
,,,,,2,1.31854,676.144,126439
,,,,,2,5.4293,573.803,441828
,,,,,2,1.20573,631.673,108016
,,,,,2,0.359603,518.392,26438
,,,,,2,2.52427,666.846,238731
,,,,,2,0.416011,539.373,31823
,,,,,2,0.359603,522.961,26671
,,,,,2,0.669848,546.411,51909
,,,,,2,0.655746,533.624,49627
,,,,,3,4.30818,570.218,348403
,,,,,3,0.930737,665.485,87844
,,,,,3,1.15637,697.598,114406
,,,,,3,0.253837,483.528,17407
,,,,,3,4.11075,703.448,410110
,,,,,3,0.669848,546.2,51889
,,,,,3,2.08711,544.797,161260
,,,,,3,3.37039,717.584,343005
,,,,,3,1.30444,579.341,107178
,,,,,3,2.96849,726.772,305971
,,,,,3,0.627542,519.09,46199
,,,,,3,0.68395,571.969,55481
,,,,,3,3.27168,615.412,285551
,,,,,3,31.497,689.615,3.08051e+06
,,,,,3,4.37164,702.084,435292
,,,,,3,1.6993,541.095,130404
,,,,,3,0.352552,544.8,27240
,,,,,3,0.366654,526.692,27388
,,,,,3,0.267939,500.316,19012
,,,,,3,0.458317,525.631,34166
,,,,,3,3.53962,652.88,327746
,,,,,3,0.54293,504.636,38857
,,,,,3,1.17752,602.665,100645
,,,,,3,1.70635,683.971,165521
,,,,,3,0.712155,612.713,61884
,,,,,3,0.705104,669.94,66994
,,,,,3,0.860226,623.27,76039
,,,,,3,0.423062,552.783,33167
,,,,,3,2.08006,685.464,202212
,,,,,3,0.47947,560.132,38089
,,,,,3,0.592287,569.179,47811
,,,,,3,1.69225,544.625,130710
,,,,,3,0.846124,621.825,74619
,,,,,3,0.514726,566.329,41342
,,,,,3,0.310246,461.636,20312
,,,,,3,3.0954,616.198,270511
,,,,,3,1.17047,556.542,92386
,,,,,3,0.47947,556.147,37818
,,,,,3,0.68395,560.433,54362
,,,,,3,0.620491,513.511,45189
,,,,,3,0.839073,508.487,60510
,,,,,3,4.17421,742.508,439565
,,,,,4,1.27624,544.967,98639
,,,,,4,1.12817,539.9,86384
,,,,,4,0.535879,535.658,40710
,,,,,4,1.26214,560.458,100322
,,,,,4,0.803818,675.325,76987
,,,,,4,1.0083,558.469,79861
,,,,,4,0.606389,549.442,47252
,,,,,4,2.58068,647.057,236823
,,,,,4,0.507675,511.042,36795
,,,,,4,0.521777,507.311,37541
,,,,,4,1.14932,579.276,94422
,,,,,4,2.51017,546.573,194580
,,,,,4,1.382,548.281,107463
,,,,,4,1.09996,623.59,97280
,,,,,4,1.97429,493.636,138218
,,,,,4,0.472419,600.104,40207
,,,,,4,0.599338,574.306,48816
,,,,,4,1.37495,633.8,123591
,,,,,4,1.29739,651.413,119860
,,,,,4,37.2647,737.719,3.89885e+06
,,,,,4,0.528828,542.533,40690
,,,,,4,3.58898,730.566,371858
,,,,,4,8.32022,679.253,801518
,,,,,4,1.18457,577.446,97011
,,,,,4,2.0166,604.101,172773
,,,,,4,1.14932,684.497,111573
,,,,,4,0.937788,601.421,79989
,,,,,4,0.726257,584.621,60216
,,,,,4,0.839073,604.034,71880
,,,,,4,1.53007,648.585,140743
,,,,,4,1.04355,622.446,92122
,,,,,4,1.24098,588.341,103548
,,,,,4,0.592287,552.155,46381
,,,,,4,1.19162,617.444,104348
,,,,,4,0.40896,570.379,33082
,,,,,4,0.387807,532.909,29310
,,,,,4,2.25633,630.856,201874
,,,,,4,2.65824,614.138,231530
,,,,,4,0.451266,562.156,35978
,,,,,4,0.634593,517.256,46553
,,,,,4,0.564083,528.9,42312
,,,,,4,0.507675,606.958,43701
,,,,,4,1.48072,670.243,140751
,,,,,4,2.53837,613.172,220742
,,,,,4,0.437164,533.129,33054
,,,,,4,0.416011,538.39,31765
,,,,,4,0.81792,670.698,77801
,,,,,4,0.40896,511.362,29659
,,,,,4,2.91913,704.961,291854
,,,,,4,0.68395,632.124,61316
,,,,,4,0.754461,591.374,63277
,,,,,4,0.267939,501.211,19046
,,,,,4,0.846124,522.667,62720
,,,,,4,0.860226,650.68,79383
,,,,,4,0.839073,613.042,72952
,,,,,4,1.41021,577.125,115425
,,,,,4,3.7441,583.266,309714
LC3-puncta_LAMP1_batch-seg_18Mar21_012s_000_Control-A_NSW3012_488-LC3_594-LAMP1_starved_60X_002_crop.nd2,1,0.472419,1131.54,75813,1,0.40896,563.345,32674
,1,0.225633,812,25984,1,0.994196,593.064,83622
,1,0.0705104,838.9,8389,1,0.239735,501.029,17035
,1,0.289092,968.683,39716,1,0.493572,644.529,45117
,1,0.155123,754.045,16589,1,0.655746,544.57,50645
,1,0.289092,794.951,32593,1,2.00955,654.305,186477
,1,0.0493572,833.571,5835,1,1.37495,726.764,141719
,1,0.514726,1075.44,78507,1,1.62174,644.948,148338
,1,0.599338,929.306,78991,1,0.571134,616.16,49909
,1,0.444215,980.254,61756,1,0.627542,599.438,53350
,1,0.0634593,724.111,6517,1,1.62879,684.654,158155
,1,0.493572,984.286,68900,1,2.31274,614.976,201712
,1,0.0423062,772.667,4636,1,6.29657,643.185,574364
,1,0.987145,1017.89,142504,1,2.74285,626.853,243846
,1,0.00705104,698,698,1,7.72793,636.882,698023
,1,0.162174,802.565,18459,1,0.310246,555.023,24421
,1,0.648695,998.196,91834,1,0.909584,634,81786
,1,0.0705104,732.8,7328,1,5.28123,573.563,429599
,1,0.0705104,716.6,7166,1,0.359603,624.098,31829
,1,0.00705104,712,712,1,1.98134,670.103,188299
,2,0.119868,825.059,14026,1,2.88387,660.506,270147
,2,0.155123,911.182,20046,1,1.91788,593.206,161352
,2,1.12111,1042.25,165717,1,0.937788,612.692,81488
,2,0.169225,908.375,21801,1,9.1734,663.28,862927
,2,0.712155,1015.17,102532,1,1.75571,541.888,134930
,2,2.08006,1424.24,420151,1,0.197429,571.036,15989
,2,0.0352552,751.2,3756,1,0.507675,593.375,42723
,2,0.500623,1075.32,76348,1,0.401909,592.614,33779
,2,0.486521,1161.72,80159,1,0.528828,777.427,58307
,2,0.246786,885.829,31004,1,0.655746,550.108,51160
,2,1.20573,1182.21,202158,1,0.232684,609.364,20109
,2,0.352552,946.16,47308,1,1.64289,639.597,149026
,2,0.112817,889.813,14237,1,0.578185,538.329,44143
,2,0.352552,951.98,47599,1,2.00955,622.33,177364
,2,0.416011,1035.24,61079,1,0.190378,609.407,16454
,2,0.549981,871.013,67939,1,0.296143,500.357,21015
,2,0.507675,923.694,66506,2,1.84737,551.145,144400
,2,0.331399,917.766,43135,2,0.331399,517.979,24345
,2,0.648695,1167.95,107451,2,0.366654,499.269,25962
,2,0.267939,1051.18,39945,2,0.669848,578.916,54997
,2,1.0224,1052.7,152642,2,0.423062,554.367,33262
,2,0.782665,1186.51,131703,2,1.16342,547.776,90383
,2,0.232684,920.455,30375,2,0.578185,578.841,47465
,2,0.260888,1047.54,38759,2,0.528828,524.067,39305
,2,0.867277,1193.74,146830,2,138.116,733.071,1.43594e+07
,2,0.0141021,788.5,1577,2,0.691001,573.806,56233
,2,0.0282041,773.25,3093,2,0.965992,583.978,80005
,2,0.0564083,817.125,6537,2,1.05766,576.987,86548
,2,0.352552,1032.02,51601,2,0.359603,502.863,25646
,2,0.944839,1153.47,154565,2,1.6993,580.071,139797
,2,0.0352552,888.4,4442,2,0.500623,567.549,40296
,2,0.0141021,725,1450,2,0.359603,550.314,28066
,2,0.00705104,715,715,2,0.246786,506.143,17715
,2,0.0987145,905.143,12672,2,0.33845,536.417,25748
,2,0.13397,741,14079,2,0.352552,545.94,27297
,2,0.218582,990.355,30701,2,0.380756,494.426,26699
,2,3.00374,1554.57,662246,2,0.33845,516.75,24804
,2,0.669848,912.884,86724,2,0.599338,590.835,50221
,2,0.148072,912.81,19169,2,3.64539,635.505,328556
,2,0.20448,819.586,23768,2,2.97554,650.244,274403
,3,0.00705104,753,753,2,0.655746,638.204,59353
,3,0.0141021,685.5,1371,2,1.90378,632.044,170652
,3,0.119868,775.471,13183,2,1.26214,639.587,114486
,3,0.00705104,695,695,2,1.90378,661.463,178595
,3,0.00705104,637,637,2,1.50187,574.343,122335
,3,0.68395,994.742,96490,2,0.359603,582.294,29697
,3,0.197429,867.857,24300,2,0.669848,593.063,56341
,3,0.0282041,745.25,2981,2,18.7134,653.105,1.73334e+06
,3,0.451266,903.719,57838,2,0.444215,556.698,35072
,3,0.00705104,704,704,2,0.662797,519.021,48788
,,,,,2,0.387807,560.382,30821
,,,,,2,0.401909,590.877,33680
,,,,,2,2.98259,793.995,335860
,,,,,2,1.32559,676.601,127201
,,,,,2,2.073,655.643,192759
,,,,,2,0.74741,617.802,65487
,,,,,2,0.486521,529.783,36555
,,,,,2,1.17752,602.479,100614
,,,,,2,0.571134,544.346,44092
,,,,,3,0.218582,541.839,16797
,,,,,3,0.437164,631.629,39161
,,,,,3,0.782665,705.315,78290
,,,,,3,1.88968,662.216,177474
,,,,,3,18.4949,606.842,1.59175e+06
,,,,,3,1.97429,693.971,194312
,,,,,3,1.0365,636.673,93591
,,,,,3,0.345501,536.898,26308
,,,,,3,0.33845,520.5,24984
,,,,,3,1.66404,648.886,153137
,,,,,3,0.451266,539.266,34513
,,,,,3,7.70678,613.199,670226
,,,,,3,0.20448,535.793,15538
,,,,,3,0.40896,570.172,33070
,,,,,3,0.437164,519.403,32203
,,,,,3,2.23518,582.956,184797
,,,,,3,1.41021,679.07,135814
,,,,,3,0.373705,536.019,28409
,,,,,3,0.126919,548.611,9875
,,,,,3,0.141021,512.65,10253
,,,,,3,1.78391,577.573,146126
,,,,,3,1.31854,586.995,109768
,,,,,3,0.472419,563.418,37749
,,,,,3,0.61344,630.023,54812
,,,,,3,0.68395,581.619,56417
,,,,,3,0.486521,551.739,38070
,,,,,3,0.74741,592.453,62800
,,,,,3,0.232684,514.97,16994
,,,,,3,0.810869,603.53,69406
,,,,,3,0.148072,563.571,11835
,,,,,3,0.973043,564.036,77837
,,,,,3,0.493572,559.457,39162
,,,,,3,0.61344,701.437,61025
LC3-puncta_LAMP1_batch-seg_18Mar21_012s_000_Control-A_NSW3012_488-LC3_594-LAMP1_starved_60X_003_crop.nd2,1,0.761512,960.287,103711,1,159.925,766.504,1.73851e+07
,1,0.119868,759.941,12919,1,0.641644,520.56,47371
,1,0.0775614,735.636,8092,1,0.824971,575.017,67277
,1,0.705104,959.38,95938,1,2.3903,602.569,204271
,1,0.296143,857.262,36005,1,0.585236,520.422,43195
,1,0.0352552,782.6,3913,1,0.719206,578.5,59007
,1,0.0705104,767.9,7679,1,9.10289,639.689,825839
,1,0.444215,802.048,50529,1,0.944839,555.037,74375
,1,0.105766,785.6,11784,1,1.58648,648.133,145830
,1,0.0705104,773.2,7732,1,3.54667,640.394,322118
,1,0.0987145,824.643,11545,1,1.76276,621.9,155475
,1,0.119868,808.824,13750,1,0.782665,616,68376
,1,0.190378,759.444,20505,1,0.232684,549.394,18130
,1,0.225633,795.125,25444,1,0.387807,535.582,29457
,1,0.00705104,766,766,1,1.83327,620.585,161352
,1,0.0211531,756,2268,1,1.64289,625.176,145666
,1,0.0846124,772.833,9274,1,0.627542,548.36,48804
,1,0.225633,853.906,27325,1,0.895481,579.803,73635
,1,0.0141021,809.5,1619,1,0.832022,544.102,64204
,1,0.451266,847.5,54240,1,6.38119,796.608,720930
,1,0.105766,807.8,12117,1,0.13397,541,10279
,1,0.20448,976.828,28328,1,7.29782,755.916,782373
,1,0.486521,927.464,63995,1,2.0166,678.028,193916
,1,0.0141021,874.5,1749,1,9.87145,760.551,1.06477e+06
,1,0.0916635,967.385,12576,1,0.803818,563.193,64204
,1,0.00705104,962,962,1,1.0083,552.58,79019
,1,0.61344,925.092,80483,1,0.564083,519.55,41564
,1,0.980094,1103.29,153357,1,0.380756,520.537,28109
,1,0.0705104,793.9,7939,1,0.437164,522.758,32411
,1,0.430113,913.148,55702,1,0.451266,605.25,38736
,1,0.0705104,744.7,7447,1,0.648695,498.587,45870
,2,0.705104,1208.98,120898,1,5.90877,720.999,604197
,2,0.465368,879.379,58039,1,8.22151,689.094,803484
,2,0.444215,832.254,52432,1,0.810869,561.748,64601
,2,0.267939,927.474,35244,1,0.740359,513.543,53922
,2,0.0141021,900,1800,2,0.486521,480.406,33148
,2,0.0493572,854.571,5982,2,0.973043,574.87,79332
,2,0.00705104,764,764,2,1.81212,659.128,169396
,2,0.0141021,741,1482,2,4.19537,587.745,349708
,2,0.867277,890.821,109571,2,0.493572,511.7,35819
,2,0.246786,897.943,31428,2,3.31399,672.064,315870
,2,0.155123,823.5,18117,2,126.129,699.72,1.25166e+07
,2,0.521777,1101,81474,2,0.394858,545,30520
,2,0.0564083,801.5,6412,2,1.21983,625.526,108216
,2,0.0634593,732.778,6595,2,6.1203,714.242,619962
,2,0.0775614,782.182,8604,2,0.430113,600.213,36613
,2,0.324348,831.696,38258,2,11.331,713.304,1.14628e+06
,2,0.401909,948.456,54062,2,1.58648,633.173,142464
,2,0.965992,1083.38,148423,2,0.726257,656.078,67576
,2,0.0282041,815,3260,2,0.789716,639.259,71597
,2,0.119868,793.706,13493,2,1.12817,597.862,95658
,2,0.0987145,748.071,10473,2,0.246786,498.4,17444
,2,0.0211531,722.667,2168,2,0.867277,603.187,74192
,2,0.310246,859.545,37820,2,0.627542,539.719,48035
,2,0.00705104,778,778,2,0.557032,584.405,46168
,2,0.246786,868.571,30400,2,1.13522,653.652,105238
,2,0.232684,790.879,26099,2,0.824971,613.197,71744
,,,,,2,1.34675,604.592,115477
,,,,,2,1.42431,583.089,117784
,,,,,2,0.881379,563.688,70461
,,,,,2,0.606389,507.895,43679
,,,,,2,0.916635,602.792,78363
,,,,,2,0.331399,513.745,24146
,,,,,2,1.88968,619.407,166001
,,,,,2,0.430113,544.082,33189
,,,,,2,0.775614,521.591,57375
,,,,,2,0.169225,538.375,12921
,,,,,2,0.437164,628.5,38967
,,,,,2,0.416011,557.542,32895
,,,,,2,0.246786,557.743,19521
,,,,,2,1.33265,678.228,128185
,,,,,2,0.54293,590.351,45457
,,,,,2,1.72045,591.078,144223
,,,,,2,0.493572,540.529,37837
,,,,,2,0.27499,504.103,19660
,,,,,2,2.95438,601.766,252140
,,,,,2,0.585236,514.928,42739
,,,,,2,1.29034,654.077,119696
,,,,,2,0.296143,480.786,20193
,,,,,2,0.169225,499,11976
,,,,,2,0.373705,554.358,29381
,,,,,2,0.162174,483.478,11120
LC3-puncta_LAMP1_batch-seg_18Mar21_012s_000_Control-A_NSW3012_488-LC3_594-LAMP1_starved_60X_004.nd2,1,0.0211531,819.333,2458,1,0.606389,540.663,46497
,1,0.620491,886.239,77989,1,1.58648,496.036,111608
,1,0.0493572,752.286,5266,1,0.253837,452.917,16305
,1,0.47947,1035.65,70424,1,0.705104,568,56800
,1,0.232684,897.848,29629,1,0.105766,459.4,6891
,1,0.61344,941.92,81947,1,6.02158,632.434,540099
,1,0.994196,1074.5,151504,1,1.05766,528.207,79231
,1,1.43136,1281.97,260240,1,0.33845,642.5,30840
,1,0.796767,1399.9,158189,1,1.43136,700.153,142131
,1,1.25508,1263.11,224834,1,1.11406,557.253,88046
,1,0.571134,885.852,71754,1,2.16467,652.502,200318
,1,0.303195,869.953,37408,1,3.97678,643.488,362927
,1,0.832022,1072.58,126564,1,1.20573,517.012,88409
,1,0.394858,1005.39,56302,1,0.691001,543.806,53293
,1,0.310246,947.068,41671,1,0.564083,534.325,42746
,1,0.705104,1387.95,138795,1,0.881379,642.744,80343
,1,0.0916635,935.923,12167,1,2.48902,600.02,211807
,1,0.0282041,824.5,3298,1,0.54293,502.455,38689
,1,0.846124,995.208,119425,1,1.08586,601.481,92628
,1,0.232684,805.576,26584,1,0.465368,557.515,36796
,1,3.039,1369.1,590080,1,5.27417,733.898,548956
,1,0.68395,987.495,95787,1,0.211531,490.1,14703
,1,1.62879,1048.21,242137,1,0.47947,517.529,35192
,1,0.190378,903.259,24388,1,0.620491,606.932,53410
,2,0.267939,810.421,30796,1,6.75489,778.688,745983
,2,0.232684,860.394,28393,1,0.514726,525.219,38341
,2,0.0282041,841,3364,1,33.9507,721.055,3.47188e+06
,2,0.148072,779.19,16363,1,1.11406,591.177,93406
,2,0.246786,842.914,29502,1,0.937788,606.331,80642
,2,0.126919,783.111,14096,1,0.909584,675.357,87121
,2,0.0775614,904.364,9948,1,0.331399,573.574,26958
,2,0.0423062,749.333,4496,1,0.197429,546.643,15306
,2,0.0282041,751.25,3005,1,0.803818,568.772,64840
,2,1.29739,1115.79,205305,1,0.366654,508.058,26419
,2,0.00705104,742,742,1,1.43841,567.216,115712
,2,0.303195,924.674,39761,1,0.676899,563.99,54143
,2,0.549981,928.474,72421,1,0.937788,608.805,80971
,2,0.486521,906.899,62576,1,1.12111,671.862,106826
,2,0.620491,1050.41,92436,1,30.5169,694.139,3.00423e+06
,2,0.141021,809.15,16183,1,0.712155,576.693,58246
,2,0.775614,919.8,101178,1,0.916635,600.385,78050
,2,0.246786,829.543,29034,1,0.740359,537.114,56397
,2,0.0846124,740,8880,1,0.296143,624.19,26216
,2,0.00705104,784,784,1,0.211531,571.267,17138
,2,0.0634593,709,6381,1,0.20448,496.552,14400
,2,0.00705104,699,699,1,3.22937,639.496,292889
,2,2.53837,1623.63,584506,1,1.56533,674.036,149636
,2,1.69225,1068.43,256424,1,38.3506,716.285,3.89588e+06
,2,0.373705,981.358,52012,1,4.02614,756.832,432151
,2,0.239735,1051.68,35757,1,0.585236,516.012,42829
,2,0.0141021,795,1590,1,1.11406,571.209,90251
,2,0.0423062,753.167,4519,1,0.549981,624.731,48729
,2,0.260888,839.297,31054,1,0.958941,620.934,84447
,2,1.24803,1116.5,197620,1,1.48777,616.791,130143
,2,0.225633,822.719,26327,1,0.733308,586.51,60997
,2,0.0282041,695.75,2783,1,0.592287,583.905,49048
,2,0.105766,683,10245,1,1.53007,709.493,153960
,2,0.239735,797.853,27127,1,3.46911,651.642,320608
,2,0.0211531,776,2328,1,0.754461,571.598,61161
,2,1.56533,1257.88,279250,1,7.43179,726.701,765943
,2,0.148072,816.857,17154,1,0.366654,550.231,28612
,2,0.162174,863.348,19857,1,0.352552,532.18,26609
,2,0.0423062,874.333,5246,1,0.95189,677.059,91403
,2,0.00705104,776,776,1,0.423062,603.483,36209
,2,0.0352552,891.4,4457,1,0.472419,668.06,44760
,2,0.437164,1139.02,70619,1,0.571134,568.704,46065
,2,0.148072,941,19761,1,0.881379,542.24,67780
,2,1.09291,1129.55,175081,1,4.17421,739.856,437995
,2,0.0564083,703.25,5626,1,0.937788,557.842,74193
,2,0.00705104,667,667,1,2.79221,835.371,330807
,2,0.0987145,739.143,10348,1,1.24803,613.068,108513
,2,0.00705104,679,679,1,0.669848,633.558,60188
,3,0.119868,734.647,12489,1,0.416011,500.712,29542
,3,0.0141021,710.5,1421,2,0.486521,528.957,36498
,3,0.853175,1067.48,129165,2,0.902532,616.703,78938
,3,0.0705104,787.3,7873,2,0.824971,557.111,65182
,3,0.394858,801.429,44880,2,1.63584,604.332,140205
,3,0.00705104,659,659,2,0.810869,548.217,63045
,3,0.571134,935.395,75767,2,0.486521,530.116,36578
,3,0.126919,909.944,16379,2,1.65699,630.03,148057
,3,0.253837,992.806,35741,2,5.31648,628.483,473876
,3,0.239735,1012.32,34419,2,2.05185,564.832,164366
,3,0.691001,1090.45,106864,2,17.8391,684.866,1.73271e+06
,3,0.141021,769.7,15394,2,0.571134,499.309,40444
,3,0.0423062,730.833,4385,2,220.133,822.246,2.56705e+07
,3,0.324348,970.717,44653,2,1.91788,656.202,178487
,3,0.0564083,710.75,5686,2,1.67815,650.563,154834
,3,0.493572,891.486,62404,2,4.49151,788.782,502454
,3,0.324348,907.435,41742,2,0.782665,624.054,69270
,3,0.0987145,717.357,10043,2,0.310246,546.068,24027
,3,0.768563,918.073,100070,2,0.733308,557.029,57931
,3,0.895481,949.906,120638,2,4.87227,729.496,504082
,3,1.50187,1473.24,313800,2,0.557032,526.025,41556
,3,0.331399,893.489,41994,2,0.782665,577.721,64127
,3,0.105766,775.467,11632,2,1.04355,560.541,82960
,3,1.64289,1593.55,371296,2,2.00955,742.551,211627
,3,0.141021,814.55,16291,2,0.578185,554.988,45509
,3,0.416011,1125.02,66376,2,0.557032,625.43,49409
,3,0.00705104,880,880,2,0.662797,669.606,62943
,3,0.359603,979.373,49948,2,0.824971,672.051,78630
,3,0.0705104,755.6,7556,2,0.458317,593.462,38575
,3,0.423062,1028.62,61717,2,1.38905,616.523,121455
,3,0.126919,835.222,15034,2,0.458317,586.831,38144
,3,0.47947,946.324,64350,2,0.373705,607.302,32187
,3,0.0352552,966.2,4831,2,1.99544,644.866,182497
,3,1.36085,1140.4,220098,2,0.705104,583.97,58397
,3,0.401909,1050.26,59865,2,0.557032,574.759,45406
,3,0.68395,969.031,93996,2,0.599338,545.906,46402
,3,0.88843,1096.43,138150,2,4.25883,723.816,437185
,3,0.303195,1031.93,44373,2,1.7275,598.894,146729
,3,1.11406,1341.07,211889,2,3.17297,727.307,327288
,3,0.141021,1014.2,20284,2,3.06015,666.323,289184
,3,1.00125,1469.67,208693,2,1.24098,543.517,95659
,3,0.698052,1006.75,99668,2,0.832022,558.288,65878
,3,1.12111,1120.94,178229,2,1.06471,584.768,88300
,3,1.81917,1302.04,335926,2,1.44546,593.537,121675
,3,0.0211531,898.333,2695,2,0.197429,477.464,13369
,3,0.0141021,935.5,1871,2,0.761512,565.167,61038
,3,1.3538,1041.87,200039,2,2.68644,715.979,272788
,3,0.183327,935.308,24318,2,1.20573,521.649,89202
,3,0.253837,952.722,34298,2,0.401909,583.105,33237
,3,0.0775614,1043.82,11482,2,0.88843,574.206,72350
,3,0.458317,1022.95,66492,2,1.85442,640.498,168451
,3,0.0352552,894.6,4473,2,0.669848,617.558,58668
,3,0.211531,973.3,29199,2,13.82,779.959,1.52872e+06
,3,0.267939,980.211,37248,2,2.17172,712.734,219522
,3,0.54293,942.156,72546,2,2.74285,724.414,281797
,3,0.0211531,899.667,2699,2,1.98134,631.673,177500
,3,0.0705104,930.9,9309,2,0.705104,562.88,56288
,3,0.768563,1249.77,136225,2,1.74866,623.355,154592
,3,0.61344,1214.93,105699,2,1.89673,798.245,214728
,3,0.937788,1132.77,150658,2,0.655746,593.978,55240
,3,0.296143,960.762,40352,2,0.183327,526.115,13679
,3,1.00125,1057.49,150163,2,0.937788,678.97,90303
,3,0.00705104,829,829,2,1.69225,688.592,165262
,3,0.726257,1078.25,111060,2,1.12817,527.813,84450
,3,0.669848,993.505,94383,2,1.47367,561.986,117455
,3,0.00705104,707,707,2,6.96642,769.962,760722
,3,0.317297,1051.18,47303,2,0.40896,464.017,26913
,3,0.0282041,852,3408,2,3.70884,921.857,484897
,3,0.712155,1145.59,115705,2,3.0954,641.695,281704
,3,0.141021,899.5,17990,2,6.67028,702.662,664718
,3,0.824971,1031.71,120710,2,0.535879,590.895,44908
,3,0.232684,996.97,32900,2,3.37745,654.775,313637
,3,0.380756,1003.44,54186,2,7.31192,789.4,818608
,3,0.310246,1112.89,48967,2,0.557032,595.468,47042
,3,0.296143,877.5,36855,2,0.528828,583.027,43727
,3,0.719206,1116.12,113844,2,0.465368,570.742,37669
,3,0.345501,1080.9,52964,2,1.50892,610.276,130599
,3,0.0846124,921.833,11062,2,0.916635,605.208,78677
,3,0.112817,930,14880,2,0.648695,601.598,55347
,3,0.303195,1051.16,45200,2,0.74741,641.132,67960
,3,0.225633,1063.47,34031,2,1.26919,700.883,126159
,3,0.0775614,921.455,10136,2,0.95189,674.748,91091
,3,0.282041,1130.78,45231,2,0.726257,611.689,63004
,3,0.0846124,755.667,9068,2,0.27499,465.949,18172
,3,1.93903,1225.45,337000,2,0.394858,564.482,31611
,3,0.0916635,820.538,10667,2,0.627542,639.157,56885
,3,1.50892,1013.75,216942,2,0.521777,610.716,45193
,3,0.0211531,726.333,2179,2,0.528828,541.987,40649
,3,0.620491,1018.03,89587,2,0.387807,498.909,27440
,3,1.42431,1193.24,241035,3,4.71714,589.716,394520
,3,0.0211531,885.667,2657,3,0.564083,562.888,45031
,3,0.176276,897.8,22445,3,0.451266,507.516,32481
,3,1.49482,1219.37,258506,3,0.387807,483.6,26598
,3,0.253837,923.083,33231,3,0.528828,501.187,37589
,3,0.00705104,826,826,3,0.549981,567.026,44228
,3,1.09291,1245.28,193018,3,0.810869,551.522,63425
,3,0.00705104,899,899,3,1.19868,572.712,97361
,3,0.0211531,744,2232,3,0.676899,555.76,53353
,3,0.761512,1042.21,112559,3,0.923686,510.298,66849
,3,0.394858,920.268,51535,3,1.53007,574.733,124717
,3,0.00705104,875,875,3,1.85442,538.954,141745
