Filename,LC3CellID,LC3PunctaVol,LC3PunctaMeanInt,LC3SumObjInt,LAMPCellID,LAMPObjVol,LAMPMeanObjInt,LAMPSumObjInt
,3,0.61344,968.678,84275,2,0.846124,524.1,62892
,3,0.0423062,829.167,4975,2,0.486521,560.391,38667
,3,0.0634593,802,7218,2,1.34675,591.188,112917
,3,0.789716,1147,128464,2,1.01535,661.278,95224
,3,0.394858,1045.34,58539,2,1.06471,586.728,88596
,3,0.430113,912.459,55660,2,1.29034,580.727,106273
,3,0.0846124,968.333,11620,3,11.1477,641.185,1.01371e+06
,3,0.0423062,919.333,5516,3,0.416011,531.678,31369
,3,0.437164,959.887,59513,3,0.81792,546.129,63351
,3,1.19162,1341.4,226697,3,0.472419,561.925,37649
,3,0.267939,994.184,37779,3,1.09291,569.181,88223
,3,0.169225,912.458,21899,3,0.296143,494.286,20760
,3,0.867277,990.268,121803,3,0.68395,517.515,50199
,3,0.0352552,718.6,3593,3,0.768563,526.725,57413
,3,0.620491,1102.18,96992,3,9.1734,669.294,870751
,3,0.444215,968.476,61014,3,1.14932,583.62,95130
,3,0.40896,998.397,57907,3,5.99338,649.839,552363
,3,0.451266,1153.69,73836,3,1.28329,546.907,99537
,3,0.218582,935.097,28988,3,2.87682,626.985,255810
,3,0.387807,1076.89,59229,3,39.3448,691.787,3.86017e+06
,3,0.119868,804.588,13678,3,2.80631,570.128,226911
,3,0.141021,805.35,16107,3,0.47947,553.412,37632
,3,0.0705104,844.8,8448,3,0.705104,670.16,67016
,3,0.00705104,800,800,3,2.00249,724.423,205736
,3,0.0987145,943.357,13207,3,0.535879,595.421,45252
,3,0.126919,895.667,16122,3,3.84281,744.035,405499
,3,0.789716,1147.64,128536,3,3.28578,684.83,319131
,3,0.126919,884.667,15924,3,1.29034,636.459,116472
,3,0.0423062,792.833,4757,3,1.48777,605.043,127664
,3,0.500623,1003.32,71236,3,1.61469,585.188,134008
,3,0.148072,961.905,20200,3,2.24928,656.169,209318
,3,0.211531,809.033,24271,3,0.557032,573.747,45326
,3,0.00705104,689,689,3,0.465368,603.985,39863
,3,0.0916635,804.923,10464,3,6.88181,692.035,675426
,3,0.169225,942.125,22611,3,0.634593,633.833,57045
,3,0.0141021,959.5,1919,3,0.846124,636.733,76408
,3,0.0634593,747.667,6729,3,13.0021,644.984,1.18935e+06
,3,0.0775614,822,9042,3,0.465368,572.788,37804
,3,0.359603,795.176,40554,3,3.32104,659.146,310458
,3,0.0282041,855.5,3422,3,0.352552,542.64,27132
,3,0.0916635,734.077,9543,3,0.916635,648.062,84248
,3,0.0634593,928.444,8356,3,0.726257,576.495,59379
,3,0.0211531,795.667,2387,3,0.606389,612.686,52691
,3,0.0705104,879.9,8799,3,1.52302,642.25,138726
,3,0.0705104,902.2,9022,3,2.00955,853.618,243281
,3,0.0846124,795.667,9548,3,0.606389,625.233,53770
,3,0.0846124,762.083,9145,3,0.345501,573.469,28100
,3,0.211531,874.9,26247,3,0.803818,588.009,67033
,3,0.521777,1041.45,77067,3,1.18457,613.375,103047
,3,0.0846124,746.5,8958,3,54.4975,723.75,5.59386e+06
,3,0.00705104,806,806,3,0.493572,621.729,43521
,3,0.0141021,772.5,1545,3,10.2522,724.631,1.05361e+06
,3,0.0211531,700,2100,3,0.507675,554.847,39949
,,,,,3,0.40896,539.603,31297
,,,,,3,2.0166,632.997,181037
,,,,,3,1.44546,677.741,138937
,,,,,3,0.719206,609.912,62211
,,,,,3,1.50892,605.154,129503
,,,,,3,1.81917,670.105,172887
,,,,,3,0.592287,601.048,50488
,,,,,3,2.0166,636.094,181923
,,,,,3,1.17047,594.892,98752
,,,,,3,0.40896,529.483,30710
,,,,,3,1.17047,619.175,102783
,,,,,3,1.41021,596.365,119273
,,,,,3,0.47947,582.5,39610
,,,,,3,0.521777,528.838,39134
,,,,,3,1.24803,575.045,101783
,,,,,3,1.76276,580.188,145047
,,,,,3,0.585236,598.084,49641
LC3-puncta_LAMP1_batch-seg_24Feb21_010b_000_tepsin-A_NSW3010_LC3-488_LAMP-594_basal_60X_008.nd2,1,0.423062,971.217,58273,1,0.303195,481,20683
,1,3.81461,1869.17,1.01122e+06,1,0.500623,515.986,36635
,1,0.627542,1176.27,104688,1,2.073,651.588,191567
,1,0.81792,1474.47,171039,1,15.7591,805.06,1.79931e+06
,1,0.0705104,927.6,9276,1,60.3639,737.904,6.3172e+06
,1,0.0211531,886.333,2659,1,5.71839,637.121,516705
,1,0.00705104,804,804,1,0.260888,534.892,19791
,1,0.225633,940.188,30086,1,0.676899,631.583,60632
,1,0.00705104,938,938,1,0.380756,549.778,29688
,1,0.141021,965.75,19315,1,3.32809,713.511,336777
,1,0.726257,1114.37,114780,1,0.352552,541.64,27082
,1,0.0141021,705,1410,1,0.937788,572.684,76167
,1,0.0141021,736,1472,1,0.267939,541.526,20578
,1,0.105766,855.133,12827,1,0.366654,546.712,28429
,1,0.0564083,885.875,7087,1,2.15762,536.971,164313
,1,0.0987145,1006.79,14095,1,0.909584,629.961,81265
,1,0.507675,1075.82,77459,1,1.62879,675.758,156100
,1,0.239735,903,30702,1,0.296143,520.5,21861
,1,0.0141021,874.5,1749,1,2.35505,677.515,226290
,1,0.141021,1023.35,20467,1,0.444215,499.063,31441
,1,0.0141021,803,1606,1,0.535879,544.75,41401
,1,0.0141021,804,1608,1,0.81792,647.241,75080
,1,0.00705104,952,952,1,0.740359,596.638,62647
,1,0.00705104,903,903,1,0.662797,652.085,61296
,1,0.803818,1186.9,135307,1,4.22357,723.88,433604
,1,0.105766,921.2,13818,1,1.24098,597.886,105228
,1,0.00705104,847,847,1,1.23393,643.171,112555
,1,0.183327,834,21684,1,12.981,738.393,1.35938e+06
,1,0.162174,990.652,22785,1,1.38905,687.305,135399
,1,1.09291,1868.61,289634,1,2.31274,727.162,238509
,1,0.669848,1306.43,124111,1,0.796767,672.257,75965
,1,0.141021,903.3,18066,1,0.458317,583.615,37935
,1,0.944839,1390.67,186350,1,126.622,778.612,1.39823e+07
,1,0.578185,1079.44,88514,1,6.494,792.526,729916
,1,0.373705,1019.94,54057,1,1.382,631.648,123803
,1,0.00705104,923,923,1,0.761512,653.685,70598
,1,0.00705104,906,906,1,0.33845,566,27168
,1,0.13397,856.105,16266,1,0.676899,566.469,54381
,1,0.0141021,866,1732,1,0.317297,708.067,31863
,1,0.00705104,916,916,1,1.0506,590.987,88057
,1,0.0352552,747.2,3736,1,0.211531,462.6,13878
,1,0.211531,899.967,26999,1,0.324348,524.152,24111
,1,0.246786,844.914,29572,1,0.796767,662.301,74840
,1,0.0211531,767,2301,1,0.394858,575.179,32210
,2,0.0493572,758.429,5309,1,0.712155,704.495,71154
,2,0.726257,1105.01,113816,1,0.27499,508.308,19824
,2,0.472419,982.791,65847,1,0.27499,544.436,21233
,2,1.95314,1179.94,326842,1,0.740359,744.286,78150
,2,0.310246,885.545,38964,1,0.437164,577.371,35797
,2,0.0987145,781.571,10942,1,0.789716,645.562,72303
,2,0.148072,750.81,15767,1,0.782665,601.423,66758
,2,1.14932,1168.06,190393,1,0.387807,480.164,26409
,2,1.66404,1265.13,298570,2,0.768563,516.514,56300
,2,0.33845,874.833,41992,2,0.444215,547.222,34475
,2,0.895481,1031.42,130990,2,0.500623,540.915,38405
,2,0.0634593,796.222,7166,2,4.22357,759.891,455175
,2,0.331399,949.574,44630,2,0.68395,624.66,60592
,2,0.712155,927.248,93652,2,0.592287,615.131,51671
,2,1.55123,1289.52,283695,2,12.1983,808.594,1.39887e+06
,2,0.0916635,775.923,10087,2,1.41021,616.7,123340
,2,0.0211531,753.667,2261,2,2.42556,640.099,220194
,2,0.162174,924.174,21256,2,3.62423,803.329,412911
,2,0.00705104,800,800,2,412.337,1070.52,6.26029e+07
,2,3.32104,1427.43,672320,2,0.599338,666.212,56628
,2,0.141021,841.95,16839,2,2.38325,688.861,232835
,2,0.162174,942.217,21671,2,0.444215,596.222,37562
,2,0.507675,1066.17,76764,2,0.782665,659.441,73198
,2,0.0141021,912.5,1825,2,0.380756,606.759,32765
,2,0.282041,913.7,36548,2,0.994196,704.943,99397
,2,0.0705104,911.1,9111,2,4.75945,673.407,454550
,2,0.0564083,929,7432,2,3.82166,682.653,369998
,2,0.0211531,960,2880,2,14.2995,638.023,1.29391e+06
,2,0.0987145,901.357,12619,2,1.91788,676.368,183972
,2,1.54418,1414.21,309712,2,1.24098,791.233,139257
,2,0.0846124,927.833,11134,2,1.93198,665.854,182444
,2,0.126919,927.111,16688,2,0.47947,582.956,39641
,2,0.20448,1110.93,32217,2,2.81336,753.86,300790
,2,0.105766,1017.93,15269,2,4.97098,718.365,506447
,2,0.359603,1021.92,52118,2,0.232684,525.545,17343
,2,0.387807,972.673,53497,2,0.564083,668.962,53517
,2,0.183327,988.462,25700,2,1.01535,683.729,98457
,2,0.528828,1213.11,90983,2,0.691001,610.98,59876
,2,0.0987145,931.5,13041,2,0.324348,575.761,26485
,2,0.0141021,894,1788,2,0.437164,600.097,37206
,2,0.0705104,982.2,9822,2,3.14476,688.413,307032
,2,0.0775614,1006.18,11068,2,0.486521,629.058,43405
,2,0.0705104,1037.2,10372,2,0.33845,638.125,30630
,2,0.0352552,921.8,4609,2,0.458317,709.862,46141
,2,0.0775614,920.182,10122,2,0.571134,720.975,58399
,2,0.00705104,978,978,2,0.282041,554.55,22182
,2,0.0282041,894.5,3578,2,3.15181,796.957,356240
,2,0.0846124,793.083,9517,2,15.7661,877.633,1.96239e+06
,2,0.119868,913,15521,2,0.867277,555.919,68378
,2,0.352552,1013.28,50664,2,0.705104,622.34,62234
,2,0.00705104,792,792,2,0.514726,604.877,44156
,2,0.0987145,958.214,13415,2,0.507675,573.861,41318
,2,0.0141021,976,1952,2,2.98259,669.801,283326
,2,0.0141021,916.5,1833,2,0.81792,564.569,65490
,2,0.0352552,902.6,4513,2,4.0614,673.863,388145
,2,0.232684,929.364,30669,2,0.232684,591.788,19529
,2,0.0352552,963.4,4817,2,1.23393,792.554,138697
,2,0.0423062,907.833,5447,2,0.521777,681.324,50418
,2,0.0352552,918.6,4593,2,0.27499,667.923,26049
,2,1.19868,1484.67,252394,2,1.14932,747.883,121905
,2,0.331399,914.83,42997,2,3.29988,725.224,339405
,2,0.47947,1107.46,75307,2,3.36334,636.96,303830
,2,0.0493572,944.429,6611,2,2.25633,629.819,201542
,2,0.874328,1334.48,165476,2,1.3397,673.879,128037
,2,0.225633,1027.72,32887,2,0.578185,562.634,46136
,2,0.0352552,820.6,4103,2,1.18457,701.661,117879
,2,0.754461,1167.74,124948,2,0.54293,607.065,46744
,2,0.0564083,764.75,6118,2,0.282041,536.05,21442
,2,0.0211531,882,2646,2,3.15886,661.431,296321
,2,0.0423062,764.167,4585,2,1.26214,636.877,114001
,2,0.00705104,847,847,2,0.387807,627.818,34530
,2,0.0705104,983.5,9835,2,0.754461,576.019,61634
,2,0.239735,875.676,29773,2,0.726257,558.893,57566
,3,0.0775614,891.636,9808,2,19.9685,780.013,2.209e+06
,3,0.119868,954.706,16230,2,0.620491,570.25,50182
,3,1.28329,1282.47,233409,2,0.627542,607.371,54056
,3,0.0987145,768.214,10755,2,1.57943,597.232,133780
,3,0.155123,841.182,18506,2,1.16342,657.952,108562
,3,1.17752,1252.22,209120,2,2.49607,662.379,234482
,3,0.00705104,858,858,2,1.59353,652.712,147513
,3,0.796767,1409.27,159248,2,3.30694,664.725,311756
,3,0.0634593,820.889,7388,2,0.458317,553.292,35964
,3,0.105766,930.133,13952,3,0.803818,628.904,71695
,3,0.0141021,812.5,1625,3,3.19412,804.865,364604
,3,0.0282041,1008.5,4034,3,0.627542,670.73,59695
,3,0.345501,967.878,47426,3,0.662797,639.638,60126
,3,0.183327,874.885,22747,3,0.895481,639.472,81213
,3,0.0211531,836,2508,3,0.352552,540.74,27037
,3,0.0282041,900.5,3602,3,0.994196,660.823,93176
,3,0.246786,947.657,33168,3,3.70179,649.373,340921
,3,0.218582,1015.52,31481,3,1.62879,661.152,152726
,3,0.176276,906.8,22670,3,0.521777,575.824,42611
,3,0.0282041,1031,4124,3,4.19537,707.373,420887
,3,0.225633,1010.88,32348,3,0.437164,567.823,35205
,3,0.437164,1209.4,74983,3,0.874328,595.871,73888
,3,0.176276,903.4,22585,3,0.698052,586.162,58030
,3,0.965992,2059.79,282191,3,14.6873,668.057,1.39156e+06
,3,0.141021,845.1,16902,3,1.04355,627.689,92898
,3,0.0705104,832.9,8329,3,1.44546,665.712,136471
,3,2.44671,1579.44,548066,3,1.3679,609.851,118311
,3,0.00705104,902,902,3,0.669848,628.474,59705
,3,0.218582,866.065,26848,3,0.437164,627.758,38921
,3,0.0846124,867.083,10405,3,0.535879,625.513,47539
,3,0.296143,936.286,39324,3,24.2979,801.804,2.76302e+06
,3,0.0141021,819.5,1639,3,0.578185,579.037,47481
,3,0.33845,846.229,40619,3,0.40896,543.155,31503
,3,0.105766,787.467,11812,3,2.98259,861.965,364611
,3,0.0987145,820.286,11484,3,1.15637,610.061,100050
,3,0.0493572,1043.57,7305,3,0.620491,605.227,53260
,3,0.00705104,973,973,3,444.074,943.159,5.94002e+07
,3,0.0775614,1011.55,11127,3,3.33514,732.116,346291
,3,0.0916635,1046.46,13604,3,0.359603,568.725,29005
,3,0.00705104,1039,1039,3,0.88843,645.73,81362
,3,0.0987145,1117.21,15641,3,0.61344,654.931,56979
,3,0.197429,1025.32,28709,3,2.25633,582.85,186512
,3,0.54293,941.338,72483,3,0.310246,601.25,26455
,3,0.0564083,929.125,7433,3,0.507675,548.625,39501
,3,0.549981,1113.28,86836,3,2.08711,678.061,200706
,3,0.0916635,928.308,12068,3,1.52302,682.741,147472
,3,0.141021,953.6,19072,3,0.648695,659.304,60656
,3,0.0423062,947.833,5687,3,0.578185,627.927,51490
,3,0.00705104,804,804,3,1.36085,618.865,119441
,3,0.444215,1095.37,69008,3,0.95189,557.978,75327
,3,0.162174,911.609,20967,3,0.578185,622.866,51075
,3,0.27499,982.846,38331,3,0.944839,662.231,88739
,3,0.0493572,792.286,5546,3,0.698052,651.717,64520
,3,0.0634593,902.222,8120,3,1.3397,795.847,151211
,3,0.20448,1036.76,30066,3,0.40896,606.379,35170
,3,0.451266,1418.66,90794,3,0.296143,515.69,21659
,3,0.126919,821.556,14788,3,0.557032,682.038,53881
,3,0.0775614,1118.18,12300,3,0.655746,736.548,68499
,3,0.119868,930.529,15819,3,3.50436,787.575,391425
,3,0.0493572,877.286,6141,3,0.507675,578.347,41641
,3,0.317297,1357.93,61107,3,0.423062,572.883,34373
,3,1.63584,1564.19,362892,3,0.705104,672.46,67246
,3,0.0352552,935.6,4678,3,0.641644,545.824,49670
,3,0.105766,934.933,14024,3,0.260888,536.973,19868
,3,0.592287,1072.88,90122,3,0.775614,719.245,79117
,3,0.00705104,1048,1048,3,7.16385,790.959,803614
,3,0.303195,971,41753,3,0.557032,566.405,44746
,3,0.296143,951.048,39944,3,0.549981,561.436,43792
,3,0.0705104,945,9450,3,0.246786,486.857,17040
,3,0.0846124,990,11880,3,0.698052,546.253,54079
,3,0.253837,1288.36,46381,3,0.987145,653.207,91449
,3,0.0423062,1012.33,6074,3,1.38905,687.264,135391
,3,1.05766,1299.78,194967,3,0.33845,736.396,35347
,3,0.0493572,1025.14,7176,3,1.10701,688.739,108132
,3,0.176276,1067.12,26678,3,0.444215,579.333,36498
,3,0.00705104,977,977,3,0.387807,565.745,31116
,3,0.0141021,828,1656,3,0.373705,624.491,33098
,3,0.148072,1546.19,32470,3,0.493572,615.643,43095
,3,0.246786,1058.89,37061,3,0.944839,735.194,98516
,3,0.296143,1068.48,44876,3,1.12111,674.208,107199
,3,0.0634593,1051.89,9467,3,2.58068,798.937,292411
,3,0.289092,993.293,40725,3,4.84406,736.68,506099
,3,0.0423062,1005,6030,3,18.3891,874.785,2.28144e+06
,3,0.126919,966.778,17402,3,0.860226,609.303,74335
,3,0.148072,1168.52,24539,3,7.16385,827.88,841126
,3,0.965992,1241.25,170051,3,0.253837,668.083,24051
,3,0.0141021,1076,2152,3,0.68395,529.289,51341
,3,0.148072,924.81,19421,3,1.3961,724.131,143378
,3,0.0775614,1138.82,12527,3,0.528828,660.173,49513
,3,1.19162,1246.96,210736,3,0.176276,493.44,12336
,3,0.444215,1063.3,66988,3,2.63709,519.807,194408
,3,0.0211531,1006.33,3019,3,5.02739,766.174,546282
,3,0.740359,1144.64,120187,3,0.317297,729.756,32839
,3,0.0564083,958.75,7670,3,0.282041,625.575,25023
,3,0.994196,1351.68,190587,3,0.895481,696.89,88505
,3,0.0141021,1030.5,2061,3,0.331399,576.106,27077
,3,0.112817,1037.56,16601,3,0.867277,646.439,79512
,3,0.119868,972.235,16528,3,1.62174,763.383,175578
,3,0.0141021,849,1698,3,0.768563,701.743,76490
,3,0.303195,991.907,42652,3,0.620491,589.795,51902
,3,0.366654,1075.96,55950,3,0.373705,650.981,34502
,3,0.0987145,921.143,12896,3,0.401909,537.228,30622
,3,0.0634593,885.444,7969,3,0.40896,554.879,32183
,3,0.0282041,850.75,3403,3,0.232684,552.152,18221
,3,1.0365,1560.04,229326,3,0.401909,549.368,31314
,3,3.87807,1927.87,1.06033e+06,3,0.423062,506.817,30409
,3,0.81792,1353.63,157021,3,0.592287,539.095,45284
,3,0.0634593,940,8460,3,2.98964,585.566,248280
,3,0.218582,951,29481,,,,
,3,0.0564083,911.5,7292,,,,
,3,0.423062,1227.35,73641,,,,
,3,0.253837,989.083,35607,,,,
,3,1.3679,1559.68,302577,,,,
,3,0.458317,1163.62,75635,,,,
,3,0.0987145,1005.43,14076,,,,
,3,0.528828,1108.76,83157,,,,
,3,0.267939,1001.34,38051,,,,
,3,0.260888,974.432,36054,,,,
,3,0.620491,1136.31,99995,,,,
,3,0.00705104,959,959,,,,
,3,0.0775614,989.909,10889,,,,
,3,0.225633,1002.66,32085,,,,
,3,0.620491,1252.3,110202,,,,
,3,0.0141021,966.5,1933,,,,
,3,0.0634593,984.111,8857,,,,
,3,0.00705104,919,919,,,,
,3,0.909584,1174.43,151501,,,,
,3,0.0352552,970,4850,,,,
,3,0.232684,954.242,31490,,,,
,3,0.0634593,1099.44,9895,,,,
,3,1.54418,1349.59,295561,,,,
,3,0.00705104,1036,1036,,,,
,3,0.141021,971.65,19433,,,,
,3,0.0352552,1070,5350,,,,
,3,0.00705104,868,868,,,,
,3,0.0564083,806.25,6450,,,,
,3,0.0141021,794,1588,,,,
,3,0.00705104,843,843,,,,
,3,0.641644,1126.38,102501,,,,
,3,0.155123,941.591,20715,,,,
,3,0.218582,806.581,25004,,,,
,3,0.0282041,915,3660,,,,
,3,0.0282041,841.5,3366,,,,
,3,0.00705104,863,863,,,,
,3,1.59353,1134.58,256414,,,,
,3,0.0775614,817.545,8993,,,,
,3,0.155123,823.182,18110,,,,
,3,0.0282041,778.5,3114,,,,
,3,0.472419,1021.09,68413,,,,
,3,0.47947,1108.12,75352,,,,
,3,1.06471,1126.15,170049,,,,
,3,0.40896,1120.16,64969,,,,
,3,0.0564083,810.25,6482,,,,
,3,0.0564083,792.5,6340,,,,
,3,0.0846124,847.417,10169,,,,
,3,0.641644,936.769,85246,,,,
,3,0.239735,801.353,27246,,,,
,3,0.0282041,693.25,2773,,,,
,3,0.331399,981.574,46134,,,,
,3,0.296143,880.714,36990,,,,
,3,0.0705104,753.4,7534,,,,
,3,0.00705104,832,832,,,,
,3,0.0564083,950.5,7604,,,,
,3,0.0282041,866.5,3466,,,,
,3,0.944839,1292.37,173177,,,,
LC3-puncta_LAMP1_batch-seg_24Feb21_010b_000_tepsin-A_NSW3010_LC3-488_LAMP-594_basal_60X_010.nd2,1,0.564083,888.55,71084,1,0.211531,495.933,14878
,1,0.394858,783.732,43889,1,2.15762,597.265,182763
,1,0.444215,907.698,57185,1,0.345501,537.245,26325
,1,0.0634593,955.444,8599,1,1.53713,643.927,140376
,1,0.13397,911.105,17311,1,0.585236,633.723,52599
,1,0.0141021,888.5,1777,1,11.5496,662.142,1.08459e+06
,1,0.0564083,715.625,5725,1,1.21983,583.41,100930
,1,0.239735,938.765,31918,1,0.782665,533.189,59184
,1,0.0352552,908.8,4544,1,0.557032,524.696,41451
,1,0.105766,992,14880,1,1.00125,577.817,82050
,1,0.00705104,995,995,1,3.30694,597.448,280203
,1,0.141021,893.65,17873,1,0.394858,526.393,29478
,1,0.0564083,950.5,7604,1,0.965992,658.35,90194
,1,0.176276,897.68,22442,1,63.2196,752.711,6.74881e+06
,1,0.155123,1007.91,22174,1,1.0365,626.177,92048
,1,0.0775614,749.545,8245,1,1.6711,593.249,140600
,1,0.0846124,893.75,10725,1,1.0224,569.752,82614
,1,0.0493572,852.857,5970,1,1.47367,700.986,146506
,1,0.0493572,997.714,6984,1,0.740359,574.486,60321
,1,0.00705104,854,854,1,0.994196,637.099,89831
,1,0.47947,1029.13,69981,1,1.08586,614.403,94618
,1,0.366654,999.25,51961,1,0.712155,632.703,63903
,1,0.0141021,726.5,1453,1,0.775614,631.064,69417
,1,0.0423062,940.5,5643,1,0.401909,528.895,30147
,1,0.0282041,859.25,3437,1,0.380756,630.185,34030
,1,0.0705104,826.3,8263,1,5.35879,633.701,481613
,1,0.486521,1028.91,70995,1,0.564083,552.5,44200
,1,0.535879,1195.39,90850,1,0.549981,573.397,44725
,1,0.119868,999.529,16992,1,0.564083,557.975,44638
,1,0.0211531,1009.33,3028,1,5.84531,642.661,532766
,1,0.373705,1023.62,54252,1,0.810869,715.252,82254
,1,0.27499,1063.13,41462,1,1.19868,641.318,109024
,1,0.0846124,1060,12720,1,0.719206,593.039,60490
,1,0.0282041,903.75,3615,1,0.465368,602.591,39771
,1,0.296143,995.071,41793,1,0.803818,620.632,70752
,1,0.105766,1058.73,15881,1,1.34675,596.832,113995
,1,0.33845,1174.13,56358,1,0.296143,575.738,24181
,1,0.0423062,944.5,5667,1,3.15886,690.924,309534
,1,0.183327,1096.31,28504,2,0.359603,517.647,26400
,1,0.141021,1129.75,22595,2,0.965992,516.161,70714
,1,0.0282041,1023.25,4093,2,6.29657,611.544,546109
,1,0.00705104,1071,1071,2,0.437164,570.613,35378
,1,0.0423062,990.333,5942,2,0.691001,585.5,57379
,1,0.0211531,979.667,2939,2,8.08754,673.946,773016
,1,0.00705104,953,953,2,0.994196,557.468,78603
,1,0.0775614,879.455,9674,2,0.733308,566.538,58920
,1,0.190378,936,25272,2,6.23312,632.432,559070
,1,0.0141021,989,1978,2,0.585236,610.687,50687
,1,0.0282041,841.25,3365,2,0.592287,659.774,55421
,1,0.380756,934.352,50455,2,7.20616,718.547,734355
,1,0.0775614,1063.73,11701,2,0.493572,687.214,48105
,1,0.0916635,979.385,12732,2,0.162174,675.87,15545
,1,0.190378,989.37,26713,2,0.20448,693.138,20101
,1,0.197429,1073.68,30063,2,3.01079,648.197,276780
,1,0.119868,1037.06,17630,2,3.39155,697.553,335523
,1,0.0564083,996.5,7972,2,0.380756,522.185,28198
,1,0.0141021,901.5,1803,2,0.754461,596.953,63874
,1,0.486521,962.449,66409,2,1.95314,679.238,188149
,1,0.592287,1008.87,84745,2,0.514726,525.685,38375
,1,0.0775614,778.091,8559,2,2.4044,672.501,229323
,1,0.0141021,980,1960,2,30.263,743.257,3.19006e+06
,1,0.112817,729.25,11668,2,3.08835,631.313,276515
,1,0.13397,726.211,13798,2,3.77935,605.261,324420
,1,1.0083,1142.87,163431,2,3.17297,598.222,269200
,1,0.437164,1169.34,72499,2,1.12111,573.434,91176
,1,0.169225,1066.46,25595,2,0.867277,616.992,75890
,1,0.0352552,1025,5125,2,0.387807,680.236,37413
,2,0.458317,929.354,60408,2,3.7441,656.168,348425
,2,0.0705104,915,9150,2,0.458317,535.108,34782
,2,0.0705104,738.1,7381,2,2.35505,701.234,234212
,2,0.0423062,745.333,4472,2,12.5367,678.647,1.20663e+06
,2,0.155123,1005.18,22114,2,0.796767,578.496,65370
,2,0.0775614,872.727,9600,2,1.28329,593.198,107962
,2,0.105766,917,13755,2,0.578185,579.183,47493
,2,0.0705104,865.5,8655,2,1.21278,623.785,107291
,2,0.190378,972.333,26253,2,0.733308,587.115,61060
,2,0.00705104,819,819,2,0.465368,523.167,34529
,2,0.0141021,1047,2094,2,0.225633,571.969,18303
,2,0.267939,1053.95,40050,2,0.324348,559.109,25719
,2,0.0423062,1043.5,6261,2,1.84737,607.748,159230
,2,0.0211531,962,2886,2,0.33845,524.188,25161
,2,0.0352552,823.6,4118,2,0.592287,549.976,46198
,2,0.0493572,914.143,6399,,,,
,2,0.169225,829.917,19918,,,,
,2,0.20448,944.483,27390,,,,
,2,0.394858,1083.13,60655,,,,
,2,0.00705104,809,809,,,,
,2,0.225633,920.438,29454,,,,
,2,0.980094,1142.24,158771,,,,
,2,0.0141021,767,1534,,,,
,2,0.380756,947.648,51173,,,,
,2,0.0493572,910.286,6372,,,,
,2,0.119868,1029.94,17509,,,,
,2,1.0506,1080.09,160933,,,,
,2,0.40896,1142.74,66279,,,,
,2,0.112817,1012.94,16207,,,,
,2,0.00705104,1033,1033,,,,
,2,0.00705104,1011,1011,,,,
,2,0.232684,1050.21,34657,,,,
,2,0.00705104,1055,1055,,,,
,2,0.0493572,946.714,6627,,,,
,2,0.331399,1063.81,49999,,,,
,2,0.33845,815.979,39167,,,,
,2,0.126919,866.056,15589,,,,
,2,0.112817,910.313,14565,,,,
,2,0.239735,1217.44,41393,,,,
,2,0.500623,980.437,69611,,,,
,2,0.0211531,802,2406,,,,
,2,0.0846124,900.583,10807,,,,
,2,0.0141021,903,1806,,,,
,2,0.0987145,904.143,12658,,,,
,2,0.0775614,916.818,10085,,,,
,2,0.0705104,842.5,8425,,,,
,2,0.359603,868.706,44304,,,,
,2,0.162174,885.652,20370,,,,
,2,0.0141021,754.5,1509,,,,
,2,0.00705104,653,653,,,,
LC3-puncta_LAMP1_batch-seg_24Feb21_010b_000_tepsin-A_NSW3010_LC3-488_LAMP-594_basal_60X_011.nd2,1,0.359603,813.51,41489,1,1.02945,460.89,67290
,1,0.197429,928.429,25996,1,0.394858,476.964,26710
,1,0.373705,926.434,49101,1,0.416011,527.61,31129
,1,0.141021,891,17820,1,1.0083,549.077,78518
,1,0.387807,893.873,49163,1,2.0166,648.818,185562
,1,0.620491,988.625,86999,1,338.062,932.439,4.47058e+07
,1,0.211531,1055.83,31675,1,0.68395,618.351,59980
,1,0.47947,969.529,65928,1,2.00955,610.088,173875
,1,0.253837,931.722,33542,1,0.987145,598.793,83831
,1,0.112817,906.625,14506,1,0.423062,611.617,36697
,1,0.211531,1009.4,30282,1,0.669848,558.137,53023
,1,0.13397,923.263,17542,1,0.54293,596.922,45963
,1,0.148072,877.762,18433,1,0.578185,581.488,47682
,1,0.0141021,952.5,1905,1,0.47947,573.118,38972
,1,0.20448,873.69,25337,1,0.317297,550.133,24756
,1,0.169225,795.042,19081,1,1.53713,648.835,141446
,1,0.155123,870.682,19155,1,16.6898,714.856,1.69206e+06
,1,0.0141021,860.5,1721,1,2.13646,681.446,206478
,1,0.00705104,856,856,1,0.994196,633.135,89272
,1,0.916635,942.469,122521,1,0.148072,529.048,11110
,1,0.00705104,771,771,1,0.564083,499.6,39968
,1,0.0282041,893.5,3574,1,0.803818,673.535,76783
,1,0.00705104,844,844,1,1.16342,696.752,114964
,1,0.0211531,914.667,2744,1,1.64289,633.386,147579
,1,0.190378,857.593,23155,1,0.585236,522.241,43346
,1,0.141021,996.95,19939,1,0.909584,557.922,71972
,1,0.401909,1081.51,61646,1,0.585236,701.446,58220
,1,0.119868,926.588,15752,1,0.486521,609.783,42075
,1,0.0775614,838.364,9222,1,0.345501,624.98,30624
,1,0.289092,1022.41,41919,1,3.4268,575.041,279470
,1,0.0846124,899.5,10794,1,0.493572,538.057,37664
