Filename,LC3CellID,LC3PunctaVol,LC3PunctaMeanInt,LC3SumObjInt,LAMPCellID,LAMPObjVol,LAMPMeanObjInt,LAMPSumObjInt
,1,0.126919,1058.28,19049,1,1.79096,630.358,160111
,1,0.169225,956.458,22955,1,0.430113,607.23,37041
,1,0.169225,882.792,21187,1,1.50892,535.065,114504
,1,0.27499,1023.69,39924,1,1.96724,565.921,157892
,1,0.0775614,885.727,9743,1,14.2149,708.83,1.429e+06
,1,0.00705104,982,982,1,3.66654,717.154,372920
,1,0.331399,1013.87,47652,1,1.25508,598.719,106572
,1,0.331399,1033.53,48576,1,0.733308,627.625,65273
,1,0.401909,1327,75639,1,6.73374,753.438,719533
,1,0.366654,1046.35,54410,1,1.14932,607.595,99038
,1,0.176276,887.88,22197,1,1.73455,672.557,165449
,1,0.0634593,980.444,8824,1,0.832022,608.161,71763
,1,0.655746,1379.77,128319,1,0.267939,456.132,17333
,1,2.27748,1217.43,393230,1,2.80631,696.266,277114
,1,0.190378,802.889,21678,1,0.761512,649.222,70116
,1,0.0775614,767.273,8440,1,0.691001,546.52,53559
,1,0.430113,852.623,52010,1,0.733308,608.144,63247
,1,0.507675,998.861,71918,1,0.698052,584.828,57898
,1,0.0141021,743,1486,1,0.33845,492.646,23647
,1,0.437164,1314.45,81496,1,0.705104,588.86,58886
,1,1.48777,1040.46,219538,1,1.29034,596.087,109084
,1,0.373705,841.208,44584,1,0.578185,552.89,45337
,1,0.514726,1103,80519,1,3.70884,713.044,375061
,1,0.260888,805.135,29790,1,0.740359,645.495,67777
,1,0.119868,788.765,13409,1,0.691001,507.235,49709
,1,0.197429,820.821,22983,1,0.74741,639.34,67770
,1,0.853175,998.215,120784,1,0.528828,563.4,42255
,2,0.13397,842.684,16011,1,0.733308,493.269,51300
,2,0.881379,1026.58,128322,2,0.359603,502.157,25610
,2,0.112817,748.5,11976,2,1.13522,545.752,87866
,2,0.225633,855.938,27390,2,0.803818,558.465,63665
,2,0.599338,1051.68,89393,2,0.267939,532.605,20239
,2,0.218582,829.097,25702,2,1.10701,613,96241
,2,0.557032,911.127,71979,2,0.789716,566.902,63493
,2,0.162174,887.957,20423,2,0.627542,529.303,47108
,2,0.733308,1327.47,138057,2,0.373705,506.943,26868
,2,0.719206,1306.5,133263,2,0.740359,541.295,56836
,2,0.465368,1028.52,67882,2,0.416011,547.339,32293
,2,1.00125,1032.06,146552,2,2.0589,600.825,175441
,2,0.155123,874.955,19249,2,0.796767,552.566,62440
,2,0.303195,862.535,37089,2,0.267939,472.026,17937
,2,0.0634593,904.778,8143,2,0.592287,542.833,45598
,2,0.423062,876.733,52604,2,0.416011,535.441,31591
,2,0.00705104,717,717,2,4.49151,666.083,424295
,2,0.0564083,954.875,7639,2,2.84157,677.007,272834
,2,0.373705,1037.92,55010,2,5.22482,618.525,458327
,2,0.126919,955.222,17194,2,0.895481,562.843,71481
,2,0.239735,928.912,31583,2,6.02864,661.251,565370
,2,0.141021,829.2,16584,2,0.458317,554.2,36023
,2,0.20448,716.586,20781,2,1.60764,596.917,136097
,2,0.211531,900.433,27013,2,0.317297,578.022,26011
,2,0.176276,1021.92,25548,2,0.655746,534.14,49675
,2,0.0987145,761.643,10663,2,2.03775,601.298,173775
,2,0.0564083,1050.63,8405,2,29.5227,638.425,2.67309e+06
,2,0.0352552,874.2,4371,2,1.32559,653.814,122917
,2,0.00705104,799,799,2,0.676899,581.969,55869
,2,0.141021,847.5,16950,2,0.705104,559.13,55913
,2,0.0634593,806,7254,2,2.70055,584.47,223852
,2,0.246786,879.2,30772,2,2.0589,654.188,191023
,2,0.324348,916.522,42160,2,6.67733,740.41,701168
,2,0.218582,1032.35,32003,2,0.352552,554.6,27730
,2,0.141021,930.35,18607,2,0.88843,596.54,75164
,2,0.155123,914.455,20118,2,1.36085,561.523,108374
,2,0.61344,1121.91,97606,2,2.34094,570.358,189359
,2,0.105766,800.733,12011,2,0.514726,542.356,39592
,2,0.267939,1042.08,39599,2,4.45625,622.415,393366
,2,0.324348,1066.74,49070,2,1.08586,527.039,81164
,2,0.0423062,894.167,5365,2,0.987145,586.657,82132
,2,0.0775614,709.364,7803,2,1.90378,571.096,154196
,2,0.676899,1052.16,101007,2,1.95314,669.906,185564
,2,0.183327,865.462,22502,2,1.73455,608.894,149788
,2,0.387807,1060.11,58306,2,0.40896,540.017,31321
,2,0.0564083,871,6968,2,0.535879,557.5,42370
,2,0.0916635,926.615,12046,2,0.860226,591.156,72121
,2,0.225633,883,28256,2,0.465368,537.106,35449
,2,0.176276,939.56,23489,2,0.514726,566.26,41337
,2,0.197429,793.393,22215,2,1.19868,589.276,100177
,2,1.53713,1082.93,236079,2,1.88263,602.88,160969
,2,0.169225,840.625,20175,2,5.71839,631.957,512517
,2,0.310246,742.182,32656,2,9.13814,662.285,858321
,2,0.437164,864.952,53627,2,0.606389,639.267,54977
,2,0.0352552,877.2,4386,2,0.719206,568.775,58015
,2,0.0352552,672,3360,2,0.267939,499.211,18970
,,,,,2,3.22937,701.448,321263
,,,,,2,1.07881,580.359,88795
,,,,,2,2.05185,610.351,177612
,,,,,2,0.465368,507.364,33486
,,,,,2,1.11406,652.209,103049
,,,,,2,0.620491,576.852,50763
,,,,,2,0.437164,518.887,32171
,,,,,2,0.937788,587.383,78122
,,,,,2,0.528828,513.347,38501
LC3-puncta_LAMP1_batch-seg_23Feb21_010s_000_AP4E1-A_NSW3010_LC3-488_LAMP-594_starved_60X_016.nd2,1,0.557032,972.81,76852,1,0.40896,532.034,30858
,1,0.317297,871.356,39211,1,2.12236,638.874,192301
,1,1.26214,1217.31,217899,1,1.53007,612.668,132949
,1,0.112817,784.313,12549,1,1.26214,634.827,113634
,1,0.634593,953.844,85846,1,0.698052,604.97,59892
,1,0.486521,1020.72,70430,1,0.768563,623.44,67955
,1,0.606389,1023.15,87991,1,253.04,792.995,2.84582e+07
,1,0.239735,815.824,27738,1,0.803818,660.5,75297
,1,0.380756,1045.57,56461,1,1.26919,693.361,124805
,1,0.303195,956.349,41123,1,0.698052,669.545,66285
,1,0.162174,847.696,19497,1,0.761512,654.639,70701
,1,0.352552,902.04,45102,1,0.987145,647.914,90708
,1,0.260888,992.649,36728,1,2.08711,699.882,207165
,1,0.387807,998.873,54938,1,0.267939,588.421,22360
,1,0.105766,926.067,13891,1,0.458317,649.185,42197
,1,0.00705104,962,962,1,0.571134,579.753,46960
,1,0.282041,954.125,38165,1,0.599338,598.529,50875
,1,0.564083,974.2,77936,1,0.641644,758.264,69002
,1,0.310246,907.273,39920,1,0.881379,647.616,80952
,1,0.0493572,819.143,5734,1,1.0224,563.979,81777
,1,0.169225,809.5,19428,1,0.958941,739.11,100519
,1,0.310246,870.773,38314,1,1.60058,606.7,137721
,1,0.47947,836.529,56884,1,0.789716,698.518,78234
,1,0.712155,1098.82,110981,1,0.557032,670.81,52994
,1,0.183327,937.462,24374,1,1.53007,665.553,144425
,1,0.0705104,896.4,8964,1,11.1618,884.807,1.40065e+06
,1,0.0775614,840.364,9244,1,34.4373,681.479,3.32834e+06
,1,0.352552,909.8,45490,1,0.958941,657.691,89446
,1,0.0564083,820.25,6562,1,1.3397,635.884,120818
,1,0.782665,1004.29,111476,1,0.535879,580.184,44094
,1,0.0423062,889,5334,1,0.965992,594.547,81453
,1,0.803818,1116.33,127262,1,0.155123,662.682,14579
,1,0.0705104,858.7,8587,1,0.380756,598.074,32296
,1,0.282041,960.8,38432,1,0.68395,540.948,52472
,1,0.535879,1047.51,79611,1,0.789716,580.571,65024
,1,0.267939,976.895,37122,1,0.521777,587.919,43506
,1,0.00705104,835,835,1,0.571134,599.074,48525
,1,0.47947,983.706,66892,1,7.8619,664.25,740639
,1,0.119868,872.882,14839,1,0.81792,568.681,65967
,1,1.25508,1229.69,218885,1,0.620491,536.795,47238
,1,0.0705104,738.6,7386,1,0.81792,547.828,63548
,1,0.00705104,843,843,1,1.22688,600.994,104573
,1,1.74161,1239.15,306071,1,1.18457,646.369,108590
,1,0.0705104,910.2,9102,1,0.267939,553.789,21044
,1,0.27499,860.769,33570,1,0.232684,583.152,19244
,1,0.141021,871,17420,1,0.416011,611.763,36094
,1,0.148072,905.762,19021,1,0.239735,542.676,18451
,1,0.0705104,820.5,8205,1,0.712155,519.723,52492
,1,0.768563,825.862,90019,1,4.20947,629.002,375514
,1,0.0141021,797.5,1595,1,1.76276,581.696,145424
,1,0.00705104,778,778,1,0.916635,525.638,68333
,1,0.218582,752.194,23318,1,1.27624,592.47,107237
,1,0.176276,736.16,18404,1,1.69225,632.488,151797
,2,0.430113,781.59,47677,1,7.96062,630.827,712204
,2,3.68064,1107.09,577899,1,3.0672,585.283,254598
,2,1.18457,1108.3,186194,1,0.394858,546.411,30599
,2,1.75571,1048.57,261095,1,1.14227,620.056,100449
,2,0.0987145,867.786,12149,1,0.599338,630.635,53604
,2,0.0916635,848.385,11029,1,0.507675,553.361,39842
,2,1.98839,1557.82,439306,1,0.74741,572.594,60695
,2,1.64289,1081.56,252003,1,1.25508,581.826,103565
,2,0.507675,940.319,67703,1,0.669848,558.547,53062
,2,0.148072,952.095,19994,1,0.754461,596.075,63780
,2,4.99213,1910.02,1.3523e+06,1,0.472419,557.701,37366
,2,1.99544,1174.6,332411,2,1.17752,559.707,93471
,2,0.373705,1091.94,57873,2,3.01784,610.984,261501
,2,2.0589,1175.4,343218,2,1.93198,592.307,162292
,2,1.33265,1247.72,235819,2,2.00955,663.579,189120
,2,0.557032,1193.75,94306,2,17.8109,745.854,1.88403e+06
,2,0.458317,1134.89,73768,2,1.70635,745.277,180357
,2,0.190378,880.111,23763,2,1.12111,597.566,95013
,2,0.260888,1069.24,39562,2,216.707,846.172,2.60062e+07
,2,1.43136,1038.38,210792,2,2.3762,686.107,231218
,2,0.987145,932.4,130536,2,1.07176,612.125,93043
,2,0.514726,937.918,68468,2,9.77273,803.058,1.11304e+06
,2,1.36085,1378.93,266133,2,1.00125,645.599,91675
,2,3.25758,1166.98,539145,2,4.59727,715.956,466803
,2,2.65824,1293.93,487812,2,2.79926,675.305,268096
,2,2.31979,1876.04,617216,2,0.965992,666.489,91309
,2,1.07881,1375.4,210436,2,1.24803,766.379,135649
,2,0.13397,1019.47,19370,2,1.31854,691.155,129246
,2,0.930737,975.159,128721,2,0.95189,639.348,86312
,2,1.58648,953.671,214576,2,1.07176,647.362,98399
,2,0.20448,847.448,24576,2,3.13066,716.279,318028
,2,0.416011,1146.93,67669,2,2.53132,653.46,234592
,2,0.0634593,843,7587,2,1.17752,698.796,116699
,2,0.13397,872.263,16573,2,0.662797,616.043,57908
,2,0.578185,1076.09,88239,2,0.465368,611.015,40327
,2,3.07425,1428.06,622634,2,1.78391,600.249,151863
,2,0.0987145,1423.43,19928,2,7.04398,731.488,730757
,2,1.01535,1135.4,163497,2,3.23643,730.889,335478
,2,1.01535,1363.94,196408,2,1.3961,626.934,124133
,2,0.253837,1145.08,41223,2,1.28329,623.049,113395
,2,2.82747,1174.83,471107,2,5.17546,788.322,578628
,2,0.331399,1017.32,47814,2,2.3621,739.74,247813
,2,0.317297,1162.29,52303,2,0.740359,632.886,66453
,2,0.380756,970.056,52383,2,17.7334,750.79,1.88824e+06
,2,0.937788,1087.26,144606,2,0.54293,593.091,45668
,2,1.45956,1216.64,251844,2,0.648695,778.641,71635
,2,0.190378,793.704,21430,2,0.416011,607,35813
,2,1.16342,1079.76,178160,2,1.05766,546.513,81977
,2,0.0705104,800.2,8002,2,0.789716,586.741,65715
,2,1.7134,936.519,227574,2,0.141021,607.9,12158
,2,0.387807,910.745,50091,2,0.810869,564.348,64900
,2,0.282041,795.85,31834,2,1.0083,648.119,92681
,2,0.0423062,750.167,4501,2,0.507675,584.111,42056
,2,0.705104,823.94,82394,2,1.25508,520.275,92609
,2,0.282041,834.875,33395,2,0.218582,465.097,14418
LC3-puncta_LAMP1_batch-seg_23Feb21_010s_000_AP4E1-A_NSW3010_LC3-488_LAMP-594_starved_60X_017_crop.nd2,1,1.62174,1156.97,266104,1,1.18457,587.185,98647
,1,0.0705104,823.6,8236,1,1.36085,632.404,122054
,1,0.239735,823.206,27989,1,4.04024,883.946,506501
,1,0.0846124,822.5,9870,1,3.0954,639.711,280833
,1,0.958941,1032.79,140459,1,1.19162,683.704,115546
,1,0.239735,961.676,32697,1,1.24098,599.864,105576
,1,0.423062,980.417,58825,1,1.13522,608.385,97950
,1,0.13397,910.316,17296,1,0.535879,482.658,36682
,1,0.705104,1044.98,104498,1,0.712155,639.545,64594
,1,4.17421,1751.11,1.03666e+06,1,1.27624,651.856,117986
,1,0.183327,915.808,23811,1,40.7056,901.081,5.20194e+06
,1,0.232684,909.697,30020,1,1.01535,613.576,88355
,1,0.514726,955.315,69738,1,1.60764,692.956,157994
,1,0.0846124,850.917,10211,1,0.458317,578.138,37579
,1,0.331399,1009.32,47438,1,429.239,924.438,5.62761e+07
,1,0.00705104,723,723,1,0.965992,614.46,84181
,1,0.0916635,926.231,12041,1,1.01535,533.597,76838
,1,1.50187,1289.39,274640,1,1.94609,668.399,184478
,1,0.0282041,998.5,3994,1,1.0224,662.903,96121
,1,0.648695,1024.32,94237,1,0.437164,633.339,39267
,1,0.860226,1060.53,129385,1,1.29034,773.404,141533
,1,2.39735,1866.1,634473,1,0.430113,521.721,31825
,1,2.48196,1621.37,570723,1,1.27624,622.232,112624
,1,0.112817,878.125,14050,1,0.535879,557.592,42377
,1,4.75945,1620.32,1.09372e+06,1,0.867277,781.496,96124
,1,0.0846124,909.833,10918,1,0.719206,688.961,70274
,1,0.578185,995.28,81613,1,0.839073,665.689,79217
,1,0.0916635,903.615,11747,1,0.958941,623.132,84746
,1,0.148072,913.333,19180,1,0.726257,643.99,66331
,1,0.267939,976.316,37100,1,1.94609,856.391,236364
,1,0.846124,1356.98,162838,1,0.676899,596.01,57217
,1,0.155123,929.318,20445,1,0.211531,640.067,19202
,1,0.0423062,796.333,4778,1,0.458317,556.062,36144
,1,0.0141021,850,1700,1,0.606389,586.337,50425
,1,1.11406,1219.66,192706,1,2.29864,767.736,250282
,1,2.95438,1246.2,522157,1,0.472419,548.881,36775
,1,1.04355,985.068,145790,1,5.15431,772.594,564766
,1,0.0493572,795.571,5569,1,14.1796,810.222,1.62936e+06
,1,0.331399,994.66,46749,1,1.97429,715.271,200276
,1,0.183327,883.846,22980,1,0.592287,601.619,50536
,1,0.155123,964.818,21226,1,3.97678,834.291,470540
,1,0.345501,1047.8,51342,1,2.31274,657.689,215722
,1,0.423062,979.617,58777,1,1.32559,553.665,104089
,1,0.458317,1130.12,73458,1,0.987145,639.793,89571
,1,0.0916635,741.923,9645,1,0.909584,667.287,86080
,1,1.53713,1080.17,235478,2,1.24803,526.808,93245
,2,0.839073,895.664,106584,2,435.105,1058.21,6.53e+07
,2,1.84032,1120.64,292486,2,4.59022,669.022,435533
,2,0.88843,1120.35,141164,2,0.902532,612.594,78412
,2,1.17047,915.476,151969,2,3.0954,767.581,336968
,2,1.32559,1009.45,189777,2,0.423062,554.95,33297
,2,0.141021,813.65,16273,2,1.11406,549.835,86874
,2,0.00705104,882,882,2,4.0614,614.313,353844
,2,0.232684,943.424,31133,2,1.49482,609.472,129208
,2,0.500623,937.704,66577,2,7.57986,678.237,729105
,2,4.01909,1546.09,881271,2,3.30694,715.075,335370
,2,0.507675,1016.88,73215,2,2.3903,677.976,229834
,2,0.105766,914.4,13716,2,0.54293,717.39,55239
,2,0.733308,1049.61,109159,2,1.13522,878.528,141443
,2,0.0282041,858.5,3434,2,0.359603,541.922,27638
,2,0.401909,909.947,51867,2,0.47947,668.221,45439
,2,0.00705104,803,803,2,1.44546,656.912,134667
,2,0.105766,843.733,12656,2,9.22981,660.127,864106
,2,4.55497,1939.48,1.25291e+06,2,1.09291,624.626,96817
,2,0.902532,1109.77,142051,2,4.33639,605.61,372450
,2,0.0141021,885.5,1771,2,3.46206,714.589,350863
,2,0.267939,909.316,34554,2,1.07881,611.974,93632
,2,0.676899,1036.58,99512,2,0.423062,608.95,36537
,2,2.0166,1335.43,381934,2,1.54418,736.205,161229
,2,1.16342,1163.51,191979,2,1.57238,712.22,158825
,2,1.12817,1010.23,161636,2,0.423062,545.967,32758
,2,0.40896,1041.55,60410,2,3.7441,717.97,381242
,2,0.458317,956.415,62167,2,0.218582,577.097,17890
,2,1.52302,1273.95,275174,2,0.20448,586.483,17008
,2,1.18457,1223.8,205599,2,2.88387,612.626,250564
,2,0.0634593,895.333,8058,2,1.17752,622.317,103927
,2,1.0224,1113.03,161390,2,1.22688,582.546,101363
,2,0.162174,877.826,20190,2,0.620491,580.398,51075
,2,0.0775614,797,8767,2,0.253837,518.361,18661
,2,0.20448,878.069,25464,2,16.2597,731.994,1.68798e+06
,2,0.54293,1006.71,77517,2,0.352552,566.28,28314
,2,1.05766,1141.22,171183,2,0.839073,627.706,74697
,2,0.0352552,922.8,4614,2,0.486521,611.014,42160
,2,0.352552,958.38,47919,2,2.84157,719.744,290057
,2,0.0211531,827.333,2482,2,1.29739,655.886,120683
,2,0.218582,873.29,27072,2,0.458317,626.138,40699
,2,0.634593,896.722,80705,2,3.039,871.619,375668
,2,1.0224,888.952,128898,2,0.902532,596.648,76371
,2,0.225633,950.406,30413,2,0.88843,777.484,97963
,2,0.225633,821,26272,2,3.69474,774.632,405907
,2,0.197429,823.25,23051,2,0.549981,606.692,47322
,2,0.211531,856.733,25702,2,0.719206,634.02,64670
,2,0.20448,834.448,24199,2,0.775614,648.455,71330
,2,0.0705104,933.5,9335,2,2.3762,729.374,245799
,2,0.0211531,991.667,2975,2,0.909584,698.481,90104
,2,0.761512,1094.97,118257,2,0.423062,519.817,31189
,2,0.500623,1156.18,82089,2,0.606389,585.616,50363
,2,1.21983,1089.08,188410,2,0.754461,648.215,69359
,2,0.197429,923.607,25861,2,1.29739,596.136,109689
,2,0.148072,804.905,16903,2,14.363,767.474,1.56335e+06
,2,0.27499,831.077,32412,2,0.599338,601.435,51122
,2,1.13522,1267.99,204146,2,2.64414,691.416,259281
,2,0.105766,776.4,11646,2,1.25508,647.489,115253
,2,0.726257,1044.7,107604,2,0.669848,596.6,56677
,2,0.902532,977.477,125117,2,0.832022,558.602,65915
,2,0.380756,1035.39,55911,2,1.7275,582.698,142761
,2,0.197429,829.821,23235,2,0.162174,489.13,11250
,2,0.486521,910.333,62813,2,0.676899,625.344,60033
,2,0.796767,1054.93,119207,2,0.641644,580.473,52823
,2,1.57943,1182.58,264898,2,0.74741,565.5,59943
,2,0.937788,1087.41,144626,,,,
,2,0.246786,942.029,32971,,,,
,2,0.112817,796.438,12743,,,,
,2,0.303195,1075.79,46259,,,,
,2,0.507675,979.361,70514,,,,
,2,0.592287,888.143,74604,,,,
,2,0.148072,979.619,20572,,,,
,2,1.49482,1118.17,237052,,,,
,2,0.0705104,777.5,7775,,,,
,2,0.902532,1166.1,149261,,,,
LC3-puncta_LAMP1_batch-seg_23Feb21_010s_000_AP4E1-A_NSW3010_LC3-488_LAMP-594_starved_60X_019.nd2,1,1.08586,933.253,143721,1,0.965992,631.372,86498
,1,0.169225,810.167,19444,1,6.27542,717.874,638908
,1,0.782665,1002.49,111276,1,1.60058,664.427,150825
,1,0.839073,1012.83,120527,1,0.310246,515.114,22665
,1,0.691001,1014.44,99415,1,3.37745,638.163,305680
,1,0.860226,925.746,112941,1,1.53007,617.521,134002
,1,0.54293,934.701,71972,1,9.9067,661.489,929392
,1,0.260888,849.946,31448,1,0.782665,601.459,66762
,1,0.260888,826.757,30590,1,0.655746,592.677,55119
,1,0.00705104,690,690,1,15.6392,793.577,1.76015e+06
,1,0.0141021,781.5,1563,1,0.40896,593.655,34432
,1,0.119868,972.471,16532,1,0.712155,571.604,57732
,1,0.197429,1042.68,29195,1,0.521777,611.662,45263
,1,0.112817,954.063,15265,1,0.493572,648.729,45411
,1,0.916635,972.131,126377,1,0.345501,622.306,30493
,1,0.0916635,849.308,11041,1,0.239735,556.529,18922
,1,0.0352552,928,4640,1,1.54418,680.055,148932
,1,0.789716,1054.51,118105,1,2.55953,633.518,229967
,1,0.00705104,922,922,1,1.3538,653.385,125450
,1,1.14932,1067.82,174055,1,1.17047,599.042,99441
,1,0.13397,920.895,17497,1,1.50187,618.441,131728
,1,0.0282041,838.25,3353,1,0.401909,594.579,33891
,1,4.04729,1717.57,985888,1,2.51017,620.854,221024
,1,0.839073,1562.64,185954,1,0.557032,614.253,48526
,1,1.04355,1141.98,169013,1,0.61344,616.011,53593
,1,0.105766,975.667,14635,1,0.549981,590.923,46092
,1,0.0282041,827.25,3309,1,0.486521,597.261,41211
,1,0.909584,1282.48,165440,1,16.6898,788.458,1.86628e+06
,1,1.60764,1284.18,292793,1,0.33845,544.792,26150
,1,1.09996,1201.76,187475,1,0.225633,597.844,19131
,1,0.296143,1052.5,44205,1,3.06015,771.461,334814
,1,0.599338,1044.87,88814,1,0.303195,711.093,30577
,1,0.00705104,803,803,1,0.47947,765.044,52023
,1,0.0846124,925.083,11101,1,0.317297,762.089,34294
,1,1.04355,1493.47,221034,1,0.430113,648.689,39570
,1,0.578185,1110.51,91062,1,0.514726,648.644,47351
,1,0.126919,958.389,17251,1,0.211531,594.433,17833
,1,0.937788,1083.52,144108,1,0.20448,596.655,17303
,1,0.190378,974.889,26322,1,0.211531,582.9,17487
,1,0.225633,1030,32960,1,0.148072,623.19,13087
,1,0.162174,936.826,21547,1,0.965992,582.241,79767
,1,0.775614,983.8,108218,1,1.43136,631.552,128205
,1,0.641644,1021.25,92934,1,335.192,1043.34,4.95983e+07
,1,0.0141021,731,1462,1,3.4127,810.957,392503
,2,0.451266,799.578,51173,1,0.620491,620.307,54587
,2,0.846124,984.017,118082,1,0.535879,610.118,46369
,2,0.380756,920.167,49689,1,0.451266,636.328,40725
,2,4.14601,1258.46,739973,1,2.3621,638.409,213867
,2,0.676899,946.677,90881,1,0.47947,631.176,42920
,2,0.437164,1068.5,66247,1,1.27624,605.564,109607
,2,0.592287,1100.67,92456,1,0.68395,625.598,60683
,2,0.0141021,809,1618,1,1.21983,776.012,134250
,2,0.148072,939.286,19725,1,0.944839,860.06,115248
,2,0.486521,1094.9,75548,1,0.373705,562.906,29834
,2,1.30444,1067.54,197495,1,0.472419,733.851,49168
,2,0.148072,988.524,20759,1,0.486521,857.783,59187
,2,0.712155,1100.68,111169,1,0.401909,619.386,35305
,2,0.176276,916.76,22919,1,0.47947,640.294,43540
,2,0.232684,913.061,30131,1,1.59353,622.31,140642
,2,3.02489,1493.61,640757,1,0.627542,758.36,67494
,2,0.980094,877.101,121917,1,0.923686,743.298,97372
,2,0.416011,977.136,57651,1,1.24803,748.791,132536
,2,0.824971,992.291,116098,1,0.832022,794.432,93743
,2,3.46911,1294.21,636753,1,1.46662,746.173,155204
,2,1.23393,1399.72,244951,1,0.253837,533.417,19203
,2,1.33265,1203.69,227497,1,0.514726,637.11,46509
,2,0.0916635,955.077,12416,1,0.655746,715.763,66566
,2,0.698052,1174.61,116286,1,4.29408,728.171,443456
,2,0.528828,951.867,71390,1,6.57862,889.244,829665
,2,4.97803,1607.18,1.13467e+06,1,0.655746,510.409,47468
,2,0.0634593,916.444,8248,1,1.55123,628.65,138303
,2,0.0564083,930.875,7447,1,1.38905,796.685,156947
,2,1.51597,1277.26,274610,1,1.36085,663.497,128055
,2,0.655746,1051.77,97815,1,0.437164,602.71,37368
,2,0.00705104,860,860,1,3.039,517.991,223254
,2,0.331399,1025.62,48204,2,3.32104,689.478,324744
,2,0.155123,945.545,20802,2,2.0166,672.612,192367
,2,0.909584,867.721,111936,2,1.60764,591.496,134861
,2,0.148072,917.905,19276,2,1.65699,739.919,173881
,2,0.0282041,919.75,3679,2,0.662797,612.309,57557
,2,0.260888,1051.7,38913,2,2.24928,702.013,223942
,2,0.00705104,807,807,2,0.246786,491.971,17219
,2,0.00705104,812,812,2,0.662797,549.021,51608
,2,3.68769,1348.15,705081,2,0.458317,579.415,37662
,2,0.0493572,797,5579,2,0.500623,573.113,40691
,,,,,2,1.56533,723.342,160582
,,,,,2,5.92992,791.12,665332
,,,,,2,456.449,1029.67,6.66554e+07
,,,,,2,0.535879,576.632,43824
,,,,,2,1.41726,658.687,132396
,,,,,2,0.373705,487.736,25850
,,,,,2,6.85361,805.045,782504
,,,,,2,0.465368,609.758,40244
,,,,,2,6.8113,790.265,763396
,,,,,2,0.627542,712.596,63421
,,,,,2,0.641644,698.505,63564
,,,,,2,1.00125,662.852,94125
,,,,,2,0.571134,645.951,52322
,,,,,2,1.55123,806.277,177381
,,,,,2,1.96019,651.888,181225
,,,,,2,10.2593,834.403,1.21406e+06
,,,,,2,0.867277,662.398,81475
,,,,,2,1.60764,710.961,162099
,,,,,2,0.105766,530.067,7951
,,,,,2,1.0506,583.248,86904
,,,,,2,0.634593,663.611,59725
,,,,,2,4.7947,868.819,590797
,,,,,2,0.486521,597.116,41201
,,,,,2,0.655746,571.935,53190
,,,,,2,11.9797,854.815,1.45233e+06
,,,,,2,3.37745,705.829,338092
,,,,,2,0.493572,552.457,38672
,,,,,2,2.25633,577.356,184754
,,,,,2,1.01535,636.035,91589
,,,,,2,1.76276,894.204,223551
,,,,,2,5.98633,685.511,581999
,,,,,2,0.33845,542.208,26026
,,,,,2,5.43635,683.13,526693
,,,,,2,2.66529,637.108,240827
,,,,,2,0.634593,676.433,60879
,,,,,2,3.32809,817.932,386064
,,,,,2,0.557032,641.823,50704
,,,,,2,4.68189,866.521,575370
,,,,,2,3.89217,743.853,410607
,,,,,2,0.627542,743.416,66164
,,,,,2,0.796767,753.381,85132
,,,,,2,1.30444,679.227,125657
,,,,,2,0.324348,595.587,27397
,,,,,2,0.303195,642.605,27632
,,,,,2,0.317297,637.378,28682
,,,,,2,1.3538,651.083,125008
,,,,,2,1.19162,656.361,110925
,,,,,2,4.63958,758.695,499221
,,,,,2,1.45251,639.626,131763
,,,,,2,0.465368,559.864,36951
,,,,,2,0.535879,549.368,41752
,,,,,2,10.506,747.085,1.11316e+06
,,,,,2,1.43841,676.157,137936
,,,,,2,2.82747,870.257,348973
,,,,,2,0.965992,568.131,77834
,,,,,2,0.902532,619.266,79266
,,,,,2,0.761512,591.315,63862
,,,,,2,7.37538,822.353,860181
,,,,,2,1.32559,594.644,111793
,,,,,2,0.387807,577.382,31756
,,,,,2,0.486521,540.812,37316
,,,,,2,0.740359,649.476,68195
,,,,,2,4.26588,775.298,469055
,,,,,2,0.535879,548.855,41713
,,,,,2,2.81336,774.251,308926
,,,,,2,1.45251,642.209,132295
,,,,,2,1.36085,744.176,143626
,,,,,2,0.719206,627.667,64022
,,,,,2,1.47367,760.522,158949
,,,,,2,1.11406,635.013,100332
,,,,,2,0.726257,804.573,82871
LC3-puncta_LAMP1_batch-seg_23Feb21_010s_000_Control-A_NSW3010_LC3-488_LAMP-594_starved_60X_002_crop.nd2,1,0.61344,999.598,86965,1,0.549981,531.782,41479
,1,0.68395,1109.52,107623,1,3.02489,639.655,274412
,1,0.733308,1175.46,122248,1,0.564083,582.15,46572
,1,4.4069,1518.82,949260,1,0.352552,497.12,24856
,1,0.902532,1143.06,146312,1,1.31149,622.72,115826
,1,1.31854,1320.29,246895,1,0.549981,562.115,43845
,1,0.620491,917,80696,1,218.787,916.03,2.84235e+07
,1,0.0564083,771.625,6173,1,0.874328,595.113,73794
,1,0.0352552,792.6,3963,1,1.36085,666.29,128594
,1,0.260888,1003.65,37135,1,0.331399,501.34,23563
,1,2.82041,1361.4,544561,1,0.528828,545.507,40913
,1,1.24803,1171.34,207328,1,1.11406,622.759,98396
,1,0.0282041,773.75,3095,1,0.95189,584.237,78872
,1,0.68395,1169.31,113423,1,0.472419,589.194,39476
,1,0.253837,933.889,33620,1,0.394858,587.446,32897
