Filename,LC3CellID,LC3PunctaVol,LC3PunctaMeanInt,LC3SumObjInt,LAMPCellID,LAMPObjVol,LAMPMeanObjInt,LAMPSumObjInt
,1,0.0282041,830,3320,1,0.980094,552.18,76753
,1,0.0141021,698.5,1397,1,0.366654,528.173,27465
,1,1.16342,971.964,160374,1,1.59353,576.854,130369
,1,0.0423062,826,4956,1,1.16342,578.952,95527
,1,0.0564083,851.5,6812,1,1.07881,505.621,77360
,1,0.218582,917.871,28454,1,8.00998,612.67,695993
,1,0.260888,999.811,36993,1,1.09291,575.181,89153
,1,0.119868,928.412,15783,1,0.585236,471.434,39129
,1,0.176276,908.56,22714,1,12.0855,645.176,1.10583e+06
,1,0.0211531,760.667,2282,1,8.74328,618.572,767029
,1,0.13397,919.211,17465,1,2.3903,552.702,187366
,1,0.691001,1016.26,99593,1,7.57281,586.338,629727
,1,0.296143,979.262,41129,1,0.40896,527.724,30608
,1,0.0352552,806,4030,1,5.40814,582.549,446815
,1,0.00705104,813,813,1,1.60058,564.203,128074
,1,0.0423062,635,3810,,,,
,1,0.317297,986.467,44391,,,,
,1,0.13397,831.053,15790,,,,
LC3-puncta_LAMP1_batch-seg_22Feb21_016b_000_Control-A_NSW3016_488-LC3_594-LAMP_basal_60X_003_crop.nd2,1,0.676899,766.656,73599,1,0.599338,488.376,41512
,1,0.282041,801.225,32049,1,3.23643,553.706,254151
,1,0.126919,879.889,15838,1,3.63833,567.525,292843
,1,0.310246,933.409,41070,1,1.88968,544.713,145983
,1,0.267939,1079.89,41036,1,4.68189,564.122,374577
,1,0.352552,1033.76,51688,1,1.45251,577.379,118940
,1,0.0282041,777.25,3109,1,1.88968,535.743,143579
,1,0.197429,817.357,22886,1,1.0083,544.441,77855
,2,0.239735,939.559,31945,1,6.23312,633.096,559657
,2,0.423062,879.3,52758,1,0.662797,507.809,47734
,2,0.0211531,863,2589,1,1.0365,594.803,87436
,2,0.0352552,742.2,3711,1,0.698052,564.212,55857
,2,0.0775614,799.727,8797,1,0.853175,509.719,61676
,2,0.0352552,849.8,4249,1,2.88387,577.636,236253
,2,0.0987145,887,12418,1,10.7035,620.913,942546
,2,0.0493572,661.857,4633,1,0.444215,533.968,33640
,2,0.00705104,707,707,1,2.28454,513.136,166256
,,,,,1,0.634593,569.622,51266
,,,,,2,0.317297,506.444,22790
,,,,,2,33.1892,657.795,3.09624e+06
,,,,,2,1.01535,531.465,76531
,,,,,2,0.557032,600.101,47408
,,,,,2,1.87558,532.5,141645
,,,,,2,1.26214,543.408,97270
,,,,,2,1.88263,557.326,148806
,,,,,2,0.324348,532.652,24502
,,,,,2,0.662797,539.234,50688
,,,,,2,2.49607,567.215,200794
,,,,,2,0.74741,509.368,53993
,,,,,2,1.0506,521.275,77670
,,,,,2,1.60058,579.286,131498
,,,,,2,4.04024,578.351,331395
LC3-puncta_LAMP1_batch-seg_22Feb21_016b_000_Control-A_NSW3016_488-LC3_594-LAMP_basal_60X_005_crop.nd2,1,0.0775614,773.909,8513,1,0.698052,487.232,48236
,1,0.0423062,815.833,4895,1,1.06471,612.278,92454
,1,0.00705104,699,699,1,0.740359,480.714,50475
,1,0.0705104,851.2,8512,1,2.43966,519.035,179586
,1,0.0705104,728.6,7286,1,3.56077,514.19,259666
,1,0.169225,730.5,17532,1,0.719206,484.461,49415
,1,0.141021,988.55,19771,1,0.486521,470.232,32446
,1,0.493572,1007.24,70507,1,0.796767,557.496,62997
,1,0.27499,1007,39273,1,8.94071,564.586,715895
,,,,,1,4.16716,538.934,318510
,,,,,1,0.754461,509.617,54529
,,,,,1,0.486521,482.768,33311
,,,,,1,1.60058,535.709,121606
,,,,,1,0.324348,523.435,24078
LC3-puncta_LAMP1_batch-seg_22Feb21_016b_000_Control-A_NSW3016_488-LC3_594-LAMP_basal_60X_008_crop.nd2,1,0.0282041,754.75,3019,1,1.11406,502.272,79359
,1,0.00705104,791,791,1,0.352552,469.38,23469
,1,0.0564083,955.875,7647,1,178.236,773.758,1.9559e+07
,2,0.0705104,729.7,7297,1,1.36085,516.762,99735
,2,0.0282041,795.75,3183,1,12.29,690.81,1.20408e+06
,2,0.00705104,964,964,1,0.47947,658.706,44792
,2,0.0141021,859,1718,1,0.155123,638.5,14047
,2,0.0987145,763.286,10686,1,2.06595,601.348,176195
,2,0.296143,868.071,36459,1,0.289092,598.268,24529
,2,0.126919,794.722,14305,1,0.691001,499.98,48998
,3,0.0775614,767.455,8442,1,1.0365,546.891,80393
,3,0.0423062,799.333,4796,1,2.17172,592.698,182551
,3,0.303195,911.628,39200,1,0.345501,558.245,27354
,3,1.79801,1570.52,400482,1,0.296143,461,19362
,3,0.148072,1079.43,22668,1,1.99544,659.332,186591
,3,1.07176,1220.53,185521,1,1.26919,632.617,113871
,3,0.401909,949.281,54109,1,0.535879,620.434,47153
,3,0.169225,848.125,20355,1,0.324348,573.674,26389
,3,0.303195,954.558,41046,1,0.528828,610.867,45815
,3,3.07425,1657.01,722456,1,0.211531,601.9,18057
,3,0.0423062,679.833,4079,1,0.881379,502.712,62839
,3,0.853175,1161.74,140570,1,0.253837,466,16776
,3,0.183327,871.231,22652,1,2.28454,571.877,185288
,3,0.54293,1321.25,101736,1,1.45251,556.189,114575
,3,0.549981,1054.6,82259,1,0.246786,579.143,20270
,3,0.282041,952.25,38090,1,2.41145,552.167,188841
,3,0.853175,1103.31,133500,1,0.345501,489.816,24001
,3,0.676899,1100.31,105630,2,19.1577,568.989,1.54594e+06
,3,0.246786,920.743,32226,2,2.23518,520.946,165140
,3,0.486521,1005.57,69384,2,221.558,787.184,2.47349e+07
,3,0.141021,871.8,17436,2,0.606389,594.919,51163
,3,1.26214,1228.98,219988,2,0.197429,469.393,13143
,3,2.0589,1889.42,551712,2,0.61344,688.931,59937
,3,1.50892,1400.56,299720,2,0.528828,574.493,43087
,3,1.09291,1236.92,191722,2,1.15637,592.463,97164
,3,0.176276,930.96,23274,2,1.27624,633.475,114659
,3,1.50892,1489.76,318808,2,6.89591,651.942,637599
,3,0.0211531,816.333,2449,2,0.641644,509.297,46346
,3,0.0564083,872.125,6977,2,0.789716,510.625,57190
,3,1.95314,1580.61,437830,2,1.09996,543.519,84789
,3,0.366654,1033.56,53745,2,4.38574,600.207,373329
,3,0.190378,926.444,25014,2,0.465368,585.682,38655
,3,0.0987145,887.571,12426,2,3.19412,618.55,280203
,3,0.176276,877.96,21949,2,0.373705,492.717,26114
,3,0.352552,1048.68,52434,2,0.317297,505.444,22745
,3,0.789716,1141.66,127866,2,1.43841,523.279,106749
,3,0.183327,914.462,23776,2,1.52302,585.625,126495
,3,0.345501,1145.86,56147,2,0.881379,571.256,71407
,3,0.20448,969.483,28115,2,2.62299,592.895,220557
,3,0.162174,988.043,22725,2,2.52427,670.939,240196
,3,1.01535,980.278,141160,2,0.401909,492.053,28047
,3,0.0775614,964.364,10608,3,0.81792,499.009,57885
,3,0.0846124,875.167,10502,3,0.965992,541.474,74182
,3,0.141021,893,17860,3,0.930737,495.227,65370
,3,0.0916635,824.154,10714,3,0.380756,499.778,26988
,3,1.69225,1461.53,350767,3,0.423062,481.45,28887
,3,2.06595,2062.37,604274,3,1.00125,515.155,73152
,3,0.40896,945.345,54830,3,0.712155,476.723,48149
,3,0.0352552,801.2,4006,3,1.53007,520.152,112873
,3,0.585236,1008.27,83686,,,,
,3,0.0634593,859.333,7734,,,,
,3,0.0634593,754.889,6794,,,,
,3,0.54293,1075.12,82784,,,,
,3,0.54293,1071.18,82481,,,,
,3,0.472419,1024.31,68629,,,,
,3,0.578185,943.244,77346,,,,
,3,0.676899,1113.53,106899,,,,
,3,0.211531,938.133,28144,,,,
,3,0.310246,894.182,39344,,,,
,3,0.126919,838.722,15097,,,,
,3,0.0282041,824.25,3297,,,,
,3,0.352552,956.68,47834,,,,
,3,0.0705104,814.3,8143,,,,
,3,1.0506,1437.17,214139,,,,
,3,0.853175,1054.28,127568,,,,
,3,0.253837,938.583,33789,,,,
,3,0.105766,850.467,12757,,,,
,3,0.00705104,746,746,,,,
,3,0.13397,827.684,15726,,,,
,3,0.0141021,745.5,1491,,,,
,3,0.423062,1037.65,62259,,,,
,3,0.260888,944.108,34932,,,,
,3,0.119868,980.471,16668,,,,
,3,0.387807,941.836,51801,,,,
,3,0.557032,1016.63,80314,,,,
,3,0.20448,878.586,25479,,,,
,3,0.00705104,742,742,,,,
,3,1.57238,1449.96,323340,,,,
,3,0.176276,836.68,20917,,,,
,3,0.606389,1180.5,101523,,,,
,3,0.853175,1149,139029,,,,
,3,0.190378,884.63,23885,,,,
,3,0.00705104,741,741,,,,
,3,0.0211531,761.667,2285,,,,
,3,0.33845,936.979,44975,,,,
,3,0.0564083,765.75,6126,,,,
,3,0.705104,1079.31,107931,,,,
,3,0.105766,739.8,11097,,,,
,3,0.0141021,774,1548,,,,
,3,0.225633,936.75,29976,,,,
,3,0.253837,1104.31,39755,,,,
,3,0.317297,1148.18,51668,,,,
,3,0.289092,958.146,39284,,,,
,3,0.218582,853.613,26462,,,,
,3,1.46662,1649.87,343173,,,,
,3,0.00705104,742,742,,,,
,3,0.860226,1089.92,132970,,,,
,3,0.218582,762.452,23636,,,,
,3,0.345501,1062.51,52063,,,,
,3,0.141021,897.6,17952,,,,
,3,0.380756,1041.04,56216,,,,
,3,0.500623,1011.58,71822,,,,
,3,0.373705,949.528,50325,,,,
,3,1.59353,1234.87,279081,,,,
,3,0.267939,884.447,33609,,,,
,3,0.0916635,744.923,9684,,,,
,3,0.507675,955.292,68781,,,,
,3,0.0282041,773,3092,,,,
,3,0.00705104,795,795,,,,
,3,0.13397,723.632,13749,,,,
LC3-puncta_LAMP1_batch-seg_22Feb21_016b_000_Control-A_NSW3016_488-LC3_594-LAMP_basal_60X_009_crop.nd2,1,0.126919,766.111,13790,1,7.66448,592.031,643538
,1,0.401909,948.368,54057,1,1.26919,504.767,90858
,1,0.00705104,715,715,1,2.00249,530.197,150576
,1,0.0634593,913.667,8223,1,1.91083,542.159,146925
,1,0.0211531,817.333,2452,1,1.85442,548.487,144252
,1,0.0141021,665.5,1331,1,1.58648,566.991,127573
,,,,,1,0.705104,528.56,52856
,,,,,1,27.9856,584.137,2.31844e+06
,,,,,1,0.824971,531.684,62207
,,,,,1,0.599338,512.8,43588
,,,,,1,0.359603,500.863,25544
,,,,,1,0.973043,547.428,75545
,,,,,1,0.726257,514.447,52988
,,,,,1,1.83327,589.858,153363
,,,,,1,0.832022,559.136,65978
,,,,,1,5.09085,570.385,411818
,,,,,1,2.32684,582.445,192207
,,,,,1,0.916635,531.323,69072
LC3-puncta_LAMP1_batch-seg_22Feb21_016b_000_Control-A_NSW3016_488-LC3_594-LAMP_basal_60X_010_crop.nd2,1,0.141021,792.25,15845,1,0.380756,468.093,25277
,1,0.0564083,883.625,7069,1,1.18457,537.565,90311
,1,0.148072,911.667,19145,1,33.6264,543.356,2.59126e+06
,1,0.155123,896.455,19722,,,,
,1,0.0282041,700.5,2802,,,,
,1,0.183327,953.154,24782,,,,
LC3-puncta_LAMP1_batch-seg_22Feb21_016b_000_Control-A_NSW3016_488-LC3_594-LAMP_basal_60X_011_crop.nd2,1,0.0493572,687.143,4810,1,24.1075,624.902,2.13654e+06
,1,0.0141021,706.5,1413,1,23.7902,626.592,2.11412e+06
,1,0.0493572,792.714,5549,1,6.37414,567.582,513094
,1,0.437164,895.306,55509,1,2.6935,554.751,211915
,1,0.176276,791.44,19786,1,189.151,633.654,1.69984e+07
,1,0.197429,809.857,22676,1,0.867277,470.561,57879
,1,0.0916635,889.769,11567,1,0.902532,555.586,71115
,1,0.691001,1047.24,102630,1,0.317297,504.267,22692
,1,0.105766,812.267,12184,1,9.40608,535.106,713831
,1,0.0423062,828.667,4972,1,0.669848,503.947,47875
,1,0.0564083,830.75,6646,1,1.07176,581.803,88434
,1,0.197429,783.571,21940,1,1.74161,549.364,135693
,1,0.401909,999.789,56988,1,2.19287,500.669,155708
,1,0.0564083,844.75,6758,,,,
,1,0.169225,926,22224,,,,
,1,0.0141021,812.5,1625,,,,
,1,0.112817,911.875,14590,,,,
LC3-puncta_LAMP1_batch-seg_22Feb21_016b_000_Control-A_NSW3016_488-LC3_594-LAMP_basal_60X_012_crop.nd2,1,0.218582,814.129,25238,1,1.57943,480.491,107630
,1,0.0775614,782.182,8604,1,0.564083,499.3,39944
,1,0.317297,1041.44,46865,1,0.444215,515.333,32466
,1,0.0493572,837.714,5864,1,1.3397,536.837,101999
,1,0.00705104,908,908,1,0.549981,490.179,38234
,1,0.0493572,721.714,5052,1,9.40608,615.464,821029
,1,0.0705104,797.5,7975,1,0.444215,482.778,30415
,1,0.0987145,851.071,11915,1,1.47367,550.569,115069
,1,0.0352552,809,4045,1,12.1207,614.264,1.05592e+06
,1,0.232684,768.879,25373,1,1.76981,528.809,132731
,,,,,1,0.620491,496.67,43707
,,,,,1,1.29739,499.685,91942
,,,,,1,0.585236,506.241,42018
,,,,,1,1.3961,529.429,104827
,,,,,1,2.50312,563.552,200061
,,,,,1,0.599338,498.647,42385
,,,,,1,5.81005,567.627,467725
,,,,,1,0.465368,488.076,32213
,,,,,1,1.60764,522.732,119183
,,,,,1,0.246786,461.086,16138
,,,,,1,0.648695,545.174,50156
,,,,,1,0.458317,488.6,31759
,,,,,1,5.30238,587.427,441745
LC3-puncta_LAMP1_batch-seg_22Feb21_016b_000_Control-A_NSW3016_488-LC3_594-LAMP_basal_60X_013_crop.nd2,1,0.0846124,802.333,9628,1,2.12236,525.116,158060
,1,0.303195,911.116,39178,1,1.75571,489.972,122003
,1,0.0352552,765,3825,1,1.05766,509.867,76480
,1,0.00705104,666,666,1,0.416011,469.593,27706
,1,0.557032,922.684,72892,1,3.27873,518.662,241178
,1,0.190378,921.148,24871,1,0.578185,499.146,40930
,1,0.119868,946.647,16093,1,0.528828,491.013,36826
,1,0.162174,849.174,19531,1,0.416011,520.678,30720
,1,1.09291,1196.09,185394,1,0.225633,477.063,15266
,1,0.176276,901.56,22539,1,0.669848,536.411,50959
,1,0.33845,1055.88,50682,1,0.423062,480.383,28823
,1,0.176276,974.16,24354,1,0.606389,488.57,42017
,1,0.0211531,895,2685,2,0.634593,471.544,42439
,1,0.352552,1123.38,56169,2,12.8681,599.323,1.09377e+06
,1,0.169225,844.333,20264,2,0.437164,505.871,31364
,1,0.0705104,784.9,7849,2,0.874328,518.573,64303
,1,0.00705104,883,883,2,0.726257,514.408,52984
,1,1.0083,1044.06,149301,2,21.7524,605.026,1.86651e+06
,1,0.557032,992.127,78378,2,0.246786,508.4,17794
,1,0.112817,897.188,14355,2,1.07176,631.855,96042
,2,0.310246,831.045,36566,2,0.641644,476.451,43357
,2,0.599338,1021.36,86816,,,,
,2,0.260888,1028.92,38070,,,,
,2,0.0846124,789.25,9471,,,,
,2,0.0141021,1013,2026,,,,
,2,0.0282041,941.5,3766,,,,
,2,0.0775614,1030.73,11338,,,,
,2,0.0423062,914.667,5488,,,,
,2,0.232684,912.727,30120,,,,
,2,0.126919,819.222,14746,,,,
,2,0.0141021,713,1426,,,,
,2,0.0493572,828.714,5801,,,,
,2,0.141021,934.9,18698,,,,
,2,0.13397,1117.21,21227,,,,
,2,0.352552,938.66,46933,,,,
,2,0.00705104,813,813,,,,
,2,0.0775614,940.182,10342,,,,
,2,0.00705104,866,866,,,,
,2,0.0423062,895.333,5372,,,,
,2,0.88843,1237.06,155870,,,,
,2,0.0211531,701,2103,,,,
LC3-puncta_LAMP1_batch-seg_22Feb21_016b_000_Control-A_NSW3016_488-LC3_594-LAMP_basal_60X_018_crop.nd2,1,1.17047,1169.19,194086,1,0.634593,539.433,48549
,1,0.832022,1002.3,118271,1,0.726257,533.971,54999
,1,0.0564083,756.375,6051,1,0.61344,544.483,47370
,1,0.289092,903.341,37037,1,22.8806,631.568,2.04944e+06
,1,0.310246,896,39424,1,2.58773,590.3,216640
,1,0.183327,912,23712,1,1.04355,543.709,80469
,1,0.0282041,852.5,3410,1,0.549981,500.795,39062
,1,0.239735,838.912,28523,1,1.41726,557.249,112007
,1,0.246786,906.629,31732,1,28.317,629.22,2.52695e+06
,1,0.126919,929.944,16739,1,4.04729,552.176,316949
,1,0.0282041,844.5,3378,1,1.08586,580.208,89352
,1,0.0282041,871.5,3486,1,0.691001,558.153,54699
,1,1.32559,1297.82,243991,1,1.57238,570.224,127160
,1,0.289092,942.024,38623,1,0.437164,525.532,32583
,1,0.599338,1070.73,91012,1,3.18707,512.345,231580
,1,0.0634593,889.111,8002,1,0.444215,492.206,31009
,1,0.486521,962.188,66391,1,0.535879,511.013,38837
,1,0.141021,1040.45,20809,1,1.3961,546.672,108241
,1,0.148072,946.952,19886,1,0.846124,578.592,69431
,1,0.13397,843.684,16030,1,0.507675,563.361,40562
,1,0.112817,819.625,13114,1,2.43261,575.51,198551
,1,0.00705104,774,774,1,2.59478,599.543,220632
,1,0.112817,958.313,15333,1,0.387807,556.436,30604
,1,0.155123,906.045,19933,1,0.373705,524.226,27784
,1,0.0564083,891.5,7132,2,0.40896,483.759,28058
,1,0.13397,895.316,17011,2,0.486521,489.522,33777
,2,0.592287,970.571,81528,2,34.6981,598.815,2.94677e+06
,2,0.380756,1030.56,55650,2,0.394858,518.304,29025
,2,0.359603,957.529,48834,2,4.18126,587.145,348177
,2,0.20448,765.241,22192,2,4.16011,634.088,374112
,2,0.105766,793.867,11908,2,3.28578,645.043,300590
,2,5.02739,1660.58,1.18399e+06,2,1.31149,474.962,88343
,2,0.0987145,884.714,12386,2,1.38905,592.203,116664
,2,0.162174,1050.17,24154,2,1.14227,640.438,103751
,2,0.303195,1160.86,49917,2,3.03195,547.96,235623
,2,0.176276,966.84,24171,2,6.47285,619.747,568928
,2,3.75115,1493.26,794414,2,5.45045,604.925,467607
,2,0.40896,992.914,57589,2,0.564083,490.538,39243
,2,6.21901,1967.11,1.73499e+06,2,3.0672,597.513,259918
,2,1.84032,1111.23,290032,2,0.54293,532.649,41014
,2,0.345501,1163.78,57025,2,0.754461,543,58101
,2,0.0141021,866.5,1733,2,0.373705,526.604,27910
,2,0.521777,1061.35,78540,2,5.10495,636.878,461100
,2,0.676899,1081.17,103792,2,2.08711,588.328,174145
,2,0.176276,815.68,20392,2,1.27624,557.779,100958
,2,0.112817,830.625,13290,2,0.535879,547.566,41615
,2,0.0211531,694.667,2084,2,0.394858,547.411,30655
,2,0.162174,903.87,20789,2,0.331399,523.043,24583
,2,0.465368,933.515,61612,2,0.190378,480.63,12977
,2,0.0987145,869.5,12173,2,0.902532,546.906,70004
,2,1.11406,1189.47,187937,2,0.61344,522.448,45453
,2,0.324348,1068.89,49169,2,10.1112,644.028,923536
,2,0.0705104,853.4,8534,2,1.99544,563.177,159379
,2,0.916635,1265.38,164499,2,4.14601,637.151,374645
,2,0.119868,829.588,14103,2,1.86147,557.981,147307
,2,0.648695,1211.21,111431,2,0.578185,510.195,41836
LC3-puncta_LAMP1_batch-seg_22Feb21_016b_000_Control-A_NSW3016_488-LC3_594-LAMP_basal_60X_019_crop.nd2,1,0.0211531,747.333,2242,1,0.592287,511.81,42992
,1,0.183327,875.577,22765,1,1.27624,518.602,93867
,,,,,1,0.514726,515.795,37653
,,,,,1,0.373705,502.792,26648
,,,,,1,0.239735,495,16830
,,,,,1,1.84737,523.363,137121
,,,,,1,1.46662,546.202,113610
,,,,,1,0.54293,538.714,41481
,,,,,1,0.68395,555.237,53858
,,,,,1,0.112817,466.312,7461
,,,,,1,0.691001,499.673,48968
,,,,,1,0.95189,516.074,69670
,,,,,1,0.810869,530.461,61003
,,,,,1,1.57238,561.785,125278
,,,,,1,41.728,618.104,3.65794e+06
,,,,,1,0.606389,596.779,51323
,,,,,1,0.789716,532.196,59606
,,,,,1,0.571134,523.667,42417
,,,,,1,0.232684,497.909,16431
,,,,,1,5.06969,699.318,502810
,,,,,1,2.36915,562.437,188979
,,,,,1,6.4658,572.535,525015
,,,,,1,2.35505,603.177,201461
,,,,,1,0.980094,514.813,71559
,,,,,1,2.91913,668.273,276665
,,,,,1,0.352552,493.84,24692
,,,,,1,1.10701,527.35,82794
,,,,,1,0.733308,519.548,54033
,,,,,1,0.965992,570.241,78123
LC3-puncta_LAMP1_batch-seg_22Feb21_016b_000_Control-A_NSW3016_488-LC3_594-LAMP_basal_60X_021_crop.nd2,1,0.0846124,792.25,9507,1,12.2335,703.089,1.21986e+06
,1,0.218582,861.29,26700,1,1.90378,613.763,165716
,2,0.0493572,929.286,6505,1,61.6754,740.162,6.4742e+06
,2,0.0564083,855,6840,1,1.09291,597.497,92612
,2,0.00705104,742,742,1,0.839073,588.176,69993
,2,0.155123,810.864,17839,1,1.14227,519.599,84175
,,,,,1,1.31854,652.968,122105
,,,,,1,0.909584,554.612,71545
,,,,,1,1.43841,668.725,136420
,,,,,1,1.60764,558.101,127247
,,,,,1,0.782665,527.613,58565
,,,,,2,1.73455,574.431,141310
,,,,,2,2.72875,643.884,249183
,,,,,2,4.24472,733.812,441755
,,,,,2,24.9043,676.487,2.38935e+06
,,,,,2,65.6804,787.972,7.33996e+06
,,,,,2,3.82871,684.059,371444
,,,,,2,1.00125,599.796,85171
,,,,,2,1.09291,569.994,88349
,,,,,2,0.585236,553.795,45965
,,,,,2,2.74285,563.27,219112
,,,,,2,1.19162,593.888,100367
,,,,,2,0.40896,534.759,31016
,,,,,2,0.627542,532.09,47356
,,,,,2,0.916635,618.862,80452
,,,,,2,0.507675,509.444,36680
,,,,,2,1.16342,634.503,104693
,,,,,2,10.9996,733.477,1.14422e+06
,,,,,2,1.0224,552.683,80139
,,,,,2,0.366654,470,24440
LC3-puncta_LAMP1_batch-seg_22Feb21_016b_000_Control-A_NSW3016_488-LC3_594-LAMP_basal_60X_022_crop.nd2,1,0.126919,869.167,15645,1,0.521777,520.811,38540
,1,0.0282041,877.25,3509,1,21.7524,582.566,1.79722e+06
,1,0.0775614,803.636,8840,1,1.05766,616.047,92407
,1,0.197429,820.679,22979,1,1.0224,558.586,80995
,1,0.0141021,826.5,1653,1,1.26214,573.743,102700
,1,0.183327,824.038,21425,1,2.09416,573.609,170362
,,,,,1,1.69225,611.013,146643
,,,,,1,1.44546,575.073,117890
,,,,,1,0.803818,566.816,64617
,,,,,1,4.37164,559.568,346932
,,,,,1,0.521777,513.635,38009
,,,,,1,1.45251,560.471,115457
,,,,,1,2.51017,583.143,207599
,,,,,1,0.331399,507.319,23844
,,,,,1,0.846124,560.592,67271
,,,,,1,1.79801,610.914,155783
,,,,,1,4.75945,697.77,470995
,,,,,1,0.416011,534.61,31542
,,,,,1,1.31854,589.193,110179
,,,,,1,2.45376,543.586,189168
,,,,,1,1.19162,524.302,88607
,,,,,1,0.599338,511.459,43474
,,,,,1,0.366654,504.654,26242
,,,,,1,0.500623,499.451,35461
,,,,,1,1.66404,598.225,141181
,,,,,1,0.317297,455.467,20496
LC3-puncta_LAMP1_batch-seg_22Feb21_016b_000_Control-A_NSW3016_488-LC3_594-LAMP_basal_60X_025_crop.nd2,1,0.423062,990.75,59445,1,0.47947,480.559,32678
,1,0.169225,760.792,18259,1,0.902532,484.586,62027
,1,0.303195,861.791,37057,1,0.881379,472.96,59120
,1,0.218582,821.065,25453,1,8.44009,540.673,647185
,1,0.169225,845.292,20287,1,0.500623,461.268,32750
,1,0.317297,991.778,44630,1,2.0307,525.771,151422
,1,0.0634593,788.222,7094,1,1.28329,475.11,86470
,1,0.366654,855.846,44504,1,1.56533,500.851,111189
,2,0.0352552,835,4175,2,0.571134,472.765,38294
,2,0.0493572,835,5845,2,22.7889,554.325,1.79158e+06
,2,0.00705104,888,888,2,0.796767,479.398,54172
,2,0.0493572,730.429,5113,2,3.56077,537.358,271366
,2,0.0141021,826.5,1653,2,0.296143,485.357,20385
,2,0.00705104,870,870,2,3.22232,522.685,238867
,2,0.0916635,773.846,10060,2,22.9652,581.365,1.89351e+06
,2,0.54293,799.364,61551,2,1.0224,502.262,72828
,2,0.68395,1008.88,97861,2,0.88843,484.437,61039
,2,0.162174,850.217,19555,2,0.54293,495.039,38118
,2,1.00125,1323.8,187980,3,2.29864,498.525,162519
,2,0.394858,1131.27,63351,3,0.74741,485.123,51423
,2,0.641644,1071.99,97551,3,0.987145,532.621,74567
,2,0.0564083,816.75,6534,3,4.44215,576.089,362936
,2,0.641644,989.121,90010,3,2.12941,515.252,155606
,3,2.3762,1160.13,390964,3,4.13191,559.345,327776
,3,0.564083,799.188,63935,3,0.387807,494.582,27202
,3,0.0916635,796.615,10356,3,1.53713,555.931,121193
,3,0.00705104,697,697,3,0.627542,524.64,46693
,3,0.0211531,742,2226,4,7.31897,598.277,621012
,3,0.218582,876.742,27179,4,1.44546,605.912,124212
,3,0.162174,781.783,17981,4,0.33845,454.271,21805
,3,0.627542,1054.67,93866,4,3.01079,494.768,211266
,3,0.0775614,932,10252,4,5.96518,560.937,474553
,3,0.141021,823.7,16474,4,0.782665,535.153,59402
,4,0.0705104,878.6,8786,4,1.41726,520.92,104705
,4,0.0211531,814.667,2444,4,0.549981,495.026,38612
,4,0.0352552,729,3645,4,1.81917,665.663,171741
,4,0.105766,768.133,11522,4,0.655746,493.484,45894
,4,0.0211531,778,2334,,,,
LC3-puncta_LAMP1_batch-seg_22Feb21_016b_000_Control-A_NSW3016_488-LC3_594-LAMP_basal_60X_030_crop.nd2,2,1.26919,1043.47,187825,1,0.754461,502.009,53715
,2,0.0987145,789.214,11049,1,0.296143,473.619,19892
,2,0.0141021,901,1802,1,2.44671,547.101,189844
,,,,,1,0.394858,505.5,28308
,,,,,1,0.507675,583.403,42005
,,,,,1,5.37289,615.791,469233
,,,,,1,1.58648,608.644,136945
,,,,,1,1.89673,540.862,145492
,,,,,1,0.810869,582.67,67007
,,,,,1,0.564083,595.275,47622
,,,,,1,20.7582,678.79,1.99836e+06
,,,,,1,0.47947,583.338,39667
,,,,,1,0.387807,588.145,32348
,,,,,1,0.676899,526.927,50585
,,,,,1,0.662797,593.266,55767
,,,,,1,0.592287,538.536,45237
,,,,,1,0.761512,570.213,61583
,,,,,1,29.9951,629.512,2.67794e+06
,,,,,1,0.380756,487.185,26308
,,,,,1,3.82871,577.348,313500
,,,,,1,2.34799,550.327,183259
,,,,,1,2.86977,640.7,260765
,,,,,1,0.380756,507.463,27403
,,,,,1,2.43966,618.809,214108
,,,,,1,1.32559,568.697,106915
,,,,,1,0.535879,533.408,40539
,,,,,2,2.67234,568.301,215386
,,,,,2,0.47947,544.368,37017
,,,,,2,1.80506,562.742,144062
,,,,,2,5.18956,617.928,454795
,,,,,2,0.345501,470.429,23051
,,,,,2,0.719206,502.324,51237
,,,,,2,0.373705,477.283,25296
,,,,,2,4.59022,567.942,369730
,,,,,2,0.832022,515.034,60774
,,,,,2,1.10701,543.248,85290
,,,,,2,0.620491,507.761,44683
,,,,,2,0.267939,459.842,17474
,,,,,2,8.59521,605.794,738463
,,,,,2,0.578185,567.646,46547
,,,,,2,0.620491,503.909,44344
,,,,,2,1.3397,545.695,103682
,,,,,2,0.832022,507.907,59933
,,,,,2,2.02365,557.146,159901
,,,,,2,0.937788,515.902,68615
,,,,,2,0.324348,495.435,22790
,,,,,2,1.61469,524.908,120204
,,,,,2,0.578185,548.134,44947
LC3-puncta_LAMP1_batch-seg_22Feb21_016b_000_Control-A_NSW3016_488-LC3_594-LAMP_basal_60X_031_crop.nd2,1,0.148072,799.095,16781,1,28.7048,639.267,2.60245e+06
,1,0.514726,985.397,71934,1,1.33265,508.667,96138
,1,0.141021,839.7,16794,1,2.24928,577.154,184112
,1,0.00705104,718,718,1,11.056,607.839,953091
,1,0.00705104,831,831,1,6.36708,603.611,545061
,1,0.141021,787.75,15755,1,11.7541,662.009,1.10357e+06
,1,0.0493572,839.286,5875,1,1.0083,562.091,80379
