Filename,LC3CellID,LC3PunctaVol,LC3PunctaMeanInt,LC3SumObjInt,LAMPCellID,LAMPObjVol,LAMPMeanObjInt,LAMPSumObjInt
,,,,,4,7.57281,708.723,761168
,,,,,4,2.18582,627.771,194609
,,,,,4,0.549981,576.192,44943
,,,,,4,0.733308,583.837,60719
,,,,,4,0.803818,740.842,84456
,,,,,4,0.458317,643.615,41835
,,,,,4,0.176276,602.16,15054
,,,,,4,10.0759,681.029,973190
,,,,,4,0.676899,550.406,52839
,,,,,4,1.97429,606.75,169890
,,,,,4,1.43136,647.246,131391
,,,,,4,0.965992,604.124,82765
,,,,,4,3.31399,671.315,315518
,,,,,4,9.01827,664.354,849709
,,,,,4,0.47947,534.897,36373
,,,,,4,6.56451,704.733,656106
,,,,,4,1.19868,596.247,101362
,,,,,4,1.91083,620.498,168155
,,,,,4,1.14227,685.969,111127
,,,,,4,1.0365,587.116,86306
,,,,,4,1.55123,646.568,142245
,,,,,4,0.500623,636.282,45176
,,,,,4,0.789716,547.723,61345
,,,,,4,1.62879,649.896,150126
,,,,,4,0.394858,562.554,31503
,,,,,4,0.564083,516.075,41286
,,,,,5,0.380756,529.611,28599
,,,,,5,0.634593,506.222,45560
,,,,,5,0.535879,505.539,38421
,,,,,5,0.712155,523.96,52920
,,,,,5,0.493572,515.014,36051
,,,,,5,0.592287,542.548,45574
,,,,,5,8.93366,668.761,847320
,,,,,5,1.34675,577.806,110361
,,,,,5,1.14932,587.337,95736
,,,,,5,0.430113,561.328,34241
,,,,,5,0.902532,585.148,74899
,,,,,5,7.07924,667.745,670416
,,,,,5,0.754461,619.664,66304
,,,,,5,0.465368,552.712,36479
,,,,,5,2.50312,805.028,285785
,,,,,5,0.521777,528.473,39107
,,,,,5,0.61344,576.655,50169
,,,,,5,1.76981,636.418,159741
,,,,,5,4.91457,721.046,502569
,,,,,5,1.0224,570.386,82706
,,,,,5,0.317297,505.444,22745
LC3-puncta_LAMP1_batch-seg_23Feb21_012b_000_Control-A_NSW3012_488-LC3_594-LAMP1_basal_60X_001.nd2,1,0.00705104,699,699,1,0.81792,527.819,61227
,1,0.0211531,749.667,2249,1,0.493572,497.714,34840
,1,0.190378,811.259,21904,1,0.712155,585.446,59130
,1,0.0211531,986,2958,1,0.655746,538.677,50097
,1,0.0493572,747.286,5231,1,1.23393,582.143,101875
,1,0.0352552,760.6,3803,1,1.98134,611.171,171739
,2,0.0564083,667.25,5338,1,1.3538,529.995,101759
,2,0.00705104,821,821,1,34.4302,633.949,3.09557e+06
,2,0.0352552,773,3865,1,1.44546,580.293,118960
,2,0.366654,864.673,44963,1,3.22937,562.773,257750
,3,0.0564083,711,5688,1,1.0083,585.867,83779
,3,0.00705104,698,698,1,0.592287,540.048,45364
,3,0.0987145,787.929,11031,1,2.94028,600.82,250542
,3,0.423062,973.217,58393,1,0.691001,552.48,54143
,3,0.401909,861.93,49130,1,0.839073,500.336,59540
,3,0.698052,900.657,89165,1,0.761512,564.148,60928
,3,0.225633,872.125,27908,1,0.366654,486.692,25308
,3,0.0352552,890.2,4451,1,2.83452,682.483,274358
,,,,,1,0.916635,549.3,71409
,,,,,1,1.6711,639.527,151568
,,,,,1,1.0083,532.762,76185
,,,,,1,2.94733,544.055,227415
,,,,,1,1.10701,600.656,94303
,,,,,1,1.42431,566.436,114420
,,,,,1,0.486521,531.391,36666
,,,,,1,2.00249,587,166708
,,,,,1,1.63584,611.901,141961
,,,,,1,0.500623,545.634,38740
,,,,,1,4.80881,584.881,398889
,,,,,1,0.853175,587.364,71071
,,,,,1,0.267939,483.158,18360
,,,,,1,4.36459,675.089,417880
,,,,,1,0.380756,508.278,27447
,,,,,1,6.04979,633.62,543646
,,,,,1,2.35505,655.668,218993
,,,,,2,1.93198,497.369,136279
,,,,,2,0.655746,544.57,50645
,,,,,2,1.14227,630.914,102208
,,,,,2,0.68395,545.443,52908
,,,,,2,1.64289,545,126985
,,,,,2,0.712155,504.01,50905
,,,,,2,5.35174,652.449,495209
,,,,,2,0.40896,500.69,29040
,,,,,2,4.42805,571.745,359056
,,,,,2,1.60764,552.623,125998
,,,,,2,1.56533,559.018,124102
,,,,,2,0.810869,534.096,61421
,,,,,2,0.401909,507.912,28951
,,,,,2,0.310246,484.477,21317
,,,,,2,2.82041,536.463,214585
,,,,,2,0.606389,558.616,48041
,,,,,2,0.965992,621.774,85183
,,,,,2,1.05766,537.467,80620
,,,,,2,2.84157,627.506,252885
,,,,,2,0.740359,536.01,56281
,,,,,2,5.76775,642.015,525168
,,,,,2,0.980094,512.576,71248
,,,,,2,0.987145,501.779,70249
,,,,,2,1.96724,529.907,147844
,,,,,2,0.705104,561.15,56115
,,,,,2,1.41021,525.885,105177
,,,,,2,1.26919,531.094,95597
,,,,,2,1.64994,548.179,128274
,,,,,2,9.26506,687.618,903530
,,,,,2,4.30113,606.9,370209
,,,,,2,0.387807,505.218,27787
,,,,,2,1.25508,502.567,89457
,,,,,2,3.44091,588.695,287283
,,,,,2,0.853175,506.81,61324
,,,,,2,6.04979,617.7,529987
,,,,,2,0.61344,513.598,44683
,,,,,2,1.26214,509.425,91187
,,,,,2,0.655746,583.194,54237
,,,,,2,1.55828,620.624,137158
,,,,,2,0.528828,502.64,37698
,,,,,2,0.528828,509.36,38202
,,,,,2,1.04355,575.405,85160
,,,,,2,0.620491,507.841,44690
,,,,,2,0.754461,521.093,55757
,,,,,2,0.366654,501.538,26080
,,,,,2,0.183327,476.423,12387
,,,,,3,0.549981,500.282,39022
,,,,,3,0.451266,499.25,31952
,,,,,3,0.810869,488.704,56201
,,,,,3,0.775614,551.673,60684
,,,,,3,0.965992,521.504,71446
,,,,,3,0.655746,555.355,51648
,,,,,3,4.0614,639.323,368250
,,,,,3,0.366654,511.923,26620
,,,,,3,2.0589,605.394,176775
,,,,,3,3.51142,588.135,292891
,,,,,3,0.88843,611.611,77063
,,,,,3,0.437164,531.516,32954
,,,,,3,1.31149,608.376,113158
,,,,,3,1.77686,611.548,154110
,,,,,3,0.465368,517.773,34173
,,,,,3,1.29739,624.103,114835
,,,,,3,1.87558,650.613,173063
,,,,,3,0.401909,513.211,29253
,,,,,3,1.10701,514.535,80782
,,,,,3,0.782665,534.793,59362
,,,,,3,1.95314,525.758,145635
,,,,,3,0.782665,556.225,61741
,,,,,3,2.05185,518.32,150831
,,,,,3,0.366654,500.077,26004
,,,,,3,3.13066,653.836,290303
,,,,,3,0.352552,491.18,24559
,,,,,3,1.25508,531.573,94620
,,,,,3,1.02945,614.267,89683
,,,,,3,0.782665,545.991,60605
,,,,,3,1.72045,551.984,134684
,,,,,3,1.24098,656.011,115458
,,,,,3,0.359603,532.863,27176
,,,,,3,0.775614,510.045,56105
,,,,,3,1.0224,586.952,85108
,,,,,3,0.606389,567.826,48833
,,,,,3,254.006,769.922,2.77357e+07
,,,,,3,0.507675,520.736,37493
,,,,,3,0.754461,557.019,59601
,,,,,3,0.401909,484.105,27594
,,,,,3,1.57943,592.844,132797
,,,,,3,0.895481,578.74,73500
,,,,,3,1.09291,628.755,97457
,,,,,3,0.895481,538.819,68430
,,,,,3,0.387807,522.8,28754
,,,,,3,1.84737,571.439,149717
,,,,,3,0.430113,516.721,31520
,,,,,3,0.810869,564.852,64958
,,,,,3,4.03319,661.67,378475
,,,,,3,1.95314,630.217,174570
,,,,,3,1.26919,604.583,108825
,,,,,3,1.77686,613.163,154517
,,,,,3,1.3538,620.703,119175
,,,,,3,0.197429,546.571,15304
,,,,,3,0.712155,578.03,58381
,,,,,3,1.53007,581.687,126226
,,,,,3,0.500623,556.282,39496
,,,,,3,1.09996,627.615,97908
,,,,,3,0.47947,521.5,35462
,,,,,3,5.73249,699.493,568688
,,,,,3,0.719206,606.598,61873
,,,,,3,4.0755,779.254,450409
,,,,,3,6.24722,677.757,600493
,,,,,3,0.810869,552.809,63573
,,,,,3,0.578185,532.049,43628
,,,,,3,0.937788,569.391,75729
,,,,,3,1.17752,523.269,87386
,,,,,3,2.32684,707.088,233339
,,,,,3,9.61761,655.518,894127
,,,,,3,0.592287,674.94,56695
,,,,,3,2.81336,657.12,262191
,,,,,3,1.48777,582.27,122859
,,,,,3,0.641644,560.418,50998
,,,,,3,0.782665,554.072,61502
,,,,,3,0.88843,608.452,76665
,,,,,3,0.260888,514.757,19046
,,,,,3,0.345501,548.592,26881
,,,,,3,0.40896,577.707,33507
,,,,,3,0.61344,513.632,44686
,,,,,3,0.507675,517.083,37230
LC3-puncta_LAMP1_batch-seg_23Feb21_012b_000_Control-A_NSW3012_488-LC3_594-LAMP1_basal_60X_003.nd2,1,0.00705104,801,801,1,0.366654,527.346,27422
,1,0.493572,1011.63,70814,1,0.944839,567.948,76105
,1,0.0775614,863.273,9496,1,0.324348,519.109,23879
,1,0.239735,824.647,28038,1,1.09291,640.994,99354
,1,0.225633,880.5,28176,1,1.63584,589.496,136763
,1,0.0141021,706,1412,1,2.19287,576.833,179395
,1,0.105766,906.333,13595,1,0.437164,493.935,30624
,1,0.282041,806.85,32274,1,0.719206,566.755,57809
,1,0.0282041,698.5,2794,1,13.129,630.766,1.17449e+06
,1,0.0141021,673.5,1347,1,0.909584,557.69,71942
,1,0.00705104,682,682,1,1.57238,601.78,134197
,2,0.0846124,793.667,9524,1,2.41145,567.088,193944
,2,0.437164,861.484,53412,1,1.74161,652.036,161053
,2,0.225633,752.125,24068,1,4.68189,603.729,400876
,2,0.0141021,856,1712,1,14.0739,642.595,1.28262e+06
,2,0.0211531,799,2397,1,0.923686,641.878,84086
,2,0.260888,923.973,34187,1,0.578185,585.317,47996
,2,0.00705104,694,694,1,1.0083,553.972,79218
,2,0.112817,811.188,12979,1,0.232684,518.848,17122
,2,0.00705104,837,837,1,1.29034,574.158,105071
,2,0.0423062,760.5,4563,1,0.719206,578.265,58983
,2,0.296143,861.024,36163,1,4.18126,686.838,407295
,2,0.380756,857.315,46295,1,18.7558,662.155,1.76133e+06
,2,0.00705104,677,677,1,0.669848,547.579,52020
,2,0.148072,777.476,16327,1,2.10826,554.562,165814
,2,0.444215,825.444,52003,1,2.28454,627.972,203463
,2,0.0916635,760.077,9881,1,2.0307,578.042,166476
,3,0.937788,788.579,104881,1,0.430113,492.508,30043
,3,0.0775614,706.727,7774,1,1.18457,623.238,104704
,3,0.00705104,755,755,1,0.860226,519.098,63330
,3,1.01535,876.465,126211,1,0.303195,490.372,21086
,3,0.176276,815.32,20383,1,0.27499,513.436,20024
,3,0.0141021,794,1588,1,0.282041,508.45,20338
,3,0.0493572,767.286,5371,1,0.916635,535.215,69578
,3,0.0705104,749.9,7499,1,0.648695,521.239,47954
,4,0.712155,953.139,96267,1,0.331399,518.213,24356
,4,1.17752,1165.28,194601,1,1.02945,611.74,89314
,5,0.119868,712.059,12105,1,0.74741,596.632,63243
,5,0.0775614,841.182,9253,1,2.35505,706.919,236111
,5,0.148072,926.714,19461,1,1.3679,598.469,116103
,5,0.430113,1115.79,68063,1,0.310246,514.386,22633
,5,0.458317,1009.97,65648,1,0.641644,583.22,53073
,5,0.430113,944.721,57628,1,0.839073,573.672,68267
,5,0.148072,891.857,18729,1,0.528828,562.667,42200
,5,0.0352552,810.4,4052,1,0.648695,584.011,53729
,5,0.0705104,780.3,7803,1,0.930737,563.083,74327
,5,0.267939,891.105,33862,1,0.775614,531.273,58440
,5,0.394858,968.804,54253,1,1.59353,682.655,154280
,6,1.84737,1512.2,396197,1,3.49731,632.929,313933
,6,0.705104,1057.6,105760,1,0.676899,570.781,54795
,6,2.00249,1579.29,448519,1,3.51847,701.174,349886
,6,0.352552,1229.96,61498,1,0.317297,567.111,25520
,6,0.105766,1144.53,17168,1,0.846124,554.108,66493
,6,0.0705104,1062.2,10622,1,0.444215,508.714,32049
,6,0.0423062,928,5568,1,0.444215,489.238,30822
,6,0.0564083,872.125,6977,1,1.07881,653.418,99973
,6,0.176276,827.44,20686,1,0.380756,448.648,24227
,6,0.232684,944.061,31154,1,0.416011,502.949,29674
,,,,,2,0.68395,543.485,52718
,,,,,2,0.218582,454.516,14090
,,,,,2,3.68769,670.793,350825
,,,,,2,0.824971,561.932,65746
,,,,,2,0.754461,568.523,60832
,,,,,2,2.56658,734.843,267483
,,,,,2,0.437164,506.097,31378
,,,,,2,1.84737,753.477,197411
,,,,,2,1.36085,606.845,117121
,,,,,2,0.514726,529.178,38630
,,,,,2,0.592287,536.405,45058
,,,,,2,18.5654,733.786,1.93206e+06
,,,,,2,0.88843,585.627,73789
,,,,,2,1.41726,689.682,138626
,,,,,2,1.74161,623.36,153970
,,,,,2,2.59478,648.193,238535
,,,,,2,6.09209,681.2,588557
,,,,,2,2.46786,632.88,221508
,,,,,2,1.31149,606.532,112815
,,,,,2,2.19992,556.865,173742
,,,,,2,0.867277,558.561,68703
,,,,,2,1.6852,725.774,173460
,,,,,2,1.14932,562.215,91641
,,,,,2,0.782665,561.721,62351
,,,,,2,1.25508,592.82,105522
,,,,,2,1.37495,555.856,108392
,,,,,2,0.54293,534.091,41125
,,,,,2,0.437164,514.694,31911
,,,,,2,6.99463,659.973,654693
,,,,,2,0.712155,527.178,53245
,,,,,2,0.40896,532.569,30889
,,,,,2,1.21983,600.63,103909
,,,,,2,0.68395,546.402,53001
,,,,,2,0.437164,537.032,33296
,,,,,2,0.68395,595.732,57786
,,,,,2,2.6935,618.393,236226
,,,,,2,1.01535,617.035,88853
,,,,,2,2.62299,563.234,209523
,,,,,2,3.7159,617.985,325678
,,,,,2,1.31854,596.214,111492
,,,,,2,0.74741,497.689,52755
,,,,,2,1.11406,515.31,81419
,,,,,2,0.627542,585.685,52126
,,,,,2,1.3538,600.625,115320
,,,,,2,0.352552,514.16,25708
,,,,,2,0.521777,475.554,35191
,,,,,2,1.92493,581.575,158770
,,,,,2,3.31399,712.674,334957
,,,,,2,0.923686,602.603,78941
,,,,,2,2.19992,604.433,188583
,,,,,2,0.571134,531.691,43067
,,,,,2,0.352552,496.78,24839
,,,,,2,0.74741,551.604,58470
,,,,,2,0.958941,598.051,81335
,,,,,2,0.599338,540.871,45974
,,,,,2,0.394858,525.232,29413
,,,,,2,0.782665,513.847,57037
,,,,,3,0.648695,507.087,46652
,,,,,3,2.74285,627.532,244110
,,,,,3,0.789716,559.991,62719
,,,,,3,0.465368,533.348,35201
,,,,,3,1.08586,572.455,88158
,,,,,3,1.48072,528.057,110892
,,,,,3,0.345501,502.673,24631
,,,,,3,1.09291,511.652,79306
,,,,,3,1.26919,571.95,102951
,,,,,3,0.860226,548.459,66912
,,,,,3,0.444215,536.571,33804
,,,,,3,0.881379,589.464,73683
,,,,,3,0.599338,538.576,45779
,,,,,3,1.16342,590.218,97386
,,,,,3,1.02945,572.925,83647
,,,,,3,56.0134,636.039,5.05269e+06
,,,,,3,0.592287,561.69,47182
,,,,,3,0.662797,522.468,49112
,,,,,3,1.43136,579.808,117701
,,,,,3,1.29034,638.754,116892
,,,,,3,1.98134,621.637,174680
,,,,,3,0.61344,442.839,38527
,,,,,3,0.620491,532.705,46878
,,,,,3,1.56533,526.869,116965
,,,,,3,0.944839,617.701,82772
,,,,,4,0.47947,511.868,34807
,,,,,4,0.40896,514.362,29833
,,,,,4,76.5883,656.632,7.13234e+06
,,,,,4,0.557032,509.418,40244
,,,,,4,0.965992,543.818,74503
,,,,,4,0.549981,543.936,42427
,,,,,4,0.528828,567.493,42562
,,,,,4,12.156,665.017,1.14649e+06
,,,,,4,1.0506,560.302,83485
,,,,,4,2.22813,613.905,193994
,,,,,4,3.96973,801.542,451268
,,,,,4,0.571134,501.086,40588
,,,,,4,0.289092,468.927,19226
,,,,,4,1.31149,653.457,121543
,,,,,4,0.423062,572.083,34325
,,,,,4,0.528828,498,37350
,,,,,4,0.810869,514.243,59138
,,,,,4,0.416011,532.949,31444
,,,,,4,0.585236,572.313,47502
,,,,,4,0.578185,516,42312
,,,,,4,0.40896,545.362,31631
,,,,,4,0.352552,499.24,24962
,,,,,4,0.486521,535.159,36926
,,,,,4,0.380756,527.333,28476
,,,,,4,0.324348,492.674,22663
,,,,,4,0.965992,532.628,72970
,,,,,4,0.373705,496.453,26312
,,,,,4,0.40896,499.034,28944
,,,,,4,0.846124,503.717,60446
,,,,,4,0.310246,484.227,21306
,,,,,5,2.28454,569.802,184616
,,,,,5,0.465368,486.955,32139
,,,,,5,2.50312,691.397,245446
,,,,,5,77.3992,691.082,7.58601e+06
,,,,,5,0.345501,540.49,26484
,,,,,5,0.54293,540.26,41600
,,,,,5,0.571134,508.099,41156
,,,,,5,2.76401,650.102,254840
,,,,,5,0.141021,446.9,8938
,,,,,5,1.6993,636.079,153295
,,,,,5,0.430113,575.23,35089
,,,,,5,0.465368,504.364,33288
,,,,,5,0.47947,502.029,34138
,,,,,5,1.84737,566.469,148415
,,,,,5,0.557032,528.899,41783
,,,,,5,1.09291,543.316,84214
,,,,,5,0.867277,625.122,76890
,,,,,5,0.394858,529.821,29670
,,,,,5,0.789716,563.232,63082
,,,,,5,0.141021,519.8,10396
,,,,,5,2.21403,583.341,183169
,,,,,5,1.42431,640.515,129384
,,,,,5,4.02614,646.573,369193
,,,,,5,1.97429,577.436,161682
,,,,,5,0.535879,537.724,40867
,,,,,5,1.79801,715.831,182537
,,,,,5,0.401909,502.368,28635
,,,,,5,0.423062,516.3,30978
,,,,,5,2.65824,679.05,256002
,,,,,5,0.909584,626.302,80793
,,,,,5,0.641644,582,52962
,,,,,5,1.19162,605.237,102285
,,,,,5,0.507675,547.347,39409
,,,,,5,0.994196,513.213,72363
,,,,,5,0.267939,473.842,18006
,,,,,5,12.3887,830.64,1.45943e+06
,,,,,5,4.35754,736.718,455292
,,,,,5,0.824971,580.752,67948
,,,,,5,0.430113,529.902,32324
,,,,,5,1.14227,635.105,102887
,,,,,5,3.55372,619.22,312087
,,,,,5,1.11406,624.449,98663
,,,,,5,0.740359,540.438,56746
,,,,,5,0.317297,483.289,21748
,,,,,5,0.528828,507.867,38090
,,,,,5,0.465368,485.106,32017
,,,,,5,0.289092,484.073,19847
,,,,,6,0.380756,522.259,28202
,,,,,6,60.8363,686.783,5.92556e+06
,,,,,6,1.76276,625.96,156490
,,,,,6,0.416011,515.932,30440
,,,,,6,0.712155,601.792,60781
,,,,,6,0.289092,505.878,20741
,,,,,6,2.7076,675.789,259503
,,,,,6,0.705104,617.45,61745
,,,,,6,0.578185,544.268,44630
,,,,,6,1.13522,555.87,89495
,,,,,6,0.444215,499.873,31492
,,,,,6,15.0117,714.116,1.52035e+06
,,,,,6,1.09291,570.2,88381
,,,,,6,0.331399,530.043,24912
,,,,,6,0.303195,564.744,24284
,,,,,6,0.366654,538.923,28024
,,,,,6,5.34468,721.611,546981
,,,,,6,2.7358,599.456,232589
,,,,,6,0.902532,559.664,71637
,,,,,6,0.874328,597.016,74030
,,,,,6,1.28329,604.231,109970
,,,,,6,0.423062,511.267,30676
,,,,,6,1.24803,568.605,100643
LC3-puncta_LAMP1_batch-seg_23Feb21_012b_000_Control-A_NSW3012_488-LC3_594-LAMP1_basal_60X_005.nd2,1,0.0211531,795,2385,1,0.33845,510.188,24489
,1,1.90378,1348.55,364108,1,8.22856,644.071,751631
,1,1.07176,980.684,149064,1,5.21777,633.399,468715
,1,0.00705104,784,784,1,0.486521,522.058,36022
,1,0.00705104,710,710,1,1.24803,586.175,103753
,1,0.148072,771.952,16211,1,0.486521,516.884,35665
,1,0.0352552,695.4,3477,1,1.88968,577.799,154850
,1,0.0846124,831.25,9975,1,0.571134,539.617,43709
,1,0.13397,823.842,15653,1,0.606389,582.593,50103
,1,0.0564083,833.5,6668,1,5.27417,592.932,443513
,1,0.0634593,842.111,7579,1,0.606389,553.453,47597
,1,0.105766,965.733,14486,1,0.211531,521.733,15652
,1,0.190378,807.704,21808,1,0.564083,538.925,43114
,1,0.0211531,690.333,2071,1,0.74741,526.208,55778
,2,0.27499,867.718,33841,1,1.55828,521.362,115221
,2,0.0493572,817.286,5721,1,0.824971,530.889,62114
,2,0.225633,862.5,27600,1,69.3258,700.096,6.88334e+06
,2,0.345501,849.347,41618,1,2.74285,597.913,232588
,3,0.0775614,710.455,7815,1,0.909584,577.527,74501
,3,0.0141021,772.5,1545,1,0.944839,607.03,81342
,3,0.0775614,796.636,8763,1,0.909584,598.527,77210
,3,0.0846124,677.333,8128,1,3.56782,784.927,397173
,3,0.0493572,875.571,6129,1,0.401909,537.123,30616
,3,0.0141021,884.5,1769,1,0.578185,552.207,45281
,3,0.00705104,790,790,1,1.24803,619.192,109597
,3,0.00705104,739,739,1,2.67939,629.516,239216
,3,0.0211531,798.667,2396,1,3.73,597.688,316177
,3,0.0211531,869.667,2609,1,0.47947,534.618,36354
,3,0.331399,940.234,44191,1,0.669848,548.811,52137
,3,0.169225,917.125,22011,1,0.648695,609.391,56064
,,,,,1,0.874328,595.363,73825
,,,,,1,2.13646,635.878,192671
,,,,,1,0.902532,636.32,81449
,,,,,1,0.535879,579.947,44076
,,,,,1,1.54418,535.032,117172
,,,,,1,0.824971,551.316,64504
,,,,,1,0.47947,494.603,33633
,,,,,2,4.51971,688.393,441260
,,,,,2,1.19868,511.753,86998
,,,,,2,4.82996,721.131,493975
,,,,,2,7.4741,612.737,649501
,,,,,2,0.634593,549.211,49429
,,,,,2,0.726257,561.34,57818
,,,,,2,1.04355,587.216,86908
,,,,,2,1.0224,584.862,84805
,,,,,2,24.6504,628.195,2.19617e+06
,,,,,2,0.352552,490.44,24522
,,,,,2,1.01535,601.472,86612
,,,,,2,0.33845,494.479,23735
,,,,,2,0.47947,578.338,39327
,,,,,2,2.10121,535.446,159563
,,,,,2,0.592287,524.976,44098
,,,,,2,0.881379,526.456,65807
,,,,,2,3.10246,543.236,239024
,,,,,2,0.599338,579.094,49223
,,,,,2,30.9258,639.191,2.80349e+06
,,,,,2,0.514726,515.959,37665
,,,,,2,1.79801,569.961,145340
,,,,,2,0.465368,551.864,36423
,,,,,2,0.74741,512.802,54357
,,,,,2,0.923686,608.069,79657
,,,,,2,0.803818,584.114,66589
,,,,,2,0.514726,540.301,39442
,,,,,2,0.458317,511.431,33243
,,,,,2,2.3621,549.86,184203
,,,,,3,2.22813,547.522,173017
,,,,,3,0.352552,481.14,24057
,,,,,3,0.296143,475.048,19952
,,,,,3,0.13397,441.632,8391
,,,,,3,3.48321,629.13,310790
,,,,,3,0.564083,533.087,42647
,,,,,3,5.26007,583.039,434947
,,,,,3,0.40896,532.448,30882
,,,,,3,0.761512,555.194,59961
,,,,,3,0.387807,569.236,31308
,,,,,3,86.495,683.624,8.38601e+06
,,,,,3,2.073,650.367,191208
,,,,,3,3.44796,649.898,317800
,,,,,3,0.916635,615.677,80038
,,,,,3,0.571134,503.259,40764
,,,,,3,13.9046,636.847,1.25586e+06
,,,,,3,0.867277,606.073,74547
,,,,,3,1.17047,564.56,93717
,,,,,3,0.655746,572.473,53240
,,,,,3,6.14145,626.08,545316
,,,,,3,1.31854,588.46,110042
,,,,,3,0.733308,561.5,58396
,,,,,3,0.620491,609.886,53670
,,,,,3,3.24348,583.489,268405
,,,,,3,2.33389,617.178,204286
,,,,,3,2.38325,580.586,196238
,,,,,3,1.79096,639.78,162504
,,,,,3,0.641644,558.879,50858
,,,,,3,0.641644,511.637,46559
,,,,,3,2.02365,606.453,174052
,,,,,3,0.930737,552.136,72882
,,,,,3,0.416011,535.475,31593
,,,,,3,2.3903,595.475,201866
,,,,,3,0.571134,529.173,42863
,,,,,3,0.669848,535.442,50867
,,,,,3,1.12817,532.837,85254
,,,,,3,0.627542,540.933,48143
,,,,,3,0.225633,518.344,16587
,,,,,3,0.444215,478.619,30153
,,,,,3,0.472419,532.582,35683
,,,,,3,0.662797,618.84,58171
,,,,,3,0.444215,595.889,37541
,,,,,3,0.599338,583.824,49625
,,,,,3,0.592287,511.929,43002
,,,,,3,0.27499,495.308,19317
LC3-puncta_LAMP1_batch-seg_23Feb21_012b_000_Control-A_NSW3012_488-LC3_594-LAMP1_basal_60X_006_crop.nd2,1,0.0564083,709.375,5675,1,12.9528,615.5,1.13067e+06
,1,0.0282041,720.5,2882,1,1.69225,619.608,148706
,1,0.373705,900.226,47712,1,0.324348,498.609,22936
,1,0.380756,947.13,51145,1,1.08586,593.948,91468
,1,0.0493572,818.714,5731,1,0.980094,521.388,72473
,1,0.33845,1042.44,50037,1,0.655746,566.71,52704
,1,0.0211531,791.667,2375,1,0.387807,525.345,28894
,1,0.0564083,751.375,6011,1,0.54293,504.299,38831
,1,0.0352552,841,4205,1,0.655746,559.194,52005
,1,0.176276,881.84,22046,1,1.37495,596.297,116278
,2,0.33845,977.333,46912,1,0.310246,488.023,21473
,2,1.65699,1230.62,289196,1,67.8098,755.1,7.2618e+06
,2,0.169225,899.083,21578,1,1.16342,589.715,97303
,2,0.0705104,833.8,8338,1,2.93323,637.74,265300
,2,0.0775614,781.727,8599,1,4.98508,727.635,514438
,2,0.0634593,808.333,7275,1,5.15431,707.99,517541
,2,1.69225,1154.75,277139,1,0.253837,542.417,19527
,2,0.324348,901.478,41468,1,0.95189,532.83,71932
,2,0.253837,820.833,29550,1,0.987145,554.114,77576
,2,0.197429,807.429,22608,1,1.08586,524.519,80776
,,,,,1,5.90172,705.283,590322
,,,,,1,1.382,577.847,113258
,,,,,1,0.54293,563.208,43367
,,,,,1,0.218582,520.548,16137
,,,,,1,0.564083,511.512,40921
,,,,,1,5.4293,665.682,512575
,,,,,1,0.155123,451.818,9940
,,,,,1,2.00249,675.43,191822
,,,,,1,0.832022,686.966,81062
,,,,,1,4.62548,616.491,404418
,,,,,1,0.317297,569.133,25611
,,,,,1,0.782665,621.306,68965
,,,,,1,1.90378,677.548,182938
,,,,,1,1.13522,564.087,90818
,,,,,1,1.49482,649.958,137791
,,,,,1,0.549981,523.077,40800
,,,,,1,0.662797,507.809,47734
,,,,,1,0.641644,538.956,49045
,,,,,1,1.59353,563.509,127353
,,,,,1,3.46206,642.259,315349
,,,,,1,0.698052,570.808,56510
,,,,,1,0.514726,629.575,45959
,,,,,1,1.11406,549.215,86776
,,,,,1,1.37495,663.81,129443
,,,,,1,0.564083,507.975,40638
,,,,,1,0.599338,544.918,46318
,,,,,2,0.592287,495.595,41630
,,,,,2,0.40896,489.241,28376
,,,,,2,0.860226,542.189,66147
,,,,,2,0.740359,605.667,63595
,,,,,2,0.958941,618.007,84049
,,,,,2,8.29907,694.427,817340
,,,,,2,2.48196,613.293,215879
,,,,,2,4.49151,625.105,398192
,,,,,2,0.691001,556.541,54541
,,,,,2,18.3045,705.099,1.83044e+06
,,,,,2,2.08006,647.861,191119
,,,,,2,26.1875,612.559,2.27504e+06
,,,,,2,1.31149,621.624,115622
,,,,,2,0.27499,552.487,21547
,,,,,2,0.973043,510.587,70461
,,,,,2,0.676899,520.281,49947
,,,,,2,1.10701,584.465,91761
,,,,,2,0.775614,587.364,64610
,,,,,2,0.846124,587.833,70540
,,,,,2,0.902532,563.812,72168
,,,,,2,1.43136,598.744,121545
,,,,,2,1.3538,665.729,127820
,,,,,2,0.691001,564.602,55331
,,,,,2,1.6852,622.502,148778
,,,,,2,3.44091,625.451,305220
,,,,,2,0.289092,493.146,20219
,,,,,2,1.34675,514.455,98261
,,,,,2,0.987145,568.386,79574
,,,,,2,0.47947,485.618,33022
,,,,,2,0.267939,463.763,17623
LC3-puncta_LAMP1_batch-seg_23Feb21_012b_000_Control-A_NSW3012_488-LC3_594-LAMP1_basal_60X_008_crop.nd2,1,0.0564083,791.5,6332,1,0.740359,567.114,59547
,1,0.472419,974.015,65259,1,0.719206,508.392,51856
,1,0.0352552,871.4,4357,1,0.359603,484.549,24712
,1,0.0493572,861.714,6032,1,74.4589,720.073,7.60397e+06
,1,0.0211531,831,2493,1,4.00499,692.542,393364
